origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.7926020290353,-4.256561940019637,188.0,55.90135585493081,-4.207622057499793,137,15.416,1541
55.7926020290353,-4.256561940019637,188.0,55.845816555475636,-4.129576488296543,138,13.824,1261
55.7926020290353,-4.256561940019637,188.0,55.80470047644827,-4.291960781118721,139,8.487,994
55.7926020290353,-4.256561940019637,188.0,55.89185394491289,-4.179857587296262,140,14.737,1347
55.7926020290353,-4.256561940019637,188.0,55.91859399996558,-4.3401659608951215,141,21.544,1746
55.7926020290353,-4.256561940019637,188.0,55.90671476836246,-4.3642865107142725,142,21.445,1760
55.7926020290353,-4.256561940019637,188.0,55.81273399651921,-4.167613047894911,143,7.751,768
55.7926020290353,-4.256561940019637,188.0,55.80939871413575,-4.276056954355674,144,5.545,747
55.7926020290353,-4.256561940019637,188.0,55.88312869327199,-4.214542892826467,145,12.821,1395
55.7926020290353,-4.256561940019637,188.0,55.815340374954424,-4.283514492524949,146,5.715,764
55.7926020290353,-4.256561940019637,188.0,55.87864379034378,-4.080636908866371,147,23.667,1431
55.7926020290353,-4.256561940019637,188.0,55.89423440492952,-4.2418874418647645,148,13.813,1453
55.7926020290353,-4.256561940019637,188.0,55.92796852989922,-4.305970400193036,149,19.9,1734
55.7926020290353,-4.256561940019637,188.0,55.92895153496988,-4.082888064137351,150,28.163,1658
55.7926020290353,-4.256561940019637,188.0,55.790766759429424,-4.135285962371055,151,10.305,824
55.7926020290353,-4.256561940019637,188.0,55.80808041573422,-4.184105792933229,152,6.548,685
55.7926020290353,-4.256561940019637,188.0,55.7982747224006,-4.3931924101572655,153,13.229,1336
55.7926020290353,-4.256561940019637,188.0,55.81178474630603,-4.337962602706185,154,9.688,1054
55.7926020290353,-4.256561940019637,188.0,55.852972007756,-4.353957895039277,155,14.394,1267
55.7926020290353,-4.256561940019637,188.0,55.797152036890715,-4.311451416173846,156,7.542,872
55.7926020290353,-4.256561940019637,188.0,55.84839482833289,-4.1889265673730645,157,12.868,1176
55.7926020290353,-4.256561940019637,188.0,55.86383954752864,-4.387927326091926,158,19.986,1294
55.7926020290353,-4.256561940019637,188.0,55.807182357875575,-4.140487806234959,159,9.581,884
55.7926020290353,-4.256561940019637,188.0,55.8296607577131,-4.218765551358871,160,6.199,814
55.7926020290353,-4.256561940019637,188.0,55.82699494590622,-4.295404959002084,161,6.849,937
55.7926020290353,-4.256561940019637,188.0,55.861248665443505,-4.307186036515638,162,12.28,1170
55.7926020290353,-4.256561940019637,188.0,55.897857165570365,-4.156645648865112,163,16.213,1383
55.7926020290353,-4.256561940019637,188.0,55.877747555317356,-4.342792329217214,164,17.092,1393
55.7926020290353,-4.256561940019637,188.0,55.92259641850896,-4.389236283866068,165,33.348,1857
55.7926020290353,-4.256561940019637,188.0,55.92621339590465,-4.2820478996479165,166,18.224,1611
55.7926020290353,-4.256561940019637,188.0,55.80660612206145,-4.094012410496262,167,19.74,1528
55.7926020290353,-4.256561940019637,188.0,55.84605439624201,-4.09192094471571,168,24.896,1500
55.7926020290353,-4.256561940019637,188.0,55.83961965364386,-4.1201104741133365,169,15.044,1139
55.7926020290353,-4.256561940019637,188.0,55.85030951683019,-4.217608837338132,170,8.335,1059
55.7926020290353,-4.256561940019637,188.0,55.85971342373431,-4.246748195156407,171,8.84,1052
55.7926020290353,-4.256561940019637,188.0,55.815747728441636,-4.150792968910081,172,9.769,982
55.7926020290353,-4.256561940019637,188.0,55.80041195127493,-4.3806303679601495,173,21.527,1299
55.7926020290353,-4.256561940019637,188.0,55.85487415463933,-4.092829020720908,174,19.351,1331
55.7926020290353,-4.256561940019637,188.0,55.80456076444065,-4.203157873727267,175,7.423,769
55.7926020290353,-4.256561940019637,188.0,55.84723005082115,-4.330151260440624,176,12.347,1124
55.7926020290353,-4.256561940019637,188.0,55.88775631668876,-4.123428423568879,177,19.961,1595
55.7926020290353,-4.256561940019637,188.0,55.82857385936083,-4.129579652409029,178,15.628,1193
55.7926020290353,-4.256561940019637,188.0,55.879865395443076,-4.36272007519476,179,17.984,1435
55.7926020290353,-4.256561940019637,188.0,55.87973669437185,-4.215636550296907,180,12.108,1407
55.7926020290353,-4.256561940019637,188.0,55.8162521393249,-4.1868605517933455,181,7.93,791
55.7926020290353,-4.256561940019637,188.0,55.80755514535402,-4.201625161718038,182,4.831,729
55.7926020290353,-4.256561940019637,188.0,55.85565398843102,-4.250533808562208,183,7.879,953
55.7926020290353,-4.256561940019637,188.0,55.929636326069506,-4.381100658166308,184,34.334,1878
55.7926020290353,-4.256561940019637,188.0,55.879581066995904,-4.21986165885879,185,11.749,1387
55.7926020290353,-4.256561940019637,188.0,55.92647877645629,-4.127886630011083,186,21.575,1714
55.7926020290353,-4.256561940019637,188.0,55.82282427264178,-4.371094162561755,187,11.602,1276
55.7926020290353,-4.256561940019637,188.0,55.90291353127043,-4.3414180899754955,188,19.491,1638
55.7926020290353,-4.256561940019637,188.0,55.78437024600116,-4.156926419796477,189,9.649,839
55.7926020290353,-4.256561940019637,188.0,55.8321542449311,-4.1561720476648265,190,10.771,1025
55.7926020290353,-4.256561940019637,188.0,55.88310705812362,-4.084862107847263,191,20.828,1313
55.7926020290353,-4.256561940019637,188.0,55.85616333886266,-4.110333739241922,192,19.471,1428
55.7926020290353,-4.256561940019637,188.0,55.90185178498145,-4.152652007721208,193,20.122,2008
55.7926020290353,-4.256561940019637,188.0,55.8837118458465,-4.182392741162416,194,16.401,2356
55.7926020290353,-4.256561940019637,188.0,55.83086049774818,-4.312434105301623,195,8.757,1038
55.7926020290353,-4.256561940019637,188.0,55.821849459706755,-4.176208567338996,196,9.168,913
55.7926020290353,-4.256561940019637,188.0,55.88009750494633,-4.255964552703097,197,12.142,1393
55.7926020290353,-4.256561940019637,188.0,55.87413911675089,-4.369807111055967,198,15.988,1184
55.7926020290353,-4.256561940019637,188.0,55.86354071984154,-4.093406384811447,199,20.931,1435
55.909376568223294,-4.382614192123088,189.0,55.8391698042901,-4.214478482526657,0,19.407,1315
55.909376568223294,-4.382614192123088,189.0,55.86553667472969,-4.350500876963486,1,20.884,935
55.909376568223294,-4.382614192123088,189.0,55.912892829643965,-4.286410947894997,2,11.237,1723
55.909376568223294,-4.382614192123088,189.0,55.84854019346565,-4.391697428307927,3,19.098,1038
55.909376568223294,-4.382614192123088,189.0,55.79232875093524,-4.310455024670266,4,22.521,1447
55.909376568223294,-4.382614192123088,189.0,55.837143362020576,-4.120043492886959,5,23.106,1327
55.909376568223294,-4.382614192123088,189.0,55.84185129809378,-4.283879851305767,6,14.265,1189
55.909376568223294,-4.382614192123088,189.0,55.90609664927746,-4.311383718964596,7,5.547,608
55.909376568223294,-4.382614192123088,189.0,55.7832172019226,-4.31249791159531,8,24.109,1505
55.909376568223294,-4.382614192123088,189.0,55.8177258987159,-4.260489243356555,9,18.078,1377
55.909376568223294,-4.382614192123088,189.0,55.903262790870684,-4.212111703691823,10,16.878,1235
55.909376568223294,-4.382614192123088,189.0,55.893978813107424,-4.1413270988368325,11,23.054,1516
55.909376568223294,-4.382614192123088,189.0,55.894884622950286,-4.154349650804189,12,22.646,1385
55.909376568223294,-4.382614192123088,189.0,55.80680963785043,-4.263605759417426,13,19.843,1601
55.909376568223294,-4.382614192123088,189.0,55.81824312166051,-4.346878846315483,14,23.734,1373
55.909376568223294,-4.382614192123088,189.0,55.84742656229786,-4.269221405976544,15,13.677,1084
55.909376568223294,-4.382614192123088,189.0,55.80730424868546,-4.315177272898423,16,19.39,1345
55.909376568223294,-4.382614192123088,189.0,55.83798278877758,-4.260604018644594,17,14.459,1194
55.909376568223294,-4.382614192123088,189.0,55.89424631095569,-4.343398240721316,18,3.996,369
55.909376568223294,-4.382614192123088,189.0,55.83908093533876,-4.223069302141199,19,16.998,1346
55.909376568223294,-4.382614192123088,189.0,55.8357731433788,-4.270556349194068,20,14.481,1095
55.909376568223294,-4.382614192123088,189.0,55.90309627527835,-4.360750370095284,21,2.673,292
55.909376568223294,-4.382614192123088,189.0,55.85652103589449,-4.101365743428073,22,21.005,1330
55.909376568223294,-4.382614192123088,189.0,55.783736419963375,-4.235306054793451,23,22.138,1668
55.909376568223294,-4.382614192123088,189.0,55.92064824587275,-4.2358362157531895,24,13.589,873
55.909376568223294,-4.382614192123088,189.0,55.907674892744176,-4.2497703459088045,25,17.205,2316
55.909376568223294,-4.382614192123088,189.0,55.919604340921964,-4.226208116301384,26,16.017,1076
55.909376568223294,-4.382614192123088,189.0,55.83219148710444,-4.304581930326681,27,18.562,1387
55.909376568223294,-4.382614192123088,189.0,55.79569701419853,-4.1769099124482585,28,23.822,1600
55.909376568223294,-4.382614192123088,189.0,55.81260197667657,-4.197841211154324,29,21.233,1467
55.909376568223294,-4.382614192123088,189.0,55.826092940761974,-4.176919409292903,30,19.763,1400
55.909376568223294,-4.382614192123088,189.0,55.828413149208096,-4.109650878166438,31,26.567,1590
55.909376568223294,-4.382614192123088,189.0,55.8999241737755,-4.257993823533507,32,14.366,988
55.909376568223294,-4.382614192123088,189.0,55.892514250678616,-4.340118142906542,33,4.161,398
55.909376568223294,-4.382614192123088,189.0,55.855241629670886,-4.269936069312288,34,11.521,825
55.909376568223294,-4.382614192123088,189.0,55.877364911629314,-4.109701193625618,35,21.406,1431
55.909376568223294,-4.382614192123088,189.0,55.887053111734645,-4.1280531391159245,36,23.512,1497
55.909376568223294,-4.382614192123088,189.0,55.89108676863447,-4.105446803942431,37,25.245,1803
55.909376568223294,-4.382614192123088,189.0,55.842635153466425,-4.334387903339716,38,11.65,1032
55.909376568223294,-4.382614192123088,189.0,55.89197542936556,-4.19614108945253,39,19.136,1338
55.909376568223294,-4.382614192123088,189.0,55.825849135803445,-4.321179033230789,40,16.74,1287
55.909376568223294,-4.382614192123088,189.0,55.81864602215581,-4.375055705699034,41,22.423,1228
55.909376568223294,-4.382614192123088,189.0,55.92613065482397,-4.212698358862173,42,16.645,1146
55.909376568223294,-4.382614192123088,189.0,55.874439929608144,-4.279689658904073,43,8.808,844
55.909376568223294,-4.382614192123088,189.0,55.81998166828728,-4.245455535821837,44,17.558,1282
55.909376568223294,-4.382614192123088,189.0,55.91066980601156,-4.213502644426629,45,15.717,1105
55.909376568223294,-4.382614192123088,189.0,55.8404807486866,-4.356656090229781,46,24.067,1227
55.909376568223294,-4.382614192123088,189.0,55.88708229912325,-4.079055837843032,47,24.25,1563
55.909376568223294,-4.382614192123088,189.0,55.84510555179576,-4.178720975321847,48,21.428,1416
55.909376568223294,-4.382614192123088,189.0,55.84413340760586,-4.085244529493477,49,25.504,1864
55.909376568223294,-4.382614192123088,189.0,55.83324217210475,-4.157183908594519,50,21.29,1413
55.909376568223294,-4.382614192123088,189.0,55.895753278756494,-4.323131413571223,51,5.282,552
55.909376568223294,-4.382614192123088,189.0,55.88609925330935,-4.38354364327563,52,20.025,935
55.909376568223294,-4.382614192123088,189.0,55.86596770908397,-4.338853955125049,53,8.918,800
55.909376568223294,-4.382614192123088,189.0,55.819381988004544,-4.256567679373081,54,18.987,1432
55.909376568223294,-4.382614192123088,189.0,55.919398785577634,-4.298102785445152,55,11.513,1403
55.909376568223294,-4.382614192123088,189.0,55.81052481551728,-4.0780884232687225,56,29.366,2738
55.909376568223294,-4.382614192123088,189.0,55.8411814367945,-4.125490362928665,57,24.648,1486
55.909376568223294,-4.382614192123088,189.0,55.844855881791794,-4.151320272286683,58,22.28,1466
55.909376568223294,-4.382614192123088,189.0,55.79334532620707,-4.3052187624925375,59,22.852,1453
55.909376568223294,-4.382614192123088,189.0,55.78499644933002,-4.082518262203789,60,33.089,1737
55.909376568223294,-4.382614192123088,189.0,55.86482365717543,-4.074666870071637,61,23.271,1547
55.909376568223294,-4.382614192123088,189.0,55.910543969585106,-4.384534109666136,62,0.284,59
55.909376568223294,-4.382614192123088,189.0,55.799715679086134,-4.188568421733812,63,23.804,1759
55.909376568223294,-4.382614192123088,189.0,55.90005630083831,-4.294022887833187,64,7.578,721
55.909376568223294,-4.382614192123088,189.0,55.82573931186619,-4.210157383495828,65,19.29,1282
55.909376568223294,-4.382614192123088,189.0,55.88010014610652,-4.288014027401103,66,8.081,861
55.909376568223294,-4.382614192123088,189.0,55.8836463272421,-4.377148406451105,67,20.459,1014
55.909376568223294,-4.382614192123088,189.0,55.80511293548626,-4.195982430231648,68,22.213,1542
55.909376568223294,-4.382614192123088,189.0,55.9265186267864,-4.256321117900257,69,12.487,861
55.909376568223294,-4.382614192123088,189.0,55.90353118048908,-4.119171950823842,70,23.913,1719
55.909376568223294,-4.382614192123088,189.0,55.81502357146685,-4.260984914919316,71,18.435,1411
55.909376568223294,-4.382614192123088,189.0,55.894355058439295,-4.293143876300353,72,8.019,764
55.909376568223294,-4.382614192123088,189.0,55.80246488546192,-4.242274834364847,73,19.699,1508
55.909376568223294,-4.382614192123088,189.0,55.887581813102464,-4.2985753032369685,74,7.446,757
55.909376568223294,-4.382614192123088,189.0,55.928290955083554,-4.295962301582311,75,8.366,668
55.909376568223294,-4.382614192123088,189.0,55.81096058143004,-4.368797105646974,76,24.031,1420
55.909376568223294,-4.382614192123088,189.0,55.84818750128869,-4.3631808239548375,77,21.767,1004
55.909376568223294,-4.382614192123088,189.0,55.81610352786554,-4.330910795148831,78,18.709,1201
55.909376568223294,-4.382614192123088,189.0,55.807034270653475,-4.136077366584948,79,22.997,1651
55.909376568223294,-4.382614192123088,189.0,55.86778114631985,-4.233612892312959,80,12.291,1042
55.909376568223294,-4.382614192123088,189.0,55.79578956690847,-4.368290459919509,81,25.966,2539
55.909376568223294,-4.382614192123088,189.0,55.897877306124535,-4.077031107370425,82,27.036,2269
55.909376568223294,-4.382614192123088,189.0,55.80721289582252,-4.242612882195534,83,18.922,1459
55.909376568223294,-4.382614192123088,189.0,55.92209393969709,-4.157940141970138,84,20.699,1335
55.909376568223294,-4.382614192123088,189.0,55.79188265083702,-4.28147512844989,85,23.714,1508
55.909376568223294,-4.382614192123088,189.0,55.88043814367632,-4.104360473798184,86,21.218,1391
55.909376568223294,-4.382614192123088,189.0,55.90345994988174,-4.293652184560058,87,7.648,738
55.909376568223294,-4.382614192123088,189.0,55.91230525016259,-4.108196424937476,88,24.937,1627
55.909376568223294,-4.382614192123088,189.0,55.90569137930351,-4.3852429216612405,89,0.897,146
55.909376568223294,-4.382614192123088,189.0,55.824402119970216,-4.298242138123909,90,17.176,1208
55.909376568223294,-4.382614192123088,189.0,55.887104625653905,-4.201059285828647,91,19.337,1438
55.909376568223294,-4.382614192123088,189.0,55.92006797200308,-4.195257422106852,92,16.087,1079
55.909376568223294,-4.382614192123088,189.0,55.7944551107823,-4.1683749063061635,93,23.952,2034
55.909376568223294,-4.382614192123088,189.0,55.88003873447475,-4.304350182381346,94,6.963,682
55.909376568223294,-4.382614192123088,189.0,55.88308048053683,-4.2942103285768285,95,7.421,702
55.909376568223294,-4.382614192123088,189.0,55.80779271908626,-4.3234306371549245,96,19.98,1333
55.909376568223294,-4.382614192123088,189.0,55.90123467399992,-4.380968632189907,97,3.801,465
55.909376568223294,-4.382614192123088,189.0,55.88049231589054,-4.293733205570284,98,7.323,692
55.909376568223294,-4.382614192123088,189.0,55.84697147961761,-4.334108806216461,99,11.24,966
55.909376568223294,-4.382614192123088,189.0,55.83067141211495,-4.195633651932574,100,18.573,1279
55.909376568223294,-4.382614192123088,189.0,55.89350845984679,-4.099445363541155,101,25.06,1635
55.909376568223294,-4.382614192123088,189.0,55.92592408664018,-4.179171340754611,102,18.258,1223
55.909376568223294,-4.382614192123088,189.0,55.84941827409408,-4.169566750359822,103,17.068,1473
55.909376568223294,-4.382614192123088,189.0,55.92413375575165,-4.226670311636797,104,17.86,1889
55.909376568223294,-4.382614192123088,189.0,55.88995713457192,-4.285031242761631,105,8.177,765
55.909376568223294,-4.382614192123088,189.0,55.90528066541109,-4.131569818675147,106,21.275,1355
55.909376568223294,-4.382614192123088,189.0,55.87850608392288,-4.103517886631066,107,21.549,1424
55.909376568223294,-4.382614192123088,189.0,55.80799405798939,-4.284953473560454,108,18.479,1463
55.909376568223294,-4.382614192123088,189.0,55.906815669822045,-4.385279074380807,109,0.678,99
55.909376568223294,-4.382614192123088,189.0,55.916237634416454,-4.222407816066865,110,15.769,1058
55.909376568223294,-4.382614192123088,189.0,55.915798955837815,-4.088621086891774,111,25.655,1662
55.909376568223294,-4.382614192123088,189.0,55.827538479175395,-4.350653065976025,112,24.61,1305
55.909376568223294,-4.382614192123088,189.0,55.799515288981674,-4.0866627646338864,113,33.459,1850
55.909376568223294,-4.382614192123088,189.0,55.831024245961984,-4.244756518165482,114,16.039,1183
55.909376568223294,-4.382614192123088,189.0,55.86754360554833,-4.2143078261423845,115,13.631,1158
55.909376568223294,-4.382614192123088,189.0,55.8574985965699,-4.1521224561179935,116,18.915,1374
55.909376568223294,-4.382614192123088,189.0,55.88095643501817,-4.32811659177277,117,6.201,584
55.909376568223294,-4.382614192123088,189.0,55.85240433608213,-4.177570445500026,118,16.353,1345
55.909376568223294,-4.382614192123088,189.0,55.91169549549074,-4.359708873069638,119,1.71,291
55.909376568223294,-4.382614192123088,189.0,55.92640787519779,-4.300990956079843,120,8.174,689
55.909376568223294,-4.382614192123088,189.0,55.84019197366069,-4.205566157974415,121,19.893,1430
55.909376568223294,-4.382614192123088,189.0,55.866619942939494,-4.268153778778456,122,10.116,996
55.909376568223294,-4.382614192123088,189.0,55.81327411986783,-4.2587495402872255,123,18.414,1421
55.909376568223294,-4.382614192123088,189.0,55.86022660117776,-4.154711133590585,124,18.132,1301
55.909376568223294,-4.382614192123088,189.0,55.831522729053496,-4.370420634377527,125,24.072,1234
55.909376568223294,-4.382614192123088,189.0,55.84074346341779,-4.172411658039648,126,20.501,1335
55.909376568223294,-4.382614192123088,189.0,55.8801412435821,-4.258666277618953,127,15.471,1074
55.909376568223294,-4.382614192123088,189.0,55.8434159429892,-4.1056733307349536,128,24.904,1514
55.909376568223294,-4.382614192123088,189.0,55.83522057783537,-4.25736952395694,129,15.098,1222
55.909376568223294,-4.382614192123088,189.0,55.86467774065618,-4.2250953414252415,130,12.415,995
55.909376568223294,-4.382614192123088,189.0,55.8953662249987,-4.231143624453162,131,17.131,1190
55.909376568223294,-4.382614192123088,189.0,55.81920459649808,-4.236238450921302,132,18.142,1333
55.909376568223294,-4.382614192123088,189.0,55.900795402502105,-4.206009410292495,133,17.691,1315
55.909376568223294,-4.382614192123088,189.0,55.86078490474355,-4.339631469507248,134,9.453,895
55.909376568223294,-4.382614192123088,189.0,55.924999437053955,-4.191173279124663,135,16.338,1088
55.909376568223294,-4.382614192123088,189.0,55.81549096669224,-4.126910343137958,136,23.988,1698
55.909376568223294,-4.382614192123088,189.0,55.90135585493081,-4.207622057499793,137,17.58,1277
55.909376568223294,-4.382614192123088,189.0,55.845816555475636,-4.129576488296543,138,22.105,1543
55.909376568223294,-4.382614192123088,189.0,55.80470047644827,-4.291960781118721,139,18.506,1441
55.909376568223294,-4.382614192123088,189.0,55.89185394491289,-4.179857587296262,140,16.619,1155
55.909376568223294,-4.382614192123088,189.0,55.91859399996558,-4.3401659608951215,141,6.097,545
55.909376568223294,-4.382614192123088,189.0,55.90671476836246,-4.3642865107142725,142,1.576,228
55.909376568223294,-4.382614192123088,189.0,55.81273399651921,-4.167613047894911,143,21.046,1461
55.909376568223294,-4.382614192123088,189.0,55.80939871413575,-4.276056954355674,144,18.387,1427
55.909376568223294,-4.382614192123088,189.0,55.88312869327199,-4.214542892826467,145,14.439,1199
55.909376568223294,-4.382614192123088,189.0,55.815340374954424,-4.283514492524949,146,17.381,1312
55.909376568223294,-4.382614192123088,189.0,55.87864379034378,-4.080636908866371,147,25.23,1598
55.909376568223294,-4.382614192123088,189.0,55.89423440492952,-4.2418874418647645,148,15.007,1102
55.909376568223294,-4.382614192123088,189.0,55.92796852989922,-4.305970400193036,149,8.302,712
55.909376568223294,-4.382614192123088,189.0,55.92895153496988,-4.082888064137351,150,24.223,1594
55.909376568223294,-4.382614192123088,189.0,55.790766759429424,-4.135285962371055,151,26.377,1676
55.909376568223294,-4.382614192123088,189.0,55.80808041573422,-4.184105792933229,152,22.007,1473
55.909376568223294,-4.382614192123088,189.0,55.7982747224006,-4.3931924101572655,153,23.997,1382
55.909376568223294,-4.382614192123088,189.0,55.81178474630603,-4.337962602706185,154,24.722,1366
55.909376568223294,-4.382614192123088,189.0,55.852972007756,-4.353957895039277,155,10.774,994
55.909376568223294,-4.382614192123088,189.0,55.797152036890715,-4.311451416173846,156,21.748,1381
55.909376568223294,-4.382614192123088,189.0,55.84839482833289,-4.1889265673730645,157,16.097,1362
55.909376568223294,-4.382614192123088,189.0,55.86383954752864,-4.387927326091926,158,17.887,758
55.909376568223294,-4.382614192123088,189.0,55.807182357875575,-4.140487806234959,159,22.674,1626
55.909376568223294,-4.382614192123088,189.0,55.8296607577131,-4.218765551358871,160,17.459,1340
55.909376568223294,-4.382614192123088,189.0,55.82699494590622,-4.295404959002084,161,17.212,1185
55.909376568223294,-4.382614192123088,189.0,55.861248665443505,-4.307186036515638,162,9.594,866
55.909376568223294,-4.382614192123088,189.0,55.897857165570365,-4.156645648865112,163,18.095,1192
55.909376568223294,-4.382614192123088,189.0,55.877747555317356,-4.342792329217214,164,6.23,641
55.909376568223294,-4.382614192123088,189.0,55.92259641850896,-4.389236283866068,165,4.794,366
55.909376568223294,-4.382614192123088,189.0,55.92621339590465,-4.2820478996479165,166,9.533,713
55.909376568223294,-4.382614192123088,189.0,55.80660612206145,-4.094012410496262,167,28.951,1802
55.909376568223294,-4.382614192123088,189.0,55.84605439624201,-4.09192094471571,168,22.432,1307
55.909376568223294,-4.382614192123088,189.0,55.83961965364386,-4.1201104741133365,169,24.255,1413
55.909376568223294,-4.382614192123088,189.0,55.85030951683019,-4.217608837338132,170,14.847,1279
55.909376568223294,-4.382614192123088,189.0,55.85971342373431,-4.246748195156407,171,12.784,1093
55.909376568223294,-4.382614192123088,189.0,55.815747728441636,-4.150792968910081,172,21.544,1523
55.909376568223294,-4.382614192123088,189.0,55.80041195127493,-4.3806303679601495,173,24.304,1357
55.909376568223294,-4.382614192123088,189.0,55.85487415463933,-4.092829020720908,174,22.242,1308
55.909376568223294,-4.382614192123088,189.0,55.80456076444065,-4.203157873727267,175,22.232,1544
55.909376568223294,-4.382614192123088,189.0,55.84723005082115,-4.330151260440624,176,11.43,947
55.909376568223294,-4.382614192123088,189.0,55.88775631668876,-4.123428423568879,177,23.647,1503
55.909376568223294,-4.382614192123088,189.0,55.82857385936083,-4.129579652409029,178,24.066,1710
55.909376568223294,-4.382614192123088,189.0,55.879865395443076,-4.36272007519476,179,5.041,497
55.909376568223294,-4.382614192123088,189.0,55.87973669437185,-4.215636550296907,180,13.726,1210
55.909376568223294,-4.382614192123088,189.0,55.8162521393249,-4.1868605517933455,181,20.426,1433
55.909376568223294,-4.382614192123088,189.0,55.80755514535402,-4.201625161718038,182,21.985,1510
55.909376568223294,-4.382614192123088,189.0,55.85565398843102,-4.250533808562208,183,12.658,1085
55.909376568223294,-4.382614192123088,189.0,55.929636326069506,-4.381100658166308,184,3.856,326
55.909376568223294,-4.382614192123088,189.0,55.879581066995904,-4.21986165885879,185,13.367,1191
55.909376568223294,-4.382614192123088,189.0,55.92647877645629,-4.127886630011083,186,22.503,1544
55.909376568223294,-4.382614192123088,189.0,55.82282427264178,-4.371094162561755,187,23.053,1301
55.909376568223294,-4.382614192123088,189.0,55.90291353127043,-4.3414180899754955,188,4.242,452
55.909376568223294,-4.382614192123088,189.0,55.78437024600116,-4.156926419796477,189,25.721,1690
55.909376568223294,-4.382614192123088,189.0,55.8321542449311,-4.1561720476648265,190,21.33,1426
55.909376568223294,-4.382614192123088,189.0,55.88310705812362,-4.084862107847263,191,26.496,1470
55.909376568223294,-4.382614192123088,189.0,55.85616333886266,-4.110333739241922,192,21.043,1352
55.909376568223294,-4.382614192123088,189.0,55.90185178498145,-4.152652007721208,193,22.317,1779
55.909376568223294,-4.382614192123088,189.0,55.8837118458465,-4.182392741162416,194,18.283,2164
55.909376568223294,-4.382614192123088,189.0,55.83086049774818,-4.312434105301623,195,18.146,1290
55.909376568223294,-4.382614192123088,189.0,55.821849459706755,-4.176208567338996,196,20.174,1397
55.909376568223294,-4.382614192123088,189.0,55.88009750494633,-4.255964552703097,197,15.367,1068
55.909376568223294,-4.382614192123088,189.0,55.87413911675089,-4.369807111055967,198,20.028,900
55.909376568223294,-4.382614192123088,189.0,55.86354071984154,-4.093406384811447,199,21.659,1406
55.84390191969807,-4.361237499760853,190.0,55.8391698042901,-4.214478482526657,0,13.048,910
55.84390191969807,-4.361237499760853,190.0,55.86553667472969,-4.350500876963486,1,5.172,421
55.84390191969807,-4.361237499760853,190.0,55.912892829643965,-4.286410947894997,2,15.106,2067
55.84390191969807,-4.361237499760853,190.0,55.84854019346565,-4.391697428307927,3,2.783,332
55.84390191969807,-4.361237499760853,190.0,55.79232875093524,-4.310455024670266,4,9.376,786
55.84390191969807,-4.361237499760853,190.0,55.837143362020576,-4.120043492886959,5,16.747,922
55.84390191969807,-4.361237499760853,190.0,55.84185129809378,-4.283879851305767,6,5.634,608
55.84390191969807,-4.361237499760853,190.0,55.90609664927746,-4.311383718964596,7,10.418,932
55.84390191969807,-4.361237499760853,190.0,55.7832172019226,-4.31249791159531,8,10.964,844
55.84390191969807,-4.361237499760853,190.0,55.8177258987159,-4.260489243356555,9,10.749,914
55.84390191969807,-4.361237499760853,190.0,55.903262790870684,-4.212111703691823,10,15.568,1193
55.84390191969807,-4.361237499760853,190.0,55.893978813107424,-4.1413270988368325,11,17.308,1200
55.84390191969807,-4.361237499760853,190.0,55.894884622950286,-4.154349650804189,12,19.693,1099
55.84390191969807,-4.361237499760853,190.0,55.80680963785043,-4.263605759417426,13,11.231,991
55.84390191969807,-4.361237499760853,190.0,55.81824312166051,-4.346878846315483,14,5.997,544
55.84390191969807,-4.361237499760853,190.0,55.84742656229786,-4.269221405976544,15,8.206,895
55.84390191969807,-4.361237499760853,190.0,55.80730424868546,-4.315177272898423,16,8.733,718
55.84390191969807,-4.361237499760853,190.0,55.83798278877758,-4.260604018644594,17,10.24,873
55.84390191969807,-4.361237499760853,190.0,55.89424631095569,-4.343398240721316,18,8.089,693
