origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.84390191969807,-4.361237499760853,190.0,55.83908093533876,-4.223069302141199,19,10.639,941
55.84390191969807,-4.361237499760853,190.0,55.8357731433788,-4.270556349194068,20,6.519,765
55.84390191969807,-4.361237499760853,190.0,55.90309627527835,-4.360750370095284,21,10.122,928
55.84390191969807,-4.361237499760853,190.0,55.85652103589449,-4.101365743428073,22,19.856,1143
55.84390191969807,-4.361237499760853,190.0,55.783736419963375,-4.235306054793451,23,23.891,1222
55.84390191969807,-4.361237499760853,190.0,55.92064824587275,-4.2358362157531895,24,16.693,1174
55.84390191969807,-4.361237499760853,190.0,55.907674892744176,-4.2497703459088045,25,15.445,2219
55.84390191969807,-4.361237499760853,190.0,55.919604340921964,-4.226208116301384,26,16.617,1185
55.84390191969807,-4.361237499760853,190.0,55.83219148710444,-4.304581930326681,27,9.311,804
55.84390191969807,-4.361237499760853,190.0,55.79569701419853,-4.1769099124482585,28,17.463,1195
55.84390191969807,-4.361237499760853,190.0,55.81260197667657,-4.197841211154324,29,14.874,1062
55.84390191969807,-4.361237499760853,190.0,55.826092940761974,-4.176919409292903,30,13.404,995
55.84390191969807,-4.361237499760853,190.0,55.828413149208096,-4.109650878166438,31,20.208,1185
55.84390191969807,-4.361237499760853,190.0,55.8999241737755,-4.257993823533507,32,12.651,1105
55.84390191969807,-4.361237499760853,190.0,55.892514250678616,-4.340118142906542,33,8.118,704
55.84390191969807,-4.361237499760853,190.0,55.855241629670886,-4.269936069312288,34,9.947,706
55.84390191969807,-4.361237499760853,190.0,55.877364911629314,-4.109701193625618,35,20.257,1244
55.84390191969807,-4.361237499760853,190.0,55.887053111734645,-4.1280531391159245,36,20.559,1210
55.84390191969807,-4.361237499760853,190.0,55.89108676863447,-4.105446803942431,37,22.292,1516
55.84390191969807,-4.361237499760853,190.0,55.842635153466425,-4.334387903339716,38,2.352,346
55.84390191969807,-4.361237499760853,190.0,55.89197542936556,-4.19614108945253,39,16.566,1044
55.84390191969807,-4.361237499760853,190.0,55.825849135803445,-4.321179033230789,40,9.29,725
55.84390191969807,-4.361237499760853,190.0,55.81864602215581,-4.375055705699034,41,4.563,418
55.84390191969807,-4.361237499760853,190.0,55.92613065482397,-4.212698358862173,42,17.079,1238
55.84390191969807,-4.361237499760853,190.0,55.874439929608144,-4.279689658904073,43,9.291,772
55.84390191969807,-4.361237499760853,190.0,55.81998166828728,-4.245455535821837,44,11.199,877
55.84390191969807,-4.361237499760853,190.0,55.91066980601156,-4.213502644426629,45,16.031,1189
55.84390191969807,-4.361237499760853,190.0,55.8404807486866,-4.356656090229781,46,2.872,306
55.84390191969807,-4.361237499760853,190.0,55.88708229912325,-4.079055837843032,47,25.539,1266
55.84390191969807,-4.361237499760853,190.0,55.84510555179576,-4.178720975321847,48,15.069,1010
55.84390191969807,-4.361237499760853,190.0,55.84413340760586,-4.085244529493477,49,22.236,1640
55.84390191969807,-4.361237499760853,190.0,55.83324217210475,-4.157183908594519,50,14.931,1008
55.84390191969807,-4.361237499760853,190.0,55.895753278756494,-4.323131413571223,51,7.875,804
55.84390191969807,-4.361237499760853,190.0,55.88609925330935,-4.38354364327563,52,6.205,489
55.84390191969807,-4.361237499760853,190.0,55.86596770908397,-4.338853955125049,53,4.089,392
55.84390191969807,-4.361237499760853,190.0,55.819381988004544,-4.256567679373081,54,10.815,909
55.84390191969807,-4.361237499760853,190.0,55.919398785577634,-4.298102785445152,55,15.382,1747
55.84390191969807,-4.361237499760853,190.0,55.81052481551728,-4.0780884232687225,56,23.007,2332
55.84390191969807,-4.361237499760853,190.0,55.8411814367945,-4.125490362928665,57,18.289,1081
55.84390191969807,-4.361237499760853,190.0,55.844855881791794,-4.151320272286683,58,15.921,1061
55.84390191969807,-4.361237499760853,190.0,55.79334532620707,-4.3052187624925375,59,9.707,792
55.84390191969807,-4.361237499760853,190.0,55.78499644933002,-4.082518262203789,60,26.73,1332
55.84390191969807,-4.361237499760853,190.0,55.86482365717543,-4.074666870071637,61,22.122,1360
55.84390191969807,-4.361237499760853,190.0,55.910543969585106,-4.384534109666136,62,11.949,993
55.84390191969807,-4.361237499760853,190.0,55.799715679086134,-4.188568421733812,63,17.445,1353
55.84390191969807,-4.361237499760853,190.0,55.90005630083831,-4.294022887833187,64,10.309,1009
55.84390191969807,-4.361237499760853,190.0,55.82573931186619,-4.210157383495828,65,12.931,877
55.84390191969807,-4.361237499760853,190.0,55.88010014610652,-4.288014027401103,66,11.38,1048
55.84390191969807,-4.361237499760853,190.0,55.8836463272421,-4.377148406451105,67,5.975,567
55.84390191969807,-4.361237499760853,190.0,55.80511293548626,-4.195982430231648,68,15.854,1137
55.84390191969807,-4.361237499760853,190.0,55.9265186267864,-4.256321117900257,69,16.356,1205
55.84390191969807,-4.361237499760853,190.0,55.90353118048908,-4.119171950823842,70,21.455,1452
55.84390191969807,-4.361237499760853,190.0,55.81502357146685,-4.260984914919316,71,10.46,891
55.84390191969807,-4.361237499760853,190.0,55.894355058439295,-4.293143876300353,72,10.158,1014
55.84390191969807,-4.361237499760853,190.0,55.80246488546192,-4.242274834364847,73,13.34,1103
55.84390191969807,-4.361237499760853,190.0,55.887581813102464,-4.2985753032369685,74,9.395,960
55.84390191969807,-4.361237499760853,190.0,55.928290955083554,-4.295962301582311,75,12.235,1012
55.84390191969807,-4.361237499760853,190.0,55.81096058143004,-4.368797105646974,76,6.171,605
55.84390191969807,-4.361237499760853,190.0,55.84818750128869,-4.3631808239548375,77,2.022,231
55.84390191969807,-4.361237499760853,190.0,55.81610352786554,-4.330910795148831,78,6.492,546
55.84390191969807,-4.361237499760853,190.0,55.807034270653475,-4.136077366584948,79,16.638,1246
55.84390191969807,-4.361237499760853,190.0,55.86778114631985,-4.233612892312959,80,11.142,855
55.84390191969807,-4.361237499760853,190.0,55.79578956690847,-4.368290459919509,81,8.106,1729
55.84390191969807,-4.361237499760853,190.0,55.897877306124535,-4.077031107370425,82,24.083,1983
55.84390191969807,-4.361237499760853,190.0,55.80721289582252,-4.242612882195534,83,12.563,1054
55.84390191969807,-4.361237499760853,190.0,55.92209393969709,-4.157940141970138,84,21.226,1250
55.84390191969807,-4.361237499760853,190.0,55.79188265083702,-4.28147512844989,85,10.569,847
55.84390191969807,-4.361237499760853,190.0,55.88043814367632,-4.104360473798184,86,20.069,1204
55.84390191969807,-4.361237499760853,190.0,55.90345994988174,-4.293652184560058,87,10.719,1053
55.84390191969807,-4.361237499760853,190.0,55.91230525016259,-4.108196424937476,88,22.723,1397
55.84390191969807,-4.361237499760853,190.0,55.90569137930351,-4.3852429216612405,89,11.984,1016
55.84390191969807,-4.361237499760853,190.0,55.824402119970216,-4.298242138123909,90,8.12,692
55.84390191969807,-4.361237499760853,190.0,55.887104625653905,-4.201059285828647,91,14.278,1193
55.84390191969807,-4.361237499760853,190.0,55.92006797200308,-4.195257422106852,92,17.925,1216
55.84390191969807,-4.361237499760853,190.0,55.7944551107823,-4.1683749063061635,93,17.593,1629
55.84390191969807,-4.361237499760853,190.0,55.88003873447475,-4.304350182381346,94,7.548,801
55.84390191969807,-4.361237499760853,190.0,55.88308048053683,-4.2942103285768285,95,9.246,889
55.84390191969807,-4.361237499760853,190.0,55.80779271908626,-4.3234306371549245,96,7.763,678
55.84390191969807,-4.361237499760853,190.0,55.90123467399992,-4.380968632189907,97,12.29,1145
55.84390191969807,-4.361237499760853,190.0,55.88049231589054,-4.293733205570284,98,9.148,880
55.84390191969807,-4.361237499760853,190.0,55.84697147961761,-4.334108806216461,99,1.942,280
55.84390191969807,-4.361237499760853,190.0,55.83067141211495,-4.195633651932574,100,12.214,874
55.84390191969807,-4.361237499760853,190.0,55.89350845984679,-4.099445363541155,101,22.107,1348
55.84390191969807,-4.361237499760853,190.0,55.92592408664018,-4.179171340754611,102,22.567,1333
55.84390191969807,-4.361237499760853,190.0,55.84941827409408,-4.169566750359822,103,15.774,1076
55.84390191969807,-4.361237499760853,190.0,55.92413375575165,-4.226670311636797,104,18.294,1980
55.84390191969807,-4.361237499760853,190.0,55.88995713457192,-4.285031242761631,105,10.889,930
55.84390191969807,-4.361237499760853,190.0,55.90528066541109,-4.131569818675147,106,18.905,1097
55.84390191969807,-4.361237499760853,190.0,55.87850608392288,-4.103517886631066,107,20.4,1237
55.84390191969807,-4.361237499760853,190.0,55.80799405798939,-4.284953473560454,108,10.061,869
55.84390191969807,-4.361237499760853,190.0,55.906815669822045,-4.385279074380807,109,11.295,931
55.84390191969807,-4.361237499760853,190.0,55.916237634416454,-4.222407816066865,110,16.532,1173
55.84390191969807,-4.361237499760853,190.0,55.915798955837815,-4.088621086891774,111,25.807,1428
55.84390191969807,-4.361237499760853,190.0,55.827538479175395,-4.350653065976025,112,3.415,384
55.84390191969807,-4.361237499760853,190.0,55.799515288981674,-4.0866627646338864,113,27.1,1444
55.84390191969807,-4.361237499760853,190.0,55.831024245961984,-4.244756518165482,114,9.68,778
55.84390191969807,-4.361237499760853,190.0,55.86754360554833,-4.2143078261423845,115,12.482,971
55.84390191969807,-4.361237499760853,190.0,55.8574985965699,-4.1521224561179935,116,17.077,1187
55.84390191969807,-4.361237499760853,190.0,55.88095643501817,-4.32811659177277,117,5.931,520
55.84390191969807,-4.361237499760853,190.0,55.85240433608213,-4.177570445500026,118,15.938,1127
55.84390191969807,-4.361237499760853,190.0,55.91169549549074,-4.359708873069638,119,12.107,1119
55.84390191969807,-4.361237499760853,190.0,55.92640787519779,-4.300990956079843,120,12.043,1033
55.84390191969807,-4.361237499760853,190.0,55.84019197366069,-4.205566157974415,121,13.534,1025
55.84390191969807,-4.361237499760853,190.0,55.866619942939494,-4.268153778778456,122,9.444,895
55.84390191969807,-4.361237499760853,190.0,55.81327411986783,-4.2587495402872255,123,11.139,962
55.84390191969807,-4.361237499760853,190.0,55.86022660117776,-4.154711133590585,124,16.983,1114
55.84390191969807,-4.361237499760853,190.0,55.831522729053496,-4.370420634377527,125,2.877,313
55.84390191969807,-4.361237499760853,190.0,55.84074346341779,-4.172411658039648,126,14.142,930
55.84390191969807,-4.361237499760853,190.0,55.8801412435821,-4.258666277618953,127,10.488,921
55.84390191969807,-4.361237499760853,190.0,55.8434159429892,-4.1056733307349536,128,18.545,1109
55.84390191969807,-4.361237499760853,190.0,55.83522057783537,-4.25736952395694,129,7.493,882
55.84390191969807,-4.361237499760853,190.0,55.86467774065618,-4.2250953414252415,130,11.266,807
55.84390191969807,-4.361237499760853,190.0,55.8953662249987,-4.231143624453162,131,13.719,985
55.84390191969807,-4.361237499760853,190.0,55.81920459649808,-4.236238450921302,132,11.783,928
55.84390191969807,-4.361237499760853,190.0,55.900795402502105,-4.206009410292495,133,15.886,1180
55.84390191969807,-4.361237499760853,190.0,55.86078490474355,-4.339631469507248,134,3.763,478
55.84390191969807,-4.361237499760853,190.0,55.924999437053955,-4.191173279124663,135,18.176,1225
55.84390191969807,-4.361237499760853,190.0,55.81549096669224,-4.126910343137958,136,17.629,1293
55.84390191969807,-4.361237499760853,190.0,55.90135585493081,-4.207622057499793,137,15.885,1158
55.84390191969807,-4.361237499760853,190.0,55.845816555475636,-4.129576488296543,138,17.294,1151
55.84390191969807,-4.361237499760853,190.0,55.80470047644827,-4.291960781118721,139,9.894,846
55.84390191969807,-4.361237499760853,190.0,55.89185394491289,-4.179857587296262,140,15.47,968
55.84390191969807,-4.361237499760853,190.0,55.91859399996558,-4.3401659608951215,141,10.973,969
55.84390191969807,-4.361237499760853,190.0,55.90671476836246,-4.3642865107142725,142,10.874,983
55.84390191969807,-4.361237499760853,190.0,55.81273399651921,-4.167613047894911,143,14.687,1056
55.84390191969807,-4.361237499760853,190.0,55.80939871413575,-4.276056954355674,144,9.775,817
55.84390191969807,-4.361237499760853,190.0,55.88312869327199,-4.214542892826467,145,13.29,1012
55.84390191969807,-4.361237499760853,190.0,55.815340374954424,-4.283514492524949,146,8.769,702
55.84390191969807,-4.361237499760853,190.0,55.87864379034378,-4.080636908866371,147,26.519,1300
55.84390191969807,-4.361237499760853,190.0,55.89423440492952,-4.2418874418647645,148,14.282,1069
55.84390191969807,-4.361237499760853,190.0,55.92796852989922,-4.305970400193036,149,12.171,1056
55.84390191969807,-4.361237499760853,190.0,55.92895153496988,-4.082888064137351,150,26.177,1378
55.84390191969807,-4.361237499760853,190.0,55.790766759429424,-4.135285962371055,151,20.018,1271
55.84390191969807,-4.361237499760853,190.0,55.80808041573422,-4.184105792933229,152,15.648,1068
55.84390191969807,-4.361237499760853,190.0,55.7982747224006,-4.3931924101572655,153,7.028,595
55.84390191969807,-4.361237499760853,190.0,55.81178474630603,-4.337962602706185,154,6.862,552
55.84390191969807,-4.361237499760853,190.0,55.852972007756,-4.353957895039277,155,1.39,292
55.84390191969807,-4.361237499760853,190.0,55.797152036890715,-4.311451416173846,156,8.603,720
55.84390191969807,-4.361237499760853,190.0,55.84839482833289,-4.1889265673730645,157,15.72,1045
55.84390191969807,-4.361237499760853,190.0,55.86383954752864,-4.387927326091926,158,6.171,425
55.84390191969807,-4.361237499760853,190.0,55.807182357875575,-4.140487806234959,159,16.315,1221
55.84390191969807,-4.361237499760853,190.0,55.8296607577131,-4.218765551358871,160,11.1,934
55.84390191969807,-4.361237499760853,190.0,55.82699494590622,-4.295404959002084,161,6.108,691
55.84390191969807,-4.361237499760853,190.0,55.861248665443505,-4.307186036515638,162,4.811,511
55.84390191969807,-4.361237499760853,190.0,55.897857165570365,-4.156645648865112,163,16.946,1005
55.84390191969807,-4.361237499760853,190.0,55.877747555317356,-4.342792329217214,164,6.521,616
55.84390191969807,-4.361237499760853,190.0,55.92259641850896,-4.389236283866068,165,21.674,1072
55.84390191969807,-4.361237499760853,190.0,55.92621339590465,-4.2820478996479165,166,13.402,1057
55.84390191969807,-4.361237499760853,190.0,55.80660612206145,-4.094012410496262,167,22.592,1397
55.84390191969807,-4.361237499760853,190.0,55.84605439624201,-4.09192094471571,168,21.283,1120
55.84390191969807,-4.361237499760853,190.0,55.83961965364386,-4.1201104741133365,169,17.896,1008
55.84390191969807,-4.361237499760853,190.0,55.85030951683019,-4.217608837338132,170,11.188,976
55.84390191969807,-4.361237499760853,190.0,55.85971342373431,-4.246748195156407,171,11.635,906
55.84390191969807,-4.361237499760853,190.0,55.815747728441636,-4.150792968910081,172,15.185,1118
55.84390191969807,-4.361237499760853,190.0,55.80041195127493,-4.3806303679601495,173,6.444,547
55.84390191969807,-4.361237499760853,190.0,55.85487415463933,-4.092829020720908,174,21.093,1121
55.84390191969807,-4.361237499760853,190.0,55.80456076444065,-4.203157873727267,175,15.873,1139
55.84390191969807,-4.361237499760853,190.0,55.84723005082115,-4.330151260440624,176,2.132,261
55.84390191969807,-4.361237499760853,190.0,55.88775631668876,-4.123428423568879,177,20.694,1216
55.84390191969807,-4.361237499760853,190.0,55.82857385936083,-4.129579652409029,178,17.707,1305
55.84390191969807,-4.361237499760853,190.0,55.879865395443076,-4.36272007519476,179,7.413,659
55.84390191969807,-4.361237499760853,190.0,55.87973669437185,-4.215636550296907,180,12.577,1023
55.84390191969807,-4.361237499760853,190.0,55.8162521393249,-4.1868605517933455,181,14.067,1028
55.84390191969807,-4.361237499760853,190.0,55.80755514535402,-4.201625161718038,182,15.626,1105
55.84390191969807,-4.361237499760853,190.0,55.85565398843102,-4.250533808562208,183,7.656,825
55.84390191969807,-4.361237499760853,190.0,55.929636326069506,-4.381100658166308,184,22.66,1093
55.84390191969807,-4.361237499760853,190.0,55.879581066995904,-4.21986165885879,185,12.218,1004
55.84390191969807,-4.361237499760853,190.0,55.92647877645629,-4.127886630011083,186,22.308,1336
55.84390191969807,-4.361237499760853,190.0,55.82282427264178,-4.371094162561755,187,3.865,400
55.84390191969807,-4.361237499760853,190.0,55.90291353127043,-4.3414180899754955,188,8.92,861
55.84390191969807,-4.361237499760853,190.0,55.78437024600116,-4.156926419796477,189,19.362,1285
55.84390191969807,-4.361237499760853,190.0,55.8321542449311,-4.1561720476648265,190,14.971,1021
55.84390191969807,-4.361237499760853,190.0,55.88310705812362,-4.084862107847263,191,23.68,1182
55.84390191969807,-4.361237499760853,190.0,55.85616333886266,-4.110333739241922,192,19.894,1165
55.84390191969807,-4.361237499760853,190.0,55.90185178498145,-4.152652007721208,193,20.855,1629
55.84390191969807,-4.361237499760853,190.0,55.8837118458465,-4.182392741162416,194,17.134,1977
55.84390191969807,-4.361237499760853,190.0,55.83086049774818,-4.312434105301623,195,8.895,706
55.84390191969807,-4.361237499760853,190.0,55.821849459706755,-4.176208567338996,196,13.815,992
55.84390191969807,-4.361237499760853,190.0,55.88009750494633,-4.255964552703097,197,10.174,900
55.84390191969807,-4.361237499760853,190.0,55.87413911675089,-4.369807111055967,198,4.316,386
55.84390191969807,-4.361237499760853,190.0,55.86354071984154,-4.093406384811447,199,20.51,1219
55.82293589498097,-4.156232539539455,191.0,55.8391698042901,-4.214478482526657,0,5.216,498
55.82293589498097,-4.156232539539455,191.0,55.86553667472969,-4.350500876963486,1,19.197,951
55.82293589498097,-4.156232539539455,191.0,55.912892829643965,-4.286410947894997,2,18.708,2303
55.82293589498097,-4.156232539539455,191.0,55.84854019346565,-4.391697428307927,3,18.628,1172
55.82293589498097,-4.156232539539455,191.0,55.79232875093524,-4.310455024670266,4,13.851,1111
55.82293589498097,-4.156232539539455,191.0,55.837143362020576,-4.120043492886959,5,4.738,261
55.82293589498097,-4.156232539539455,191.0,55.84185129809378,-4.283879851305767,6,11.067,825
55.82293589498097,-4.156232539539455,191.0,55.90609664927746,-4.311383718964596,7,26.126,1445
55.82293589498097,-4.156232539539455,191.0,55.7832172019226,-4.31249791159531,8,14.181,1088
55.82293589498097,-4.156232539539455,191.0,55.8177258987159,-4.260489243356555,9,11.017,738
55.82293589498097,-4.156232539539455,191.0,55.903262790870684,-4.212111703691823,10,20.679,1225
55.82293589498097,-4.156232539539455,191.0,55.893978813107424,-4.1413270988368325,11,18.18,1019
55.82293589498097,-4.156232539539455,191.0,55.894884622950286,-4.154349650804189,12,23.045,920
55.82293589498097,-4.156232539539455,191.0,55.80680963785043,-4.263605759417426,13,13.455,1005
55.82293589498097,-4.156232539539455,191.0,55.81824312166051,-4.346878846315483,14,18.256,1064
55.82293589498097,-4.156232539539455,191.0,55.84742656229786,-4.269221405976544,15,11.432,843
55.82293589498097,-4.156232539539455,191.0,55.80730424868546,-4.315177272898423,16,17.962,1049
55.82293589498097,-4.156232539539455,191.0,55.83798278877758,-4.260604018644594,17,9.538,639
55.82293589498097,-4.156232539539455,191.0,55.89424631095569,-4.343398240721316,18,21.013,1200
55.82293589498097,-4.156232539539455,191.0,55.83908093533876,-4.223069302141199,19,7.359,610
55.82293589498097,-4.156232539539455,191.0,55.8357731433788,-4.270556349194068,20,10.222,689
55.82293589498097,-4.156232539539455,191.0,55.90309627527835,-4.360750370095284,21,23.046,1436
55.82293589498097,-4.156232539539455,191.0,55.85652103589449,-4.101365743428073,22,9.671,584
55.82293589498097,-4.156232539539455,191.0,55.783736419963375,-4.235306054793451,23,8.23,614
55.82293589498097,-4.156232539539455,191.0,55.92064824587275,-4.2358362157531895,24,16.306,1292
55.82293589498097,-4.156232539539455,191.0,55.907674892744176,-4.2497703459088045,25,15.058,2337
55.82293589498097,-4.156232539539455,191.0,55.919604340921964,-4.226208116301384,26,29.837,1331
55.82293589498097,-4.156232539539455,191.0,55.83219148710444,-4.304581930326681,27,17.134,1090
55.82293589498097,-4.156232539539455,191.0,55.79569701419853,-4.1769099124482585,28,4.405,370
55.82293589498097,-4.156232539539455,191.0,55.81260197667657,-4.197841211154324,29,4.502,444
55.82293589498097,-4.156232539539455,191.0,55.826092940761974,-4.176919409292903,30,3.076,361
55.82293589498097,-4.156232539539455,191.0,55.828413149208096,-4.109650878166438,31,5.419,459
55.82293589498097,-4.156232539539455,191.0,55.8999241737755,-4.257993823533507,32,15.157,1282
55.82293589498097,-4.156232539539455,191.0,55.892514250678616,-4.340118142906542,33,21.042,1212
55.82293589498097,-4.156232539539455,191.0,55.855241629670886,-4.269936069312288,34,21.978,955
55.82293589498097,-4.156232539539455,191.0,55.877364911629314,-4.109701193625618,35,15.912,796
55.82293589498097,-4.156232539539455,191.0,55.887053111734645,-4.1280531391159245,36,18.03,986
55.82293589498097,-4.156232539539455,191.0,55.89108676863447,-4.105446803942431,37,15.9,1011
55.82293589498097,-4.156232539539455,191.0,55.842635153466425,-4.334387903339716,38,15.065,879
55.82293589498097,-4.156232539539455,191.0,55.89197542936556,-4.19614108945253,39,18.463,949
55.82293589498097,-4.156232539539455,191.0,55.825849135803445,-4.321179033230789,40,15.312,990
55.82293589498097,-4.156232539539455,191.0,55.81864602215581,-4.375055705699034,41,19.285,1072
55.82293589498097,-4.156232539539455,191.0,55.92613065482397,-4.212698358862173,42,29.211,1326
55.82293589498097,-4.156232539539455,191.0,55.874439929608144,-4.279689658904073,43,21.819,1076
55.82293589498097,-4.156232539539455,191.0,55.81998166828728,-4.245455535821837,44,10.497,643
55.82293589498097,-4.156232539539455,191.0,55.91066980601156,-4.213502644426629,45,30.193,1380
55.82293589498097,-4.156232539539455,191.0,55.8404807486866,-4.356656090229781,46,18.717,1146
55.82293589498097,-4.156232539539455,191.0,55.88708229912325,-4.079055837843032,47,13.53,604
55.82293589498097,-4.156232539539455,191.0,55.84510555179576,-4.178720975321847,48,4.072,376
55.82293589498097,-4.156232539539455,191.0,55.84413340760586,-4.085244529493477,49,10.227,978
55.82293589498097,-4.156232539539455,191.0,55.83324217210475,-4.157183908594519,50,2.184,188
55.82293589498097,-4.156232539539455,191.0,55.895753278756494,-4.323131413571223,51,20.799,1312
55.82293589498097,-4.156232539539455,191.0,55.88609925330935,-4.38354364327563,52,20.23,1019
55.82293589498097,-4.156232539539455,191.0,55.86596770908397,-4.338853955125049,53,17.013,900
55.82293589498097,-4.156232539539455,191.0,55.819381988004544,-4.256567679373081,54,11.926,793
55.82293589498097,-4.156232539539455,191.0,55.919398785577634,-4.298102785445152,55,18.984,1982
55.82293589498097,-4.156232539539455,191.0,55.81052481551728,-4.0780884232687225,56,10.998,1671
55.82293589498097,-4.156232539539455,191.0,55.8411814367945,-4.125490362928665,57,4.608,392
55.82293589498097,-4.156232539539455,191.0,55.844855881791794,-4.151320272286683,58,3.904,350
55.82293589498097,-4.156232539539455,191.0,55.79334532620707,-4.3052187624925375,59,13.446,1072
55.82293589498097,-4.156232539539455,191.0,55.78499644933002,-4.082518262203789,60,8.363,621
55.82293589498097,-4.156232539539455,191.0,55.86482365717543,-4.074666870071637,61,11.223,778
55.82293589498097,-4.156232539539455,191.0,55.910543969585106,-4.384534109666136,62,24.873,1500
55.82293589498097,-4.156232539539455,191.0,55.799715679086134,-4.188568421733812,63,4.733,561
55.82293589498097,-4.156232539539455,191.0,55.90005630083831,-4.294022887833187,64,25.198,1398
55.82293589498097,-4.156232539539455,191.0,55.82573931186619,-4.210157383495828,65,4.426,394
55.82293589498097,-4.156232539539455,191.0,55.88010014610652,-4.288014027401103,66,23.919,1367
55.82293589498097,-4.156232539539455,191.0,55.8836463272421,-4.377148406451105,67,20.0,1097
55.82293589498097,-4.156232539539455,191.0,55.80511293548626,-4.195982430231648,68,4.557,426
55.82293589498097,-4.156232539539455,191.0,55.9265186267864,-4.256321117900257,69,18.522,1397
55.82293589498097,-4.156232539539455,191.0,55.90353118048908,-4.119171950823842,70,16.502,1071
55.82293589498097,-4.156232539539455,191.0,55.81502357146685,-4.260984914919316,71,11.374,772
55.82293589498097,-4.156232539539455,191.0,55.894355058439295,-4.293143876300353,72,24.488,1346
55.82293589498097,-4.156232539539455,191.0,55.80246488546192,-4.242274834364847,73,9.637,755
55.82293589498097,-4.156232539539455,191.0,55.887581813102464,-4.2985753032369685,74,24.1,1342
55.82293589498097,-4.156232539539455,191.0,55.928290955083554,-4.295962301582311,75,19.406,1397
55.82293589498097,-4.156232539539455,191.0,55.81096058143004,-4.368797105646974,76,20.942,1154
55.82293589498097,-4.156232539539455,191.0,55.84818750128869,-4.3631808239548375,77,19.703,998
55.82293589498097,-4.156232539539455,191.0,55.81610352786554,-4.330910795148831,78,17.281,904
55.82293589498097,-4.156232539539455,191.0,55.807034270653475,-4.136077366584948,79,3.003,288
55.82293589498097,-4.156232539539455,191.0,55.86778114631985,-4.233612892312959,80,18.949,941
55.82293589498097,-4.156232539539455,191.0,55.79578956690847,-4.368290459919509,81,26.026,2349
55.82293589498097,-4.156232539539455,191.0,55.897877306124535,-4.077031107370425,82,15.889,1349
55.82293589498097,-4.156232539539455,191.0,55.80721289582252,-4.242612882195534,83,7.163,723
55.82293589498097,-4.156232539539455,191.0,55.92209393969709,-4.157940141970138,84,25.146,1098
55.82293589498097,-4.156232539539455,191.0,55.79188265083702,-4.28147512844989,85,11.593,910
55.82293589498097,-4.156232539539455,191.0,55.88043814367632,-4.104360473798184,86,15.222,736
55.82293589498097,-4.156232539539455,191.0,55.90345994988174,-4.293652184560058,87,18.181,1438
55.82293589498097,-4.156232539539455,191.0,55.91230525016259,-4.108196424937476,88,19.182,973
55.82293589498097,-4.156232539539455,191.0,55.90569137930351,-4.3852429216612405,89,24.908,1523
55.82293589498097,-4.156232539539455,191.0,55.824402119970216,-4.298242138123909,90,15.748,911
55.82293589498097,-4.156232539539455,191.0,55.887104625653905,-4.201059285828647,91,18.237,1024
55.82293589498097,-4.156232539539455,191.0,55.92006797200308,-4.195257422106852,92,27.216,1143
55.82293589498097,-4.156232539539455,191.0,55.7944551107823,-4.1683749063061635,93,4.535,804
55.82293589498097,-4.156232539539455,191.0,55.88003873447475,-4.304350182381346,94,23.433,1249
55.82293589498097,-4.156232539539455,191.0,55.88308048053683,-4.2942103285768285,95,23.033,1224
55.82293589498097,-4.156232539539455,191.0,55.80779271908626,-4.3234306371549245,96,18.552,1036
55.82293589498097,-4.156232539539455,191.0,55.90123467399992,-4.380968632189907,97,25.214,1653
55.82293589498097,-4.156232539539455,191.0,55.88049231589054,-4.293733205570284,98,22.935,1214
55.82293589498097,-4.156232539539455,191.0,55.84697147961761,-4.334108806216461,99,15.179,912
55.82293589498097,-4.156232539539455,191.0,55.83067141211495,-4.195633651932574,100,4.382,462
55.82293589498097,-4.156232539539455,191.0,55.89350845984679,-4.099445363541155,101,14.967,781
55.82293589498097,-4.156232539539455,191.0,55.92592408664018,-4.179171340754611,102,26.487,1182
