origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.82293589498097,-4.156232539539455,191.0,55.84941827409408,-4.169566750359822,103,4.181,399
55.82293589498097,-4.156232539539455,191.0,55.92413375575165,-4.226670311636797,104,30.426,2068
55.82293589498097,-4.156232539539455,191.0,55.88995713457192,-4.285031242761631,105,23.428,1248
55.82293589498097,-4.156232539539455,191.0,55.90528066541109,-4.131569818675147,106,22.825,945
55.82293589498097,-4.156232539539455,191.0,55.87850608392288,-4.103517886631066,107,15.553,769
55.82293589498097,-4.156232539539455,191.0,55.80799405798939,-4.284953473560454,108,13.241,1009
55.82293589498097,-4.156232539539455,191.0,55.906815669822045,-4.385279074380807,109,24.219,1438
55.82293589498097,-4.156232539539455,191.0,55.916237634416454,-4.222407816066865,110,29.752,1319
55.82293589498097,-4.156232539539455,191.0,55.915798955837815,-4.088621086891774,111,18.048,857
55.82293589498097,-4.156232539539455,191.0,55.827538479175395,-4.350653065976025,112,17.625,995
55.82293589498097,-4.156232539539455,191.0,55.799515288981674,-4.0866627646338864,113,6.745,520
55.82293589498097,-4.156232539539455,191.0,55.831024245961984,-4.244756518165482,114,8.978,544
55.82293589498097,-4.156232539539455,191.0,55.86754360554833,-4.2143078261423845,115,17.622,926
55.82293589498097,-4.156232539539455,191.0,55.8574985965699,-4.1521224561179935,116,5.06,475
55.82293589498097,-4.156232539539455,191.0,55.88095643501817,-4.32811659177277,117,18.855,1027
55.82293589498097,-4.156232539539455,191.0,55.85240433608213,-4.177570445500026,118,5.113,456
55.82293589498097,-4.156232539539455,191.0,55.91169549549074,-4.359708873069638,119,25.031,1627
55.82293589498097,-4.156232539539455,191.0,55.92640787519779,-4.300990956079843,120,19.854,1446
55.82293589498097,-4.156232539539455,191.0,55.84019197366069,-4.205566157974415,121,5.702,613
55.82293589498097,-4.156232539539455,191.0,55.866619942939494,-4.268153778778456,122,20.896,1057
55.82293589498097,-4.156232539539455,191.0,55.81327411986783,-4.2587495402872255,123,11.353,782
55.82293589498097,-4.156232539539455,191.0,55.86022660117776,-4.154711133590585,124,5.413,506
55.82293589498097,-4.156232539539455,191.0,55.831522729053496,-4.370420634377527,125,19.679,1165
55.82293589498097,-4.156232539539455,191.0,55.84074346341779,-4.172411658039648,126,3.561,326
55.82293589498097,-4.156232539539455,191.0,55.8801412435821,-4.258666277618953,127,21.172,1072
55.82293589498097,-4.156232539539455,191.0,55.8434159429892,-4.1056733307349536,128,6.536,448
55.82293589498097,-4.156232539539455,191.0,55.83522057783537,-4.25736952395694,129,9.512,641
55.82293589498097,-4.156232539539455,191.0,55.86467774065618,-4.2250953414252415,130,8.745,742
55.82293589498097,-4.156232539539455,191.0,55.8953662249987,-4.231143624453162,131,13.332,1104
55.82293589498097,-4.156232539539455,191.0,55.81920459649808,-4.236238450921302,132,6.624,616
55.82293589498097,-4.156232539539455,191.0,55.900795402502105,-4.206009410292495,133,19.864,1116
55.82293589498097,-4.156232539539455,191.0,55.86078490474355,-4.339631469507248,134,17.548,995
55.82293589498097,-4.156232539539455,191.0,55.924999437053955,-4.191173279124663,135,26.965,1134
55.82293589498097,-4.156232539539455,191.0,55.81549096669224,-4.126910343137958,136,2.868,242
55.82293589498097,-4.156232539539455,191.0,55.90135585493081,-4.207622057499793,137,19.863,1093
55.82293589498097,-4.156232539539455,191.0,55.845816555475636,-4.129576488296543,138,5.277,438
55.82293589498097,-4.156232539539455,191.0,55.80470047644827,-4.291960781118721,139,14.247,1068
55.82293589498097,-4.156232539539455,191.0,55.89185394491289,-4.179857587296262,140,19.067,893
55.82293589498097,-4.156232539539455,191.0,55.91859399996558,-4.3401659608951215,141,23.897,1477
55.82293589498097,-4.156232539539455,191.0,55.90671476836246,-4.3642865107142725,142,23.798,1491
55.82293589498097,-4.156232539539455,191.0,55.81273399651921,-4.167613047894911,143,1.864,171
55.82293589498097,-4.156232539539455,191.0,55.80939871413575,-4.276056954355674,144,12.529,897
55.82293589498097,-4.156232539539455,191.0,55.88312869327199,-4.214542892826467,145,17.864,994
55.82293589498097,-4.156232539539455,191.0,55.815340374954424,-4.283514492524949,146,12.699,914
55.82293589498097,-4.156232539539455,191.0,55.87864379034378,-4.080636908866371,147,14.51,639
55.82293589498097,-4.156232539539455,191.0,55.89423440492952,-4.2418874418647645,148,13.895,1187
55.82293589498097,-4.156232539539455,191.0,55.92796852989922,-4.305970400193036,149,19.982,1469
55.82293589498097,-4.156232539539455,191.0,55.92895153496988,-4.082888064137351,150,19.006,865
55.82293589498097,-4.156232539539455,191.0,55.790766759429424,-4.135285962371055,151,5.131,344
55.82293589498097,-4.156232539539455,191.0,55.80808041573422,-4.184105792933229,152,3.343,292
55.82293589498097,-4.156232539539455,191.0,55.7982747224006,-4.3931924101572655,153,21.75,1249
55.82293589498097,-4.156232539539455,191.0,55.81178474630603,-4.337962602706185,154,18.348,1010
55.82293589498097,-4.156232539539455,191.0,55.852972007756,-4.353957895039277,155,16.747,998
55.82293589498097,-4.156232539539455,191.0,55.797152036890715,-4.311451416173846,156,13.736,1105
55.82293589498097,-4.156232539539455,191.0,55.84839482833289,-4.1889265673730645,157,4.833,412
55.82293589498097,-4.156232539539455,191.0,55.86383954752864,-4.387927326091926,158,22.339,1025
55.82293589498097,-4.156232539539455,191.0,55.807182357875575,-4.140487806234959,159,2.68,263
55.82293589498097,-4.156232539539455,191.0,55.8296607577131,-4.218765551358871,160,4.767,486
55.82293589498097,-4.156232539539455,191.0,55.82699494590622,-4.295404959002084,161,15.784,888
55.82293589498097,-4.156232539539455,191.0,55.861248665443505,-4.307186036515638,162,14.633,901
55.82293589498097,-4.156232539539455,191.0,55.897857165570365,-4.156645648865112,163,20.543,929
55.82293589498097,-4.156232539539455,191.0,55.877747555317356,-4.342792329217214,164,19.445,1124
55.82293589498097,-4.156232539539455,191.0,55.92259641850896,-4.389236283866068,165,35.701,1588
55.82293589498097,-4.156232539539455,191.0,55.92621339590465,-4.2820478996479165,166,18.306,1345
55.82293589498097,-4.156232539539455,191.0,55.80660612206145,-4.094012410496262,167,10.583,736
55.82293589498097,-4.156232539539455,191.0,55.84605439624201,-4.09192094471571,168,15.739,707
55.82293589498097,-4.156232539539455,191.0,55.83961965364386,-4.1201104741133365,169,5.887,346
55.82293589498097,-4.156232539539455,191.0,55.85030951683019,-4.217608837338132,170,6.495,551
55.82293589498097,-4.156232539539455,191.0,55.85971342373431,-4.246748195156407,171,8.922,787
55.82293589498097,-4.156232539539455,191.0,55.815747728441636,-4.150792968910081,172,1.55,159
55.82293589498097,-4.156232539539455,191.0,55.80041195127493,-4.3806303679601495,173,21.166,1202
55.82293589498097,-4.156232539539455,191.0,55.85487415463933,-4.092829020720908,174,10.194,538
55.82293589498097,-4.156232539539455,191.0,55.80456076444065,-4.203157873727267,175,5.048,446
55.82293589498097,-4.156232539539455,191.0,55.84723005082115,-4.330151260440624,176,14.7,856
55.82293589498097,-4.156232539539455,191.0,55.88775631668876,-4.123428423568879,177,18.165,992
55.82293589498097,-4.156232539539455,191.0,55.82857385936083,-4.129579652409029,178,3.218,276
55.82293589498097,-4.156232539539455,191.0,55.879865395443076,-4.36272007519476,179,20.337,1167
55.82293589498097,-4.156232539539455,191.0,55.87973669437185,-4.215636550296907,180,18.58,1091
55.82293589498097,-4.156232539539455,191.0,55.8162521393249,-4.1868605517933455,181,2.599,307
55.82293589498097,-4.156232539539455,191.0,55.80755514535402,-4.201625161718038,182,4.801,413
55.82293589498097,-4.156232539539455,191.0,55.85565398843102,-4.250533808562208,183,9.065,834
55.82293589498097,-4.156232539539455,191.0,55.929636326069506,-4.381100658166308,184,36.687,1609
55.82293589498097,-4.156232539539455,191.0,55.879581066995904,-4.21986165885879,185,11.831,1122
55.82293589498097,-4.156232539539455,191.0,55.92647877645629,-4.127886630011083,186,19.408,1126
55.82293589498097,-4.156232539539455,191.0,55.82282427264178,-4.371094162561755,187,18.815,1088
55.82293589498097,-4.156232539539455,191.0,55.90291353127043,-4.3414180899754955,188,21.844,1369
55.82293589498097,-4.156232539539455,191.0,55.78437024600116,-4.156926419796477,189,6.304,460
55.82293589498097,-4.156232539539455,191.0,55.8321542449311,-4.1561720476648265,190,2.224,201
55.82293589498097,-4.156232539539455,191.0,55.88310705812362,-4.084862107847263,191,11.671,520
55.82293589498097,-4.156232539539455,191.0,55.85616333886266,-4.110333739241922,192,7.23,642
55.82293589498097,-4.156232539539455,191.0,55.90185178498145,-4.152652007721208,193,24.775,1477
55.82293589498097,-4.156232539539455,191.0,55.8837118458465,-4.182392741162416,194,18.434,1776
55.82293589498097,-4.156232539539455,191.0,55.83086049774818,-4.312434105301623,195,16.718,993
55.82293589498097,-4.156232539539455,191.0,55.821849459706755,-4.176208567338996,196,1.86,179
55.82293589498097,-4.156232539539455,191.0,55.88009750494633,-4.255964552703097,197,20.858,1050
55.82293589498097,-4.156232539539455,191.0,55.87413911675089,-4.369807111055967,198,18.341,916
55.82293589498097,-4.156232539539455,191.0,55.86354071984154,-4.093406384811447,199,11.774,643
55.89352640318492,-4.213834424439619,192.0,55.8391698042901,-4.214478482526657,0,9.344,1067
55.89352640318492,-4.213834424439619,192.0,55.86553667472969,-4.350500876963486,1,17.313,1164
55.89352640318492,-4.213834424439619,192.0,55.912892829643965,-4.286410947894997,2,9.23,1736
55.89352640318492,-4.213834424439619,192.0,55.84854019346565,-4.391697428307927,3,16.744,1385
55.89352640318492,-4.213834424439619,192.0,55.79232875093524,-4.310455024670266,4,19.235,1364
55.89352640318492,-4.213834424439619,192.0,55.837143362020576,-4.120043492886959,5,19.82,1244
55.89352640318492,-4.213834424439619,192.0,55.84185129809378,-4.283879851305767,6,13.915,1114
55.89352640318492,-4.213834424439619,192.0,55.90609664927746,-4.311383718964596,7,13.162,1081
55.89352640318492,-4.213834424439619,192.0,55.7832172019226,-4.31249791159531,8,20.823,1422
55.89352640318492,-4.213834424439619,192.0,55.8177258987159,-4.260489243356555,9,11.17,1250
55.89352640318492,-4.213834424439619,192.0,55.903262790870684,-4.212111703691823,10,3.171,578
55.89352640318492,-4.213834424439619,192.0,55.893978813107424,-4.1413270988368325,11,11.263,982
55.89352640318492,-4.213834424439619,192.0,55.894884622950286,-4.154349650804189,12,9.447,809
55.89352640318492,-4.213834424439619,192.0,55.80680963785043,-4.263605759417426,13,13.011,1510
55.89352640318492,-4.213834424439619,192.0,55.81824312166051,-4.346878846315483,14,16.398,1278
55.89352640318492,-4.213834424439619,192.0,55.84742656229786,-4.269221405976544,15,10.391,1001
55.89352640318492,-4.213834424439619,192.0,55.80730424868546,-4.315177272898423,16,16.104,1263
55.89352640318492,-4.213834424439619,192.0,55.83798278877758,-4.260604018644594,17,8.54,1025
55.89352640318492,-4.213834424439619,192.0,55.89424631095569,-4.343398240721316,18,10.481,1214
55.89352640318492,-4.213834424439619,192.0,55.83908093533876,-4.223069302141199,19,8.791,1093
55.89352640318492,-4.213834424439619,192.0,55.8357731433788,-4.270556349194068,20,11.195,1012
55.89352640318492,-4.213834424439619,192.0,55.90309627527835,-4.360750370095284,21,15.825,1353
55.89352640318492,-4.213834424439619,192.0,55.85652103589449,-4.101365743428073,22,13.908,1027
55.89352640318492,-4.213834424439619,192.0,55.783736419963375,-4.235306054793451,23,15.23,1541
55.89352640318492,-4.213834424439619,192.0,55.92064824587275,-4.2358362157531895,24,4.772,610
55.89352640318492,-4.213834424439619,192.0,55.907674892744176,-4.2497703459088045,25,3.524,1654
55.89352640318492,-4.213834424439619,192.0,55.919604340921964,-4.226208116301384,26,4.696,622
55.89352640318492,-4.213834424439619,192.0,55.83219148710444,-4.304581930326681,27,15.276,1304
55.89352640318492,-4.213834424439619,192.0,55.79569701419853,-4.1769099124482585,28,15.435,1486
55.89352640318492,-4.213834424439619,192.0,55.81260197667657,-4.197841211154324,29,12.846,1353
55.89352640318492,-4.213834424439619,192.0,55.826092940761974,-4.176919409292903,30,16.477,1317
55.89352640318492,-4.213834424439619,192.0,55.828413149208096,-4.109650878166438,31,20.854,1372
55.89352640318492,-4.213834424439619,192.0,55.8999241737755,-4.257993823533507,32,5.652,779
55.89352640318492,-4.213834424439619,192.0,55.892514250678616,-4.340118142906542,33,10.51,1226
55.89352640318492,-4.213834424439619,192.0,55.855241629670886,-4.269936069312288,34,8.235,742
55.89352640318492,-4.213834424439619,192.0,55.877364911629314,-4.109701193625618,35,14.309,1127
55.89352640318492,-4.213834424439619,192.0,55.887053111734645,-4.1280531391159245,36,10.313,921
55.89352640318492,-4.213834424439619,192.0,55.89108676863447,-4.105446803942431,37,12.046,1227
55.89352640318492,-4.213834424439619,192.0,55.842635153466425,-4.334387903339716,38,13.181,1092
55.89352640318492,-4.213834424439619,192.0,55.89197542936556,-4.19614108945253,39,3.929,551
55.89352640318492,-4.213834424439619,192.0,55.825849135803445,-4.321179033230789,40,13.454,1204
55.89352640318492,-4.213834424439619,192.0,55.81864602215581,-4.375055705699034,41,17.427,1286
55.89352640318492,-4.213834424439619,192.0,55.92613065482397,-4.212698358862173,42,5.158,675
55.89352640318492,-4.213834424439619,192.0,55.874439929608144,-4.279689658904073,43,8.076,864
55.89352640318492,-4.213834424439619,192.0,55.81998166828728,-4.245455535821837,44,10.65,1156
55.89352640318492,-4.213834424439619,192.0,55.91066980601156,-4.213502644426629,45,4.11,626
55.89352640318492,-4.213834424439619,192.0,55.8404807486866,-4.356656090229781,46,16.833,1359
55.89352640318492,-4.213834424439619,192.0,55.88708229912325,-4.079055837843032,47,18.605,1154
55.89352640318492,-4.213834424439619,192.0,55.84510555179576,-4.178720975321847,48,10.252,1136
55.89352640318492,-4.213834424439619,192.0,55.84413340760586,-4.085244529493477,49,18.407,1560
55.89352640318492,-4.213834424439619,192.0,55.83324217210475,-4.157183908594519,50,12.374,1284
55.89352640318492,-4.213834424439619,192.0,55.895753278756494,-4.323131413571223,51,9.642,1163
55.89352640318492,-4.213834424439619,192.0,55.88609925330935,-4.38354364327563,52,18.346,1232
55.89352640318492,-4.213834424439619,192.0,55.86596770908397,-4.338853955125049,53,15.129,1113
55.89352640318492,-4.213834424439619,192.0,55.819381988004544,-4.256567679373081,54,10.9,1271
55.89352640318492,-4.213834424439619,192.0,55.919398785577634,-4.298102785445152,55,9.506,1416
55.89352640318492,-4.213834424439619,192.0,55.81052481551728,-4.0780884232687225,56,23.653,2519
55.89352640318492,-4.213834424439619,192.0,55.8411814367945,-4.125490362928665,57,18.935,1267
55.89352640318492,-4.213834424439619,192.0,55.844855881791794,-4.151320272286683,58,12.079,1253
55.89352640318492,-4.213834424439619,192.0,55.79334532620707,-4.3052187624925375,59,19.566,1370
55.89352640318492,-4.213834424439619,192.0,55.78499644933002,-4.082518262203789,60,25.543,1446
55.89352640318492,-4.213834424439619,192.0,55.86482365717543,-4.074666870071637,61,16.174,1244
55.89352640318492,-4.213834424439619,192.0,55.910543969585106,-4.384534109666136,62,18.257,1488
55.89352640318492,-4.213834424439619,192.0,55.799715679086134,-4.188568421733812,63,15.417,1644
55.89352640318492,-4.213834424439619,192.0,55.90005630083831,-4.294022887833187,64,11.078,1007
55.89352640318492,-4.213834424439619,192.0,55.82573931186619,-4.210157383495828,65,10.903,1168
55.89352640318492,-4.213834424439619,192.0,55.88010014610652,-4.288014027401103,66,6.933,944
55.89352640318492,-4.213834424439619,192.0,55.8836463272421,-4.377148406451105,67,18.116,1310
55.89352640318492,-4.213834424439619,192.0,55.80511293548626,-4.195982430231648,68,13.826,1428
55.89352640318492,-4.213834424439619,192.0,55.9265186267864,-4.256321117900257,69,6.998,739
55.89352640318492,-4.213834424439619,192.0,55.90353118048908,-4.119171950823842,70,12.122,1184
55.89352640318492,-4.213834424439619,192.0,55.81502357146685,-4.260984914919316,71,11.527,1285
55.89352640318492,-4.213834424439619,192.0,55.894355058439295,-4.293143876300353,72,7.502,923
55.89352640318492,-4.213834424439619,192.0,55.80246488546192,-4.242274834364847,73,12.791,1381
55.89352640318492,-4.213834424439619,192.0,55.887581813102464,-4.2985753032369685,74,7.114,920
55.89352640318492,-4.213834424439619,192.0,55.928290955083554,-4.295962301582311,75,9.928,830
55.89352640318492,-4.213834424439619,192.0,55.81096058143004,-4.368797105646974,76,19.084,1368
55.89352640318492,-4.213834424439619,192.0,55.84818750128869,-4.3631808239548375,77,17.819,1211
55.89352640318492,-4.213834424439619,192.0,55.81610352786554,-4.330910795148831,78,15.423,1118
55.89352640318492,-4.213834424439619,192.0,55.807034270653475,-4.136077366584948,79,16.398,1571
55.89352640318492,-4.213834424439619,192.0,55.86778114631985,-4.233612892312959,80,4.604,637
55.89352640318492,-4.213834424439619,192.0,55.79578956690847,-4.368290459919509,81,24.168,2563
55.89352640318492,-4.213834424439619,192.0,55.897877306124535,-4.077031107370425,82,13.837,1693
55.89352640318492,-4.213834424439619,192.0,55.80721289582252,-4.242612882195534,83,12.014,1333
55.89352640318492,-4.213834424439619,192.0,55.92209393969709,-4.157940141970138,84,8.908,800
55.89352640318492,-4.213834424439619,192.0,55.79188265083702,-4.28147512844989,85,20.428,1425
55.89352640318492,-4.213834424439619,192.0,55.88043814367632,-4.104360473798184,86,14.121,1087
55.89352640318492,-4.213834424439619,192.0,55.90345994988174,-4.293652184560058,87,10.293,928
55.89352640318492,-4.213834424439619,192.0,55.91230525016259,-4.108196424937476,88,13.146,1093
55.89352640318492,-4.213834424439619,192.0,55.90569137930351,-4.3852429216612405,89,19.193,1564
55.89352640318492,-4.213834424439619,192.0,55.824402119970216,-4.298242138123909,90,13.89,1125
55.89352640318492,-4.213834424439619,192.0,55.887104625653905,-4.201059285828647,91,2.579,579
55.89352640318492,-4.213834424439619,192.0,55.92006797200308,-4.195257422106852,92,6.004,652
55.89352640318492,-4.213834424439619,192.0,55.7944551107823,-4.1683749063061635,93,15.565,1920
55.89352640318492,-4.213834424439619,192.0,55.88003873447475,-4.304350182381346,94,7.927,1009
55.89352640318492,-4.213834424439619,192.0,55.88308048053683,-4.2942103285768285,95,6.951,960
55.89352640318492,-4.213834424439619,192.0,55.80779271908626,-4.3234306371549245,96,16.694,1250
55.89352640318492,-4.213834424439619,192.0,55.90123467399992,-4.380968632189907,97,19.292,1711
55.89352640318492,-4.213834424439619,192.0,55.88049231589054,-4.293733205570284,98,7.429,974
55.89352640318492,-4.213834424439619,192.0,55.84697147961761,-4.334108806216461,99,13.295,1125
55.89352640318492,-4.213834424439619,192.0,55.83067141211495,-4.195633651932574,100,15.287,1196
55.89352640318492,-4.213834424439619,192.0,55.89350845984679,-4.099445363541155,101,11.861,1058
55.89352640318492,-4.213834424439619,192.0,55.92592408664018,-4.179171340754611,102,7.473,736
55.89352640318492,-4.213834424439619,192.0,55.84941827409408,-4.169566750359822,103,10.038,1121
55.89352640318492,-4.213834424439619,192.0,55.92413375575165,-4.226670311636797,104,6.373,1417
55.89352640318492,-4.213834424439619,192.0,55.88995713457192,-4.285031242761631,105,6.442,826
55.89352640318492,-4.213834424439619,192.0,55.90528066541109,-4.131569818675147,106,9.484,821
55.89352640318492,-4.213834424439619,192.0,55.87850608392288,-4.103517886631066,107,14.452,1120
55.89352640318492,-4.213834424439619,192.0,55.80799405798939,-4.284953473560454,108,15.193,1380
55.89352640318492,-4.213834424439619,192.0,55.906815669822045,-4.385279074380807,109,18.974,1518
55.89352640318492,-4.213834424439619,192.0,55.916237634416454,-4.222407816066865,110,4.611,610
55.89352640318492,-4.213834424439619,192.0,55.915798955837815,-4.088621086891774,111,13.864,1128
55.89352640318492,-4.213834424439619,192.0,55.827538479175395,-4.350653065976025,112,15.767,1209
55.89352640318492,-4.213834424439619,192.0,55.799515288981674,-4.0866627646338864,113,25.913,1559
55.89352640318492,-4.213834424439619,192.0,55.831024245961984,-4.244756518165482,114,9.251,1064
55.89352640318492,-4.213834424439619,192.0,55.86754360554833,-4.2143078261423845,115,5.845,796
55.89352640318492,-4.213834424439619,192.0,55.8574985965699,-4.1521224561179935,116,11.818,1070
55.89352640318492,-4.213834424439619,192.0,55.88095643501817,-4.32811659177277,117,12.909,1094
55.89352640318492,-4.213834424439619,192.0,55.85240433608213,-4.177570445500026,118,9.323,993
55.89352640318492,-4.213834424439619,192.0,55.91169549549074,-4.359708873069638,119,15.769,1344
55.89352640318492,-4.213834424439619,192.0,55.92640787519779,-4.300990956079843,120,10.376,879
55.89352640318492,-4.213834424439619,192.0,55.84019197366069,-4.205566157974415,121,9.83,1165
55.89352640318492,-4.213834424439619,192.0,55.866619942939494,-4.268153778778456,122,7.153,845
55.89352640318492,-4.213834424439619,192.0,55.81327411986783,-4.2587495402872255,123,11.506,1294
55.89352640318492,-4.213834424439619,192.0,55.86022660117776,-4.154711133590585,124,11.035,998
55.89352640318492,-4.213834424439619,192.0,55.831522729053496,-4.370420634377527,125,17.821,1379
55.89352640318492,-4.213834424439619,192.0,55.84074346341779,-4.172411658039648,126,11.322,1183
55.89352640318492,-4.213834424439619,192.0,55.8801412435821,-4.258666277618953,127,4.923,685
55.89352640318492,-4.213834424439619,192.0,55.8434159429892,-4.1056733307349536,128,19.191,1296
55.89352640318492,-4.213834424439619,192.0,55.83522057783537,-4.25736952395694,129,8.514,1027
55.89352640318492,-4.213834424439619,192.0,55.86467774065618,-4.2250953414252415,130,5.385,643
55.89352640318492,-4.213834424439619,192.0,55.8953662249987,-4.231143624453162,131,1.62,380
55.89352640318492,-4.213834424439619,192.0,55.81920459649808,-4.236238450921302,132,11.234,1206
55.89352640318492,-4.213834424439619,192.0,55.900795402502105,-4.206009410292495,133,3.547,560
55.89352640318492,-4.213834424439619,192.0,55.86078490474355,-4.339631469507248,134,15.664,1207
55.89352640318492,-4.213834424439619,192.0,55.924999437053955,-4.191173279124663,135,6.255,661
55.89352640318492,-4.213834424439619,192.0,55.81549096669224,-4.126910343137958,136,24.253,1583
55.89352640318492,-4.213834424439619,192.0,55.90135585493081,-4.207622057499793,137,3.546,538
55.89352640318492,-4.213834424439619,192.0,55.845816555475636,-4.129576488296543,138,15.008,1239
55.89352640318492,-4.213834424439619,192.0,55.80470047644827,-4.291960781118721,139,15.22,1358
55.89352640318492,-4.213834424439619,192.0,55.89185394491289,-4.179857587296262,140,5.163,663
55.89352640318492,-4.213834424439619,192.0,55.91859399996558,-4.3401659608951215,141,13.137,1089
55.89352640318492,-4.213834424439619,192.0,55.90671476836246,-4.3642865107142725,142,15.856,1316
55.89352640318492,-4.213834424439619,192.0,55.81273399651921,-4.167613047894911,143,17.76,1379
55.89352640318492,-4.213834424439619,192.0,55.80939871413575,-4.276056954355674,144,15.101,1344
55.89352640318492,-4.213834424439619,192.0,55.88312869327199,-4.214542892826467,145,1.944,444
55.89352640318492,-4.213834424439619,192.0,55.815340374954424,-4.283514492524949,146,14.095,1229
55.89352640318492,-4.213834424439619,192.0,55.87864379034378,-4.080636908866371,147,19.518,1177
55.89352640318492,-4.213834424439619,192.0,55.89423440492952,-4.2418874418647645,148,2.361,503
55.89352640318492,-4.213834424439619,192.0,55.92796852989922,-4.305970400193036,149,10.504,902
55.89352640318492,-4.213834424439619,192.0,55.92895153496988,-4.082888064137351,150,15.931,1088
55.89352640318492,-4.213834424439619,192.0,55.790766759429424,-4.135285962371055,151,17.99,1561
55.89352640318492,-4.213834424439619,192.0,55.80808041573422,-4.184105792933229,152,13.62,1359
55.89352640318492,-4.213834424439619,192.0,55.7982747224006,-4.3931924101572655,153,19.892,1463
55.89352640318492,-4.213834424439619,192.0,55.81178474630603,-4.337962602706185,154,16.49,1224
55.89352640318492,-4.213834424439619,192.0,55.852972007756,-4.353957895039277,155,14.863,1211
55.89352640318492,-4.213834424439619,192.0,55.797152036890715,-4.311451416173846,156,18.462,1298
55.89352640318492,-4.213834424439619,192.0,55.84839482833289,-4.1889265673730645,157,9.067,1010
55.89352640318492,-4.213834424439619,192.0,55.86383954752864,-4.387927326091926,158,20.455,1238
55.89352640318492,-4.213834424439619,192.0,55.807182357875575,-4.140487806234959,159,16.075,1547
55.89352640318492,-4.213834424439619,192.0,55.8296607577131,-4.218765551358871,160,10.233,1201
55.89352640318492,-4.213834424439619,192.0,55.82699494590622,-4.295404959002084,161,13.926,1102
55.89352640318492,-4.213834424439619,192.0,55.861248665443505,-4.307186036515638,162,13.566,1137
55.89352640318492,-4.213834424439619,192.0,55.897857165570365,-4.156645648865112,163,6.7,715
55.89352640318492,-4.213834424439619,192.0,55.877747555317356,-4.342792329217214,164,13.507,1200
55.89352640318492,-4.213834424439619,192.0,55.92259641850896,-4.389236283866068,165,17.136,1293
55.89352640318492,-4.213834424439619,192.0,55.92621339590465,-4.2820478996479165,166,8.828,779
55.89352640318492,-4.213834424439619,192.0,55.80660612206145,-4.094012410496262,167,23.238,1584
55.89352640318492,-4.213834424439619,192.0,55.84605439624201,-4.09192094471571,168,15.335,1003
55.89352640318492,-4.213834424439619,192.0,55.83961965364386,-4.1201104741133365,169,18.542,1194
55.89352640318492,-4.213834424439619,192.0,55.85030951683019,-4.217608837338132,170,7.817,927
55.89352640318492,-4.213834424439619,192.0,55.85971342373431,-4.246748195156407,171,5.754,741
55.89352640318492,-4.213834424439619,192.0,55.815747728441636,-4.150792968910081,172,14.945,1443
55.89352640318492,-4.213834424439619,192.0,55.80041195127493,-4.3806303679601495,173,19.308,1416
55.89352640318492,-4.213834424439619,192.0,55.85487415463933,-4.092829020720908,174,15.145,1004
55.89352640318492,-4.213834424439619,192.0,55.80456076444065,-4.203157873727267,175,13.845,1429
55.89352640318492,-4.213834424439619,192.0,55.84723005082115,-4.330151260440624,176,12.816,1068
55.89352640318492,-4.213834424439619,192.0,55.88775631668876,-4.123428423568879,177,10.448,927
55.89352640318492,-4.213834424439619,192.0,55.82857385936083,-4.129579652409029,178,23.86,1562
55.89352640318492,-4.213834424439619,192.0,55.879865395443076,-4.36272007519476,179,14.415,1225
55.89352640318492,-4.213834424439619,192.0,55.87973669437185,-4.215636550296907,180,3.183,592
55.89352640318492,-4.213834424439619,192.0,55.8162521393249,-4.1868605517933455,181,12.987,1341
55.89352640318492,-4.213834424439619,192.0,55.80755514535402,-4.201625161718038,182,13.598,1396
55.89352640318492,-4.213834424439619,192.0,55.85565398843102,-4.250533808562208,183,6.568,896
55.89352640318492,-4.213834424439619,192.0,55.929636326069506,-4.381100658166308,184,16.198,1253
55.89352640318492,-4.213834424439619,192.0,55.879581066995904,-4.21986165885879,185,3.098,549
