origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.90280906196829,-4.207058453941676,195.0,55.7982747224006,-4.3931924101572655,153,21.461,1419
55.90280906196829,-4.207058453941676,195.0,55.81178474630603,-4.337962602706185,154,18.059,1180
55.90280906196829,-4.207058453941676,195.0,55.852972007756,-4.353957895039277,155,16.432,1166
55.90280906196829,-4.207058453941676,195.0,55.797152036890715,-4.311451416173846,156,20.031,1254
55.90280906196829,-4.207058453941676,195.0,55.84839482833289,-4.1889265673730645,157,10.636,966
55.90280906196829,-4.207058453941676,195.0,55.86383954752864,-4.387927326091926,158,22.024,1194
55.90280906196829,-4.207058453941676,195.0,55.807182357875575,-4.140487806234959,159,23.815,1349
55.90280906196829,-4.207058453941676,195.0,55.8296607577131,-4.218765551358871,160,11.802,1157
55.90280906196829,-4.207058453941676,195.0,55.82699494590622,-4.295404959002084,161,15.495,1058
55.90280906196829,-4.207058453941676,195.0,55.861248665443505,-4.307186036515638,162,15.135,1093
55.90280906196829,-4.207058453941676,195.0,55.897857165570365,-4.156645648865112,163,4.367,356
55.90280906196829,-4.207058453941676,195.0,55.877747555317356,-4.342792329217214,164,15.076,1155
55.90280906196829,-4.207058453941676,195.0,55.92259641850896,-4.389236283866068,165,16.4,1091
55.90280906196829,-4.207058453941676,195.0,55.92621339590465,-4.2820478996479165,166,8.092,576
55.90280906196829,-4.207058453941676,195.0,55.80660612206145,-4.094012410496262,167,21.953,1345
55.90280906196829,-4.207058453941676,195.0,55.84605439624201,-4.09192094471571,168,14.05,765
55.90280906196829,-4.207058453941676,195.0,55.83961965364386,-4.1201104741133365,169,17.257,956
55.90280906196829,-4.207058453941676,195.0,55.85030951683019,-4.217608837338132,170,9.386,883
55.90280906196829,-4.207058453941676,195.0,55.85971342373431,-4.246748195156407,171,7.323,697
55.90280906196829,-4.207058453941676,195.0,55.815747728441636,-4.150792968910081,172,22.685,1245
55.90280906196829,-4.207058453941676,195.0,55.80041195127493,-4.3806303679601495,173,20.877,1371
55.90280906196829,-4.207058453941676,195.0,55.85487415463933,-4.092829020720908,174,13.86,766
55.90280906196829,-4.207058453941676,195.0,55.80456076444065,-4.203157873727267,175,15.414,1385
55.90280906196829,-4.207058453941676,195.0,55.84723005082115,-4.330151260440624,176,14.385,1024
55.90280906196829,-4.207058453941676,195.0,55.88775631668876,-4.123428423568879,177,8.115,568
55.90280906196829,-4.207058453941676,195.0,55.82857385936083,-4.129579652409029,178,22.575,1324
55.90280906196829,-4.207058453941676,195.0,55.879865395443076,-4.36272007519476,179,15.984,1181
55.90280906196829,-4.207058453941676,195.0,55.87973669437185,-4.215636550296907,180,4.45,575
55.90280906196829,-4.207058453941676,195.0,55.8162521393249,-4.1868605517933455,181,14.556,1297
55.90280906196829,-4.207058453941676,195.0,55.80755514535402,-4.201625161718038,182,15.167,1352
55.90280906196829,-4.207058453941676,195.0,55.85565398843102,-4.250533808562208,183,8.137,852
55.90280906196829,-4.207058453941676,195.0,55.929636326069506,-4.381100658166308,184,15.462,1050
55.90280906196829,-4.207058453941676,195.0,55.879581066995904,-4.21986165885879,185,4.729,540
55.90280906196829,-4.207058453941676,195.0,55.92647877645629,-4.127886630011083,186,8.379,650
55.90280906196829,-4.207058453941676,195.0,55.82282427264178,-4.371094162561755,187,18.526,1258
55.90280906196829,-4.207058453941676,195.0,55.90291353127043,-4.3414180899754955,188,16.248,1210
55.90280906196829,-4.207058453941676,195.0,55.78437024600116,-4.156926419796477,189,29.857,1483
55.90280906196829,-4.207058453941676,195.0,55.8321542449311,-4.1561720476648265,190,20.154,1099
55.90280906196829,-4.207058453941676,195.0,55.88310705812362,-4.084862107847263,191,18.114,928
55.90280906196829,-4.207058453941676,195.0,55.85616333886266,-4.110333739241922,192,12.661,810
55.90280906196829,-4.207058453941676,195.0,55.90185178498145,-4.152652007721208,193,4.911,756
55.90280906196829,-4.207058453941676,195.0,55.8837118458465,-4.182392741162416,194,6.774,1457
55.90280906196829,-4.207058453941676,195.0,55.83086049774818,-4.312434105301623,195,16.429,1162
55.90280906196829,-4.207058453941676,195.0,55.821849459706755,-4.176208567338996,196,22.038,1184
55.90280906196829,-4.207058453941676,195.0,55.88009750494633,-4.255964552703097,197,6.469,640
55.90280906196829,-4.207058453941676,195.0,55.87413911675089,-4.369807111055967,198,18.026,1084
55.90280906196829,-4.207058453941676,195.0,55.86354071984154,-4.093406384811447,199,13.277,864
55.78163198517375,-4.0815150613317295,196.0,55.8391698042901,-4.214478482526657,0,13.549,757
55.78163198517375,-4.0815150613317295,196.0,55.86553667472969,-4.350500876963486,1,29.062,1208
55.78163198517375,-4.0815150613317295,196.0,55.912892829643965,-4.286410947894997,2,30.203,2387
55.78163198517375,-4.0815150613317295,196.0,55.84854019346565,-4.391697428307927,3,28.493,1430
55.78163198517375,-4.0815150613317295,196.0,55.79232875093524,-4.310455024670266,4,18.402,1065
55.78163198517375,-4.0815150613317295,196.0,55.837143362020576,-4.120043492886959,5,14.955,599
55.78163198517375,-4.0815150613317295,196.0,55.84185129809378,-4.283879851305767,6,20.932,1082
55.78163198517375,-4.0815150613317295,196.0,55.90609664927746,-4.311383718964596,7,28.887,1496
55.78163198517375,-4.0815150613317295,196.0,55.7832172019226,-4.31249791159531,8,18.732,1042
55.78163198517375,-4.0815150613317295,196.0,55.8177258987159,-4.260489243356555,9,14.545,900
55.78163198517375,-4.0815150613317295,196.0,55.903262790870684,-4.212111703691823,10,23.44,1277
55.78163198517375,-4.0815150613317295,196.0,55.893978813107424,-4.1413270988368325,11,20.941,1071
55.78163198517375,-4.0815150613317295,196.0,55.894884622950286,-4.154349650804189,12,25.806,972
55.78163198517375,-4.0815150613317295,196.0,55.80680963785043,-4.263605759417426,13,18.283,1123
55.78163198517375,-4.0815150613317295,196.0,55.81824312166051,-4.346878846315483,14,28.121,1321
55.78163198517375,-4.0815150613317295,196.0,55.84742656229786,-4.269221405976544,15,21.297,1101
55.78163198517375,-4.0815150613317295,196.0,55.80730424868546,-4.315177272898423,16,20.039,1198
55.78163198517375,-4.0815150613317295,196.0,55.83798278877758,-4.260604018644594,17,19.403,896
55.78163198517375,-4.0815150613317295,196.0,55.89424631095569,-4.343398240721316,18,30.878,1458
55.78163198517375,-4.0815150613317295,196.0,55.83908093533876,-4.223069302141199,19,14.579,887
55.78163198517375,-4.0815150613317295,196.0,55.8357731433788,-4.270556349194068,20,20.087,946
55.78163198517375,-4.0815150613317295,196.0,55.90309627527835,-4.360750370095284,21,32.911,1693
55.78163198517375,-4.0815150613317295,196.0,55.85652103589449,-4.101365743428073,22,12.432,636
55.78163198517375,-4.0815150613317295,196.0,55.783736419963375,-4.235306054793451,23,13.025,668
55.78163198517375,-4.0815150613317295,196.0,55.92064824587275,-4.2358362157531895,24,27.801,1377
55.78163198517375,-4.0815150613317295,196.0,55.907674892744176,-4.2497703459088045,25,26.553,2422
55.78163198517375,-4.0815150613317295,196.0,55.919604340921964,-4.226208116301384,26,32.598,1382
55.78163198517375,-4.0815150613317295,196.0,55.83219148710444,-4.304581930326681,27,26.999,1348
55.78163198517375,-4.0815150613317295,196.0,55.79569701419853,-4.1769099124482585,28,7.868,387
55.78163198517375,-4.0815150613317295,196.0,55.81260197667657,-4.197841211154324,29,10.428,553
55.78163198517375,-4.0815150613317295,196.0,55.826092940761974,-4.176919409292903,30,14.873,741
55.78163198517375,-4.0815150613317295,196.0,55.828413149208096,-4.109650878166438,31,6.995,534
55.78163198517375,-4.0815150613317295,196.0,55.8999241737755,-4.257993823533507,32,26.652,1367
55.78163198517375,-4.0815150613317295,196.0,55.892514250678616,-4.340118142906542,33,30.907,1469
55.78163198517375,-4.0815150613317295,196.0,55.855241629670886,-4.269936069312288,34,24.739,1006
55.78163198517375,-4.0815150613317295,196.0,55.877364911629314,-4.109701193625618,35,18.673,847
55.78163198517375,-4.0815150613317295,196.0,55.887053111734645,-4.1280531391159245,36,24.32,1052
55.78163198517375,-4.0815150613317295,196.0,55.89108676863447,-4.105446803942431,37,18.661,1063
55.78163198517375,-4.0815150613317295,196.0,55.842635153466425,-4.334387903339716,38,24.93,1136
55.78163198517375,-4.0815150613317295,196.0,55.89197542936556,-4.19614108945253,39,21.224,1001
55.78163198517375,-4.0815150613317295,196.0,55.825849135803445,-4.321179033230789,40,25.177,1248
55.78163198517375,-4.0815150613317295,196.0,55.81864602215581,-4.375055705699034,41,29.991,1343
55.78163198517375,-4.0815150613317295,196.0,55.92613065482397,-4.212698358862173,42,31.972,1377
55.78163198517375,-4.0815150613317295,196.0,55.874439929608144,-4.279689658904073,43,24.58,1128
55.78163198517375,-4.0815150613317295,196.0,55.81998166828728,-4.245455535821837,44,13.405,766
55.78163198517375,-4.0815150613317295,196.0,55.91066980601156,-4.213502644426629,45,32.954,1432
55.78163198517375,-4.0815150613317295,196.0,55.8404807486866,-4.356656090229781,46,28.582,1404
55.78163198517375,-4.0815150613317295,196.0,55.88708229912325,-4.079055837843032,47,16.291,655
55.78163198517375,-4.0815150613317295,196.0,55.84510555179576,-4.178720975321847,48,14.289,714
55.78163198517375,-4.0815150613317295,196.0,55.84413340760586,-4.085244529493477,49,13.444,1042
55.78163198517375,-4.0815150613317295,196.0,55.83324217210475,-4.157183908594519,50,12.97,589
55.78163198517375,-4.0815150613317295,196.0,55.895753278756494,-4.323131413571223,51,28.519,1550
55.78163198517375,-4.0815150613317295,196.0,55.88609925330935,-4.38354364327563,52,30.095,1277
55.78163198517375,-4.0815150613317295,196.0,55.86596770908397,-4.338853955125049,53,26.878,1157
55.78163198517375,-4.0815150613317295,196.0,55.819381988004544,-4.256567679373081,54,15.454,961
55.78163198517375,-4.0815150613317295,196.0,55.919398785577634,-4.298102785445152,55,30.479,2067
55.78163198517375,-4.0815150613317295,196.0,55.81052481551728,-4.0780884232687225,56,7.139,1534
55.78163198517375,-4.0815150613317295,196.0,55.8411814367945,-4.125490362928665,57,10.504,532
55.78163198517375,-4.0815150613317295,196.0,55.844855881791794,-4.151320272286683,58,14.121,688
55.78163198517375,-4.0815150613317295,196.0,55.79334532620707,-4.3052187624925375,59,17.997,1025
55.78163198517375,-4.0815150613317295,196.0,55.78499644933002,-4.082518262203789,60,0.603,76
55.78163198517375,-4.0815150613317295,196.0,55.86482365717543,-4.074666870071637,61,13.984,829
55.78163198517375,-4.0815150613317295,196.0,55.910543969585106,-4.384534109666136,62,34.738,1758
55.78163198517375,-4.0815150613317295,196.0,55.799715679086134,-4.188568421733812,63,9.528,614
55.78163198517375,-4.0815150613317295,196.0,55.90005630083831,-4.294022887833187,64,27.959,1450
55.78163198517375,-4.0815150613317295,196.0,55.82573931186619,-4.210157383495828,65,11.718,597
55.78163198517375,-4.0815150613317295,196.0,55.88010014610652,-4.288014027401103,66,26.68,1418
55.78163198517375,-4.0815150613317295,196.0,55.8836463272421,-4.377148406451105,67,29.865,1354
55.78163198517375,-4.0815150613317295,196.0,55.80511293548626,-4.195982430231648,68,9.685,502
55.78163198517375,-4.0815150613317295,196.0,55.9265186267864,-4.256321117900257,69,30.017,1481
55.78163198517375,-4.0815150613317295,196.0,55.90353118048908,-4.119171950823842,70,19.263,1123
55.78163198517375,-4.0815150613317295,196.0,55.81502357146685,-4.260984914919316,71,14.902,934
55.78163198517375,-4.0815150613317295,196.0,55.894355058439295,-4.293143876300353,72,27.249,1397
55.78163198517375,-4.0815150613317295,196.0,55.80246488546192,-4.242274834364847,73,14.432,809
55.78163198517375,-4.0815150613317295,196.0,55.887581813102464,-4.2985753032369685,74,26.861,1393
55.78163198517375,-4.0815150613317295,196.0,55.928290955083554,-4.295962301582311,75,30.901,1482
55.78163198517375,-4.0815150613317295,196.0,55.81096058143004,-4.368797105646974,76,29.156,1317
55.78163198517375,-4.0815150613317295,196.0,55.84818750128869,-4.3631808239548375,77,29.568,1256
55.78163198517375,-4.0815150613317295,196.0,55.81610352786554,-4.330910795148831,78,27.146,1161
55.78163198517375,-4.0815150613317295,196.0,55.807034270653475,-4.136077366584948,79,5.942,404
55.78163198517375,-4.0815150613317295,196.0,55.86778114631985,-4.233612892312959,80,21.71,992
55.78163198517375,-4.0815150613317295,196.0,55.79578956690847,-4.368290459919509,81,28.251,2356
55.78163198517375,-4.0815150613317295,196.0,55.897877306124535,-4.077031107370425,82,18.65,1401
55.78163198517375,-4.0815150613317295,196.0,55.80721289582252,-4.242612882195534,83,14.822,842
55.78163198517375,-4.0815150613317295,196.0,55.92209393969709,-4.157940141970138,84,27.907,1150
55.78163198517375,-4.0815150613317295,196.0,55.79188265083702,-4.28147512844989,85,16.144,863
55.78163198517375,-4.0815150613317295,196.0,55.88043814367632,-4.104360473798184,86,17.983,787
55.78163198517375,-4.0815150613317295,196.0,55.90345994988174,-4.293652184560058,87,29.676,1523
55.78163198517375,-4.0815150613317295,196.0,55.91230525016259,-4.108196424937476,88,21.943,1025
55.78163198517375,-4.0815150613317295,196.0,55.90569137930351,-4.3852429216612405,89,34.773,1781
55.78163198517375,-4.0815150613317295,196.0,55.824402119970216,-4.298242138123909,90,25.613,1169
55.78163198517375,-4.0815150613317295,196.0,55.887104625653905,-4.201059285828647,91,20.998,1075
55.78163198517375,-4.0815150613317295,196.0,55.92006797200308,-4.195257422106852,92,29.977,1195
55.78163198517375,-4.0815150613317295,196.0,55.7944551107823,-4.1683749063061635,93,8.015,819
55.78163198517375,-4.0815150613317295,196.0,55.88003873447475,-4.304350182381346,94,26.194,1301
55.78163198517375,-4.0815150613317295,196.0,55.88308048053683,-4.2942103285768285,95,25.794,1276
55.78163198517375,-4.0815150613317295,196.0,55.80779271908626,-4.3234306371549245,96,20.487,1244
55.78163198517375,-4.0815150613317295,196.0,55.90123467399992,-4.380968632189907,97,35.079,1910
55.78163198517375,-4.0815150613317295,196.0,55.88049231589054,-4.293733205570284,98,25.696,1266
55.78163198517375,-4.0815150613317295,196.0,55.84697147961761,-4.334108806216461,99,25.044,1169
55.78163198517375,-4.0815150613317295,196.0,55.83067141211495,-4.195633651932574,100,15.891,743
55.78163198517375,-4.0815150613317295,196.0,55.89350845984679,-4.099445363541155,101,17.728,833
55.78163198517375,-4.0815150613317295,196.0,55.92592408664018,-4.179171340754611,102,29.248,1233
55.78163198517375,-4.0815150613317295,196.0,55.84941827409408,-4.169566750359822,103,14.398,737
55.78163198517375,-4.0815150613317295,196.0,55.92413375575165,-4.226670311636797,104,33.187,2120
55.78163198517375,-4.0815150613317295,196.0,55.88995713457192,-4.285031242761631,105,26.189,1300
55.78163198517375,-4.0815150613317295,196.0,55.90528066541109,-4.131569818675147,106,25.586,997
55.78163198517375,-4.0815150613317295,196.0,55.87850608392288,-4.103517886631066,107,18.314,820
55.78163198517375,-4.0815150613317295,196.0,55.80799405798939,-4.284953473560454,108,19.39,1181
55.78163198517375,-4.0815150613317295,196.0,55.906815669822045,-4.385279074380807,109,34.084,1696
55.78163198517375,-4.0815150613317295,196.0,55.916237634416454,-4.222407816066865,110,32.513,1370
55.78163198517375,-4.0815150613317295,196.0,55.915798955837815,-4.088621086891774,111,20.809,908
55.78163198517375,-4.0815150613317295,196.0,55.827538479175395,-4.350653065976025,112,27.49,1252
55.78163198517375,-4.0815150613317295,196.0,55.799515288981674,-4.0866627646338864,113,3.433,319
55.78163198517375,-4.0815150613317295,196.0,55.831024245961984,-4.244756518165482,114,18.843,801
55.78163198517375,-4.0815150613317295,196.0,55.86754360554833,-4.2143078261423845,115,20.383,978
55.78163198517375,-4.0815150613317295,196.0,55.8574985965699,-4.1521224561179935,116,15.277,814
55.78163198517375,-4.0815150613317295,196.0,55.88095643501817,-4.32811659177277,117,28.72,1285
55.78163198517375,-4.0815150613317295,196.0,55.85240433608213,-4.177570445500026,118,15.33,794
55.78163198517375,-4.0815150613317295,196.0,55.91169549549074,-4.359708873069638,119,32.345,1779
55.78163198517375,-4.0815150613317295,196.0,55.92640787519779,-4.300990956079843,120,31.349,1530
55.78163198517375,-4.0815150613317295,196.0,55.84019197366069,-4.205566157974415,121,14.035,872
55.78163198517375,-4.0815150613317295,196.0,55.866619942939494,-4.268153778778456,122,23.657,1109
55.78163198517375,-4.0815150613317295,196.0,55.81327411986783,-4.2587495402872255,123,14.881,944
55.78163198517375,-4.0815150613317295,196.0,55.86022660117776,-4.154711133590585,124,16.712,757
55.78163198517375,-4.0815150613317295,196.0,55.831522729053496,-4.370420634377527,125,29.544,1422
55.78163198517375,-4.0815150613317295,196.0,55.84074346341779,-4.172411658039648,126,13.951,633
55.78163198517375,-4.0815150613317295,196.0,55.8801412435821,-4.258666277618953,127,23.933,1123
55.78163198517375,-4.0815150613317295,196.0,55.8434159429892,-4.1056733307349536,128,10.76,561
55.78163198517375,-4.0815150613317295,196.0,55.83522057783537,-4.25736952395694,129,19.377,898
55.78163198517375,-4.0815150613317295,196.0,55.86467774065618,-4.2250953414252415,130,21.603,896
55.78163198517375,-4.0815150613317295,196.0,55.8953662249987,-4.231143624453162,131,24.827,1188
55.78163198517375,-4.0815150613317295,196.0,55.81920459649808,-4.236238450921302,132,12.821,716
55.78163198517375,-4.0815150613317295,196.0,55.900795402502105,-4.206009410292495,133,22.625,1168
55.78163198517375,-4.0815150613317295,196.0,55.86078490474355,-4.339631469507248,134,27.413,1252
55.78163198517375,-4.0815150613317295,196.0,55.924999437053955,-4.191173279124663,135,29.726,1186
55.78163198517375,-4.0815150613317295,196.0,55.81549096669224,-4.126910343137958,136,6.451,465
55.78163198517375,-4.0815150613317295,196.0,55.90135585493081,-4.207622057499793,137,22.624,1145
55.78163198517375,-4.0815150613317295,196.0,55.845816555475636,-4.129576488296543,138,12.404,657
55.78163198517375,-4.0815150613317295,196.0,55.80470047644827,-4.291960781118721,139,19.232,1179
55.78163198517375,-4.0815150613317295,196.0,55.89185394491289,-4.179857587296262,140,21.828,944
55.78163198517375,-4.0815150613317295,196.0,55.91859399996558,-4.3401659608951215,141,31.211,1630
55.78163198517375,-4.0815150613317295,196.0,55.90671476836246,-4.3642865107142725,142,33.663,1748
55.78163198517375,-4.0815150613317295,196.0,55.81273399651921,-4.167613047894911,143,9.701,486
55.78163198517375,-4.0815150613317295,196.0,55.80939871413575,-4.276056954355674,144,18.411,1053
55.78163198517375,-4.0815150613317295,196.0,55.88312869327199,-4.214542892826467,145,20.625,1046
55.78163198517375,-4.0815150613317295,196.0,55.815340374954424,-4.283514492524949,146,16.227,1076
55.78163198517375,-4.0815150613317295,196.0,55.87864379034378,-4.080636908866371,147,17.271,690
55.78163198517375,-4.0815150613317295,196.0,55.89423440492952,-4.2418874418647645,148,25.39,1272
55.78163198517375,-4.0815150613317295,196.0,55.92796852989922,-4.305970400193036,149,31.477,1554
55.78163198517375,-4.0815150613317295,196.0,55.92895153496988,-4.082888064137351,150,21.767,916
55.78163198517375,-4.0815150613317295,196.0,55.790766759429424,-4.135285962371055,151,4.788,339
55.78163198517375,-4.0815150613317295,196.0,55.80808041573422,-4.184105792933229,152,9.301,438
55.78163198517375,-4.0815150613317295,196.0,55.7982747224006,-4.3931924101572655,153,30.794,1424
55.78163198517375,-4.0815150613317295,196.0,55.81178474630603,-4.337962602706185,154,27.942,1217
55.78163198517375,-4.0815150613317295,196.0,55.852972007756,-4.353957895039277,155,26.612,1255
55.78163198517375,-4.0815150613317295,196.0,55.797152036890715,-4.311451416173846,156,18.287,1058
55.78163198517375,-4.0815150613317295,196.0,55.84839482833289,-4.1889265673730645,157,15.05,750
55.78163198517375,-4.0815150613317295,196.0,55.86383954752864,-4.387927326091926,158,32.204,1282
55.78163198517375,-4.0815150613317295,196.0,55.807182357875575,-4.140487806234959,159,6.153,402
55.78163198517375,-4.0815150613317295,196.0,55.8296607577131,-4.218765551358871,160,12.63,721
55.78163198517375,-4.0815150613317295,196.0,55.82699494590622,-4.295404959002084,161,25.649,1145
55.78163198517375,-4.0815150613317295,196.0,55.861248665443505,-4.307186036515638,162,24.498,1158
55.78163198517375,-4.0815150613317295,196.0,55.897857165570365,-4.156645648865112,163,23.304,981
55.78163198517375,-4.0815150613317295,196.0,55.877747555317356,-4.342792329217214,164,29.31,1382
55.78163198517375,-4.0815150613317295,196.0,55.92259641850896,-4.389236283866068,165,45.566,1846
55.78163198517375,-4.0815150613317295,196.0,55.92621339590465,-4.2820478996479165,166,29.801,1430
55.78163198517375,-4.0815150613317295,196.0,55.80660612206145,-4.094012410496262,167,7.775,706
55.78163198517375,-4.0815150613317295,196.0,55.84605439624201,-4.09192094471571,168,18.5,759
55.78163198517375,-4.0815150613317295,196.0,55.83961965364386,-4.1201104741133365,169,10.111,459
55.78163198517375,-4.0815150613317295,196.0,55.85030951683019,-4.217608837338132,170,16.885,859
55.78163198517375,-4.0815150613317295,196.0,55.85971342373431,-4.246748195156407,171,22.316,1042
55.78163198517375,-4.0815150613317295,196.0,55.815747728441636,-4.150792968910081,172,7.058,536
55.78163198517375,-4.0815150613317295,196.0,55.80041195127493,-4.3806303679601495,173,28.625,1333
55.78163198517375,-4.0815150613317295,196.0,55.85487415463933,-4.092829020720908,174,12.955,590
55.78163198517375,-4.0815150613317295,196.0,55.80456076444065,-4.203157873727267,175,10.176,522
55.78163198517375,-4.0815150613317295,196.0,55.84723005082115,-4.330151260440624,176,24.565,1113
55.78163198517375,-4.0815150613317295,196.0,55.88775631668876,-4.123428423568879,177,20.926,1043
55.78163198517375,-4.0815150613317295,196.0,55.82857385936083,-4.129579652409029,178,7.723,591
55.78163198517375,-4.0815150613317295,196.0,55.879865395443076,-4.36272007519476,179,30.202,1424
55.78163198517375,-4.0815150613317295,196.0,55.87973669437185,-4.215636550296907,180,21.341,1142
55.78163198517375,-4.0815150613317295,196.0,55.8162521393249,-4.1868605517933455,181,10.683,558
55.78163198517375,-4.0815150613317295,196.0,55.80755514535402,-4.201625161718038,182,9.929,489
55.78163198517375,-4.0815150613317295,196.0,55.85565398843102,-4.250533808562208,183,21.056,1085
55.78163198517375,-4.0815150613317295,196.0,55.929636326069506,-4.381100658166308,184,46.552,1867
55.78163198517375,-4.0815150613317295,196.0,55.879581066995904,-4.21986165885879,185,21.526,1177
55.78163198517375,-4.0815150613317295,196.0,55.92647877645629,-4.127886630011083,186,22.169,1178
55.78163198517375,-4.0815150613317295,196.0,55.82282427264178,-4.371094162561755,187,28.68,1345
55.78163198517375,-4.0815150613317295,196.0,55.90291353127043,-4.3414180899754955,188,31.709,1626
55.78163198517375,-4.0815150613317295,196.0,55.78437024600116,-4.156926419796477,189,6.513,384
55.78163198517375,-4.0815150613317295,196.0,55.8321542449311,-4.1561720476648265,190,13.01,602
55.78163198517375,-4.0815150613317295,196.0,55.88310705812362,-4.084862107847263,191,14.432,572
55.78163198517375,-4.0815150613317295,196.0,55.85616333886266,-4.110333739241922,192,13.075,687
55.78163198517375,-4.0815150613317295,196.0,55.90185178498145,-4.152652007721208,193,27.536,1529
55.78163198517375,-4.0815150613317295,196.0,55.8837118458465,-4.182392741162416,194,21.195,1828
55.78163198517375,-4.0815150613317295,196.0,55.83086049774818,-4.312434105301623,195,26.583,1250
55.78163198517375,-4.0815150613317295,196.0,55.821849459706755,-4.176208567338996,196,11.118,631
55.78163198517375,-4.0815150613317295,196.0,55.88009750494633,-4.255964552703097,197,23.619,1102
55.78163198517375,-4.0815150613317295,196.0,55.87413911675089,-4.369807111055967,198,28.206,1173
55.78163198517375,-4.0815150613317295,196.0,55.86354071984154,-4.093406384811447,199,14.535,694
55.79887145971834,-4.271487021944862,197.0,55.8391698042901,-4.214478482526657,0,8.41,830
55.79887145971834,-4.271487021944862,197.0,55.86553667472969,-4.350500876963486,1,16.825,1080
55.79887145971834,-4.271487021944862,197.0,55.912892829643965,-4.286410947894997,2,18.139,2340
55.79887145971834,-4.271487021944862,197.0,55.84854019346565,-4.391697428307927,3,13.241,1108
55.79887145971834,-4.271487021944862,197.0,55.79232875093524,-4.310455024670266,4,3.784,341
55.79887145971834,-4.271487021944862,197.0,55.837143362020576,-4.120043492886959,5,13.876,914
55.79887145971834,-4.271487021944862,197.0,55.84185129809378,-4.283879851305767,6,7.113,669
55.79887145971834,-4.271487021944862,197.0,55.90609664927746,-4.311383718964596,7,15.524,1348
55.79887145971834,-4.271487021944862,197.0,55.7832172019226,-4.31249791159531,8,4.636,351
55.79887145971834,-4.271487021944862,197.0,55.8177258987159,-4.260489243356555,9,2.923,320
55.79887145971834,-4.271487021944862,197.0,55.903262790870684,-4.212111703691823,10,15.08,1437
55.79887145971834,-4.271487021944862,197.0,55.893978813107424,-4.1413270988368325,11,16.556,1439
55.79887145971834,-4.271487021944862,197.0,55.894884622950286,-4.154349650804189,12,18.941,1338
55.79887145971834,-4.271487021944862,197.0,55.80680963785043,-4.263605759417426,13,1.5,243
55.79887145971834,-4.271487021944862,197.0,55.81824312166051,-4.346878846315483,14,8.426,786
55.79887145971834,-4.271487021944862,197.0,55.84742656229786,-4.269221405976544,15,7.396,705
55.79887145971834,-4.271487021944862,197.0,55.80730424868546,-4.315177272898423,16,5.421,471
55.79887145971834,-4.271487021944862,197.0,55.83798278877758,-4.260604018644594,17,5.324,590
55.79887145971834,-4.271487021944862,197.0,55.89424631095569,-4.343398240721316,18,16.114,1211
55.79887145971834,-4.271487021944862,197.0,55.83908093533876,-4.223069302141199,19,7.767,884
55.79887145971834,-4.271487021944862,197.0,55.8357731433788,-4.270556349194068,20,5.55,531
55.79887145971834,-4.271487021944862,197.0,55.90309627527835,-4.360750370095284,21,18.147,1446
55.79887145971834,-4.271487021944862,197.0,55.85652103589449,-4.101365743428073,22,18.809,1237
55.79887145971834,-4.271487021944862,197.0,55.783736419963375,-4.235306054793451,23,5.227,420
55.79887145971834,-4.271487021944862,197.0,55.92064824587275,-4.2358362157531895,24,16.205,1418
55.79887145971834,-4.271487021944862,197.0,55.907674892744176,-4.2497703459088045,25,14.957,2462
55.79887145971834,-4.271487021944862,197.0,55.919604340921964,-4.226208116301384,26,16.129,1429
55.79887145971834,-4.271487021944862,197.0,55.83219148710444,-4.304581930326681,27,6.108,646
55.79887145971834,-4.271487021944862,197.0,55.79569701419853,-4.1769099124482585,28,10.75,793
55.79887145971834,-4.271487021944862,197.0,55.81260197667657,-4.197841211154324,29,10.675,831
55.79887145971834,-4.271487021944862,197.0,55.826092940761974,-4.176919409292903,30,9.387,981
55.79887145971834,-4.271487021944862,197.0,55.828413149208096,-4.109650878166438,31,17.337,1176
55.79887145971834,-4.271487021944862,197.0,55.8999241737755,-4.257993823533507,32,14.588,1327
55.79887145971834,-4.271487021944862,197.0,55.892514250678616,-4.340118142906542,33,16.143,1223
55.79887145971834,-4.271487021944862,197.0,55.855241629670886,-4.269936069312288,34,10.223,919
