origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.79887145971834,-4.271487021944862,197.0,55.877364911629314,-4.109701193625618,35,25.05,1449
55.79887145971834,-4.271487021944862,197.0,55.887053111734645,-4.1280531391159245,36,19.807,1449
55.79887145971834,-4.271487021944862,197.0,55.89108676863447,-4.105446803942431,37,25.038,1664
55.79887145971834,-4.271487021944862,197.0,55.842635153466425,-4.334387903339716,38,8.774,846
55.79887145971834,-4.271487021944862,197.0,55.89197542936556,-4.19614108945253,39,15.814,1282
55.79887145971834,-4.271487021944862,197.0,55.825849135803445,-4.321179033230789,40,6.087,567
55.79887145971834,-4.271487021944862,197.0,55.81864602215581,-4.375055705699034,41,8.553,714
55.79887145971834,-4.271487021944862,197.0,55.92613065482397,-4.212698358862173,42,16.591,1482
55.79887145971834,-4.271487021944862,197.0,55.874439929608144,-4.279689658904073,43,10.783,977
55.79887145971834,-4.271487021944862,197.0,55.81998166828728,-4.245455535821837,44,3.859,422
55.79887145971834,-4.271487021944862,197.0,55.91066980601156,-4.213502644426629,45,15.543,1432
55.79887145971834,-4.271487021944862,197.0,55.8404807486866,-4.356656090229781,46,9.122,882
55.79887145971834,-4.271487021944862,197.0,55.88708229912325,-4.079055837843032,47,22.668,1257
55.79887145971834,-4.271487021944862,197.0,55.84510555179576,-4.178720975321847,48,12.198,1002
55.79887145971834,-4.271487021944862,197.0,55.84413340760586,-4.085244529493477,49,19.365,1631
55.79887145971834,-4.271487021944862,197.0,55.83324217210475,-4.157183908594519,50,12.06,999
55.79887145971834,-4.271487021944862,197.0,55.895753278756494,-4.323131413571223,51,15.9,1322
55.79887145971834,-4.271487021944862,197.0,55.88609925330935,-4.38354364327563,52,17.858,1148
55.79887145971834,-4.271487021944862,197.0,55.86596770908397,-4.338853955125049,53,14.641,1029
55.79887145971834,-4.271487021944862,197.0,55.819381988004544,-4.256567679373081,54,2.989,314
55.79887145971834,-4.271487021944862,197.0,55.919398785577634,-4.298102785445152,55,18.415,2020
55.79887145971834,-4.271487021944862,197.0,55.81052481551728,-4.0780884232687225,56,20.136,2324
55.79887145971834,-4.271487021944862,197.0,55.8411814367945,-4.125490362928665,57,15.418,1072
55.79887145971834,-4.271487021944862,197.0,55.844855881791794,-4.151320272286683,58,13.05,1052
55.79887145971834,-4.271487021944862,197.0,55.79334532620707,-4.3052187624925375,59,3.379,302
55.79887145971834,-4.271487021944862,197.0,55.78499644933002,-4.082518262203789,60,17.217,965
55.79887145971834,-4.271487021944862,197.0,55.86482365717543,-4.074666870071637,61,20.361,1431
55.79887145971834,-4.271487021944862,197.0,55.910543969585106,-4.384534109666136,62,19.974,1511
55.79887145971834,-4.271487021944862,197.0,55.799715679086134,-4.188568421733812,63,8.449,830
55.79887145971834,-4.271487021944862,197.0,55.90005630083831,-4.294022887833187,64,14.596,1302
55.79887145971834,-4.271487021944862,197.0,55.82573931186619,-4.210157383495828,65,6.887,718
55.79887145971834,-4.271487021944862,197.0,55.88010014610652,-4.288014027401103,66,13.317,1270
55.79887145971834,-4.271487021944862,197.0,55.8836463272421,-4.377148406451105,67,17.628,1226
55.79887145971834,-4.271487021944862,197.0,55.80511293548626,-4.195982430231648,68,9.932,779
55.79887145971834,-4.271487021944862,197.0,55.9265186267864,-4.256321117900257,69,17.953,1434
55.79887145971834,-4.271487021944862,197.0,55.90353118048908,-4.119171950823842,70,25.64,1724
55.79887145971834,-4.271487021944862,197.0,55.81502357146685,-4.260984914919316,71,2.592,266
55.79887145971834,-4.271487021944862,197.0,55.894355058439295,-4.293143876300353,72,13.886,1249
55.79887145971834,-4.271487021944862,197.0,55.80246488546192,-4.242274834364847,73,6.357,557
55.79887145971834,-4.271487021944862,197.0,55.887581813102464,-4.2985753032369685,74,13.498,1245
55.79887145971834,-4.271487021944862,197.0,55.928290955083554,-4.295962301582311,75,18.837,1435
55.79887145971834,-4.271487021944862,197.0,55.81096058143004,-4.368797105646974,76,7.718,688
55.79887145971834,-4.271487021944862,197.0,55.84818750128869,-4.3631808239548375,77,11.868,1016
55.79887145971834,-4.271487021944862,197.0,55.81610352786554,-4.330910795148831,78,6.208,519
55.79887145971834,-4.271487021944862,197.0,55.807034270653475,-4.136077366584948,79,15.498,974
55.79887145971834,-4.271487021944862,197.0,55.86778114631985,-4.233612892312959,80,10.283,1063
55.79887145971834,-4.271487021944862,197.0,55.79578956690847,-4.368290459919509,81,11.534,1811
55.79887145971834,-4.271487021944862,197.0,55.897877306124535,-4.077031107370425,82,25.027,2002
55.79887145971834,-4.271487021944862,197.0,55.80721289582252,-4.242612882195534,83,4.88,549
55.79887145971834,-4.271487021944862,197.0,55.92209393969709,-4.157940141970138,84,20.474,1488
55.79887145971834,-4.271487021944862,197.0,55.79188265083702,-4.28147512844989,85,1.526,137
55.79887145971834,-4.271487021944862,197.0,55.88043814367632,-4.104360473798184,86,24.36,1389
55.79887145971834,-4.271487021944862,197.0,55.90345994988174,-4.293652184560058,87,15.065,1347
55.79887145971834,-4.271487021944862,197.0,55.91230525016259,-4.108196424937476,88,28.32,1626
55.79887145971834,-4.271487021944862,197.0,55.90569137930351,-4.3852429216612405,89,20.009,1534
55.79887145971834,-4.271487021944862,197.0,55.824402119970216,-4.298242138123909,90,4.599,509
55.79887145971834,-4.271487021944862,197.0,55.887104625653905,-4.201059285828647,91,13.419,1401
55.79887145971834,-4.271487021944862,197.0,55.92006797200308,-4.195257422106852,92,17.437,1460
55.79887145971834,-4.271487021944862,197.0,55.7944551107823,-4.1683749063061635,93,10.88,1227
55.79887145971834,-4.271487021944862,197.0,55.88003873447475,-4.304350182381346,94,14.862,1206
55.79887145971834,-4.271487021944862,197.0,55.88308048053683,-4.2942103285768285,95,14.462,1181
55.79887145971834,-4.271487021944862,197.0,55.80779271908626,-4.3234306371549245,96,5.869,518
55.79887145971834,-4.271487021944862,197.0,55.90123467399992,-4.380968632189907,97,20.339,1656
55.79887145971834,-4.271487021944862,197.0,55.88049231589054,-4.293733205570284,98,14.364,1171
55.79887145971834,-4.271487021944862,197.0,55.84697147961761,-4.334108806216461,99,9.085,923
55.79887145971834,-4.271487021944862,197.0,55.83067141211495,-4.195633651932574,100,9.343,865
55.79887145971834,-4.271487021944862,197.0,55.89350845984679,-4.099445363541155,101,24.105,1434
55.79887145971834,-4.271487021944862,197.0,55.92592408664018,-4.179171340754611,102,21.815,1572
55.79887145971834,-4.271487021944862,197.0,55.84941827409408,-4.169566750359822,103,12.903,1068
55.79887145971834,-4.271487021944862,197.0,55.92413375575165,-4.226670311636797,104,17.806,2224
55.79887145971834,-4.271487021944862,197.0,55.88995713457192,-4.285031242761631,105,12.826,1152
55.79887145971834,-4.271487021944862,197.0,55.90528066541109,-4.131569818675147,106,18.153,1336
55.79887145971834,-4.271487021944862,197.0,55.87850608392288,-4.103517886631066,107,24.691,1422
55.79887145971834,-4.271487021944862,197.0,55.80799405798939,-4.284953473560454,108,2.607,301
55.79887145971834,-4.271487021944862,197.0,55.906815669822045,-4.385279074380807,109,19.32,1449
55.79887145971834,-4.271487021944862,197.0,55.916237634416454,-4.222407816066865,110,16.044,1417
55.79887145971834,-4.271487021944862,197.0,55.915798955837815,-4.088621086891774,111,27.186,1510
55.79887145971834,-4.271487021944862,197.0,55.827538479175395,-4.350653065976025,112,7.347,693
55.79887145971834,-4.271487021944862,197.0,55.799515288981674,-4.0866627646338864,113,17.984,1110
55.79887145971834,-4.271487021944862,197.0,55.831024245961984,-4.244756518165482,114,5.186,544
55.79887145971834,-4.271487021944862,197.0,55.86754360554833,-4.2143078261423845,115,11.73,1209
55.79887145971834,-4.271487021944862,197.0,55.8574985965699,-4.1521224561179935,116,14.206,1178
55.79887145971834,-4.271487021944862,197.0,55.88095643501817,-4.32811659177277,117,13.956,1038
55.79887145971834,-4.271487021944862,197.0,55.85240433608213,-4.177570445500026,118,13.067,1119
55.79887145971834,-4.271487021944862,197.0,55.91169549549074,-4.359708873069638,119,20.132,1637
55.79887145971834,-4.271487021944862,197.0,55.92640787519779,-4.300990956079843,120,19.285,1484
55.79887145971834,-4.271487021944862,197.0,55.84019197366069,-4.205566157974415,121,8.896,946
55.79887145971834,-4.271487021944862,197.0,55.866619942939494,-4.268153778778456,122,10.576,1058
55.79887145971834,-4.271487021944862,197.0,55.81327411986783,-4.2587495402872255,123,3.313,368
55.79887145971834,-4.271487021944862,197.0,55.86022660117776,-4.154711133590585,124,14.559,1209
55.79887145971834,-4.271487021944862,197.0,55.831522729053496,-4.370420634377527,125,9.401,863
55.79887145971834,-4.271487021944862,197.0,55.84074346341779,-4.172411658039648,126,11.271,921
55.79887145971834,-4.271487021944862,197.0,55.8801412435821,-4.258666277618953,127,12.425,1143
55.79887145971834,-4.271487021944862,197.0,55.8434159429892,-4.1056733307349536,128,15.674,1101
55.79887145971834,-4.271487021944862,197.0,55.83522057783537,-4.25736952395694,129,5.298,592
55.79887145971834,-4.271487021944862,197.0,55.86467774065618,-4.2250953414252415,130,10.088,975
55.79887145971834,-4.271487021944862,197.0,55.8953662249987,-4.231143624453162,131,13.231,1229
55.79887145971834,-4.271487021944862,197.0,55.81920459649808,-4.236238450921302,132,4.443,472
55.79887145971834,-4.271487021944862,197.0,55.900795402502105,-4.206009410292495,133,15.398,1424
55.79887145971834,-4.271487021944862,197.0,55.86078490474355,-4.339631469507248,134,15.176,1123
55.79887145971834,-4.271487021944862,197.0,55.924999437053955,-4.191173279124663,135,17.688,1469
55.79887145971834,-4.271487021944862,197.0,55.81549096669224,-4.126910343137958,136,16.555,1062
55.79887145971834,-4.271487021944862,197.0,55.90135585493081,-4.207622057499793,137,15.397,1401
55.79887145971834,-4.271487021944862,197.0,55.845816555475636,-4.129576488296543,138,14.423,1142
55.79887145971834,-4.271487021944862,197.0,55.80470047644827,-4.291960781118721,139,3.321,415
55.79887145971834,-4.271487021944862,197.0,55.89185394491289,-4.179857587296262,140,14.718,1207
55.79887145971834,-4.271487021944862,197.0,55.91859399996558,-4.3401659608951215,141,18.998,1488
55.79887145971834,-4.271487021944862,197.0,55.90671476836246,-4.3642865107142725,142,18.899,1502
55.79887145971834,-4.271487021944862,197.0,55.81273399651921,-4.167613047894911,143,10.751,812
55.79887145971834,-4.271487021944862,197.0,55.80939871413575,-4.276056954355674,144,1.628,172
55.79887145971834,-4.271487021944862,197.0,55.88312869327199,-4.214542892826467,145,12.802,1255
55.79887145971834,-4.271487021944862,197.0,55.815340374954424,-4.283514492524949,146,2.65,275
55.79887145971834,-4.271487021944862,197.0,55.87864379034378,-4.080636908866371,147,23.648,1292
55.79887145971834,-4.271487021944862,197.0,55.89423440492952,-4.2418874418647645,148,13.794,1313
55.79887145971834,-4.271487021944862,197.0,55.92796852989922,-4.305970400193036,149,19.413,1507
55.79887145971834,-4.271487021944862,197.0,55.92895153496988,-4.082888064137351,150,28.144,1518
55.79887145971834,-4.271487021944862,197.0,55.790766759429424,-4.135285962371055,151,13.305,869
55.79887145971834,-4.271487021944862,197.0,55.80808041573422,-4.184105792933229,152,9.548,716
55.79887145971834,-4.271487021944862,197.0,55.7982747224006,-4.3931924101572655,153,9.356,795
55.79887145971834,-4.271487021944862,197.0,55.81178474630603,-4.337962602706185,154,6.623,564
55.79887145971834,-4.271487021944862,197.0,55.852972007756,-4.353957895039277,155,10.453,1073
55.79887145971834,-4.271487021944862,197.0,55.797152036890715,-4.311451416173846,156,3.669,335
55.79887145971834,-4.271487021944862,197.0,55.84839482833289,-4.1889265673730645,157,12.849,1036
55.79887145971834,-4.271487021944862,197.0,55.86383954752864,-4.387927326091926,158,19.967,1154
55.79887145971834,-4.271487021944862,197.0,55.807182357875575,-4.140487806234959,159,12.581,928
55.79887145971834,-4.271487021944862,197.0,55.8296607577131,-4.218765551358871,160,6.821,720
55.79887145971834,-4.271487021944862,197.0,55.82699494590622,-4.295404959002084,161,4.542,478
55.79887145971834,-4.271487021944862,197.0,55.861248665443505,-4.307186036515638,162,9.348,948
55.79887145971834,-4.271487021944862,197.0,55.897857165570365,-4.156645648865112,163,16.194,1244
55.79887145971834,-4.271487021944862,197.0,55.877747555317356,-4.342792329217214,164,14.554,1144
55.79887145971834,-4.271487021944862,197.0,55.92259641850896,-4.389236283866068,165,33.329,1717
55.79887145971834,-4.271487021944862,197.0,55.92621339590465,-4.2820478996479165,166,17.737,1383
55.79887145971834,-4.271487021944862,197.0,55.80660612206145,-4.094012410496262,167,19.721,1388
55.79887145971834,-4.271487021944862,197.0,55.84605439624201,-4.09192094471571,168,24.877,1360
55.79887145971834,-4.271487021944862,197.0,55.83961965364386,-4.1201104741133365,169,15.025,999
55.79887145971834,-4.271487021944862,197.0,55.85030951683019,-4.217608837338132,170,8.316,919
55.79887145971834,-4.271487021944862,197.0,55.85971342373431,-4.246748195156407,171,8.821,912
55.79887145971834,-4.271487021944862,197.0,55.815747728441636,-4.150792968910081,172,12.769,1026
55.79887145971834,-4.271487021944862,197.0,55.80041195127493,-4.3806303679601495,173,11.534,758
55.79887145971834,-4.271487021944862,197.0,55.85487415463933,-4.092829020720908,174,19.332,1191
55.79887145971834,-4.271487021944862,197.0,55.80456076444065,-4.203157873727267,175,10.423,800
55.79887145971834,-4.271487021944862,197.0,55.84723005082115,-4.330151260440624,176,8.973,892
55.79887145971834,-4.271487021944862,197.0,55.88775631668876,-4.123428423568879,177,19.942,1455
55.79887145971834,-4.271487021944862,197.0,55.82857385936083,-4.129579652409029,178,18.628,1237
55.79887145971834,-4.271487021944862,197.0,55.879865395443076,-4.36272007519476,179,15.462,1170
55.79887145971834,-4.271487021944862,197.0,55.87973669437185,-4.215636550296907,180,12.089,1267
55.79887145971834,-4.271487021944862,197.0,55.8162521393249,-4.1868605517933455,181,10.93,835
55.79887145971834,-4.271487021944862,197.0,55.80755514535402,-4.201625161718038,182,10.176,766
55.79887145971834,-4.271487021944862,197.0,55.85565398843102,-4.250533808562208,183,7.86,814
55.79887145971834,-4.271487021944862,197.0,55.929636326069506,-4.381100658166308,184,34.315,1738
55.79887145971834,-4.271487021944862,197.0,55.879581066995904,-4.21986165885879,185,11.73,1247
55.79887145971834,-4.271487021944862,197.0,55.92647877645629,-4.127886630011083,186,21.556,1574
55.79887145971834,-4.271487021944862,197.0,55.82282427264178,-4.371094162561755,187,8.537,786
55.79887145971834,-4.271487021944862,197.0,55.90291353127043,-4.3414180899754955,188,16.945,1380
55.79887145971834,-4.271487021944862,197.0,55.78437024600116,-4.156926419796477,189,13.195,846
55.79887145971834,-4.271487021944862,197.0,55.8321542449311,-4.1561720476648265,190,12.1,1012
55.79887145971834,-4.271487021944862,197.0,55.88310705812362,-4.084862107847263,191,20.809,1173
55.79887145971834,-4.271487021944862,197.0,55.85616333886266,-4.110333739241922,192,19.452,1288
55.79887145971834,-4.271487021944862,197.0,55.90185178498145,-4.152652007721208,193,20.103,1868
55.79887145971834,-4.271487021944862,197.0,55.8837118458465,-4.182392741162416,194,16.382,2216
55.79887145971834,-4.271487021944862,197.0,55.83086049774818,-4.312434105301623,195,5.692,548
55.79887145971834,-4.271487021944862,197.0,55.821849459706755,-4.176208567338996,196,12.168,957
55.79887145971834,-4.271487021944862,197.0,55.88009750494633,-4.255964552703097,197,12.111,1121
55.79887145971834,-4.271487021944862,197.0,55.87413911675089,-4.369807111055967,198,15.969,1045
55.79887145971834,-4.271487021944862,197.0,55.86354071984154,-4.093406384811447,199,20.912,1296
55.823704372209164,-4.226917444620302,198.0,55.8391698042901,-4.214478482526657,0,2.982,393
55.823704372209164,-4.226917444620302,198.0,55.86553667472969,-4.350500876963486,1,14.116,850
55.823704372209164,-4.226917444620302,198.0,55.912892829643965,-4.286410947894997,2,15.898,2198
55.823704372209164,-4.226917444620302,198.0,55.84854019346565,-4.391697428307927,3,13.547,1071
55.823704372209164,-4.226917444620302,198.0,55.79232875093524,-4.310455024670266,4,8.463,897
55.823704372209164,-4.226917444620302,198.0,55.837143362020576,-4.120043492886959,5,7.908,556
55.823704372209164,-4.226917444620302,198.0,55.84185129809378,-4.283879851305767,6,5.027,595
55.823704372209164,-4.226917444620302,198.0,55.90609664927746,-4.311383718964596,7,13.52,1257
55.823704372209164,-4.226917444620302,198.0,55.7832172019226,-4.31249791159531,8,9.315,910
55.823704372209164,-4.226917444620302,198.0,55.8177258987159,-4.260489243356555,9,3.023,410
55.823704372209164,-4.226917444620302,198.0,55.903262790870684,-4.212111703691823,10,12.371,1207
55.823704372209164,-4.226917444620302,198.0,55.893978813107424,-4.1413270988368325,11,11.221,1196
55.823704372209164,-4.226917444620302,198.0,55.894884622950286,-4.154349650804189,12,16.232,1108
55.823704372209164,-4.226917444620302,198.0,55.80680963785043,-4.263605759417426,13,5.461,678
55.823704372209164,-4.226917444620302,198.0,55.81824312166051,-4.346878846315483,14,13.175,963
55.823704372209164,-4.226917444620302,198.0,55.84742656229786,-4.269221405976544,15,5.224,609
55.823704372209164,-4.226917444620302,198.0,55.80730424868546,-4.315177272898423,16,7.951,807
55.823704372209164,-4.226917444620302,198.0,55.83798278877758,-4.260604018644594,17,3.498,409
55.823704372209164,-4.226917444620302,198.0,55.89424631095569,-4.343398240721316,18,15.932,1100
55.823704372209164,-4.226917444620302,198.0,55.83908093533876,-4.223069302141199,19,3.473,512
55.823704372209164,-4.226917444620302,198.0,55.8357731433788,-4.270556349194068,20,4.182,459
55.823704372209164,-4.226917444620302,198.0,55.90309627527835,-4.360750370095284,21,17.965,1335
55.823704372209164,-4.226917444620302,198.0,55.85652103589449,-4.101365743428073,22,12.841,879
55.823704372209164,-4.226917444620302,198.0,55.783736419963375,-4.235306054793451,23,7.083,701
55.823704372209164,-4.226917444620302,198.0,55.92064824587275,-4.2358362157531895,24,13.496,1188
55.823704372209164,-4.226917444620302,198.0,55.907674892744176,-4.2497703459088045,25,12.248,2233
55.823704372209164,-4.226917444620302,198.0,55.919604340921964,-4.226208116301384,26,13.42,1199
55.823704372209164,-4.226917444620302,198.0,55.83219148710444,-4.304581930326681,27,7.123,848
55.823704372209164,-4.226917444620302,198.0,55.79569701419853,-4.1769099124482585,28,6.346,612
55.823704372209164,-4.226917444620302,198.0,55.81260197667657,-4.197841211154324,29,3.848,478
55.823704372209164,-4.226917444620302,198.0,55.826092940761974,-4.176919409292903,30,3.959,543
55.823704372209164,-4.226917444620302,198.0,55.828413149208096,-4.109650878166438,31,11.369,819
55.823704372209164,-4.226917444620302,198.0,55.8999241737755,-4.257993823533507,32,12.347,1178
55.823704372209164,-4.226917444620302,198.0,55.892514250678616,-4.340118142906542,33,15.961,1111
55.823704372209164,-4.226917444620302,198.0,55.855241629670886,-4.269936069312288,34,8.219,828
55.823704372209164,-4.226917444620302,198.0,55.877364911629314,-4.109701193625618,35,19.082,1091
55.823704372209164,-4.226917444620302,198.0,55.887053111734645,-4.1280531391159245,36,24.729,1295
55.823704372209164,-4.226917444620302,198.0,55.89108676863447,-4.105446803942431,37,19.07,1306
55.823704372209164,-4.226917444620302,198.0,55.842635153466425,-4.334387903339716,38,9.984,778
55.823704372209164,-4.226917444620302,198.0,55.89197542936556,-4.19614108945253,39,13.105,1053
55.823704372209164,-4.226917444620302,198.0,55.825849135803445,-4.321179033230789,40,7.102,770
55.823704372209164,-4.226917444620302,198.0,55.81864602215581,-4.375055705699034,41,14.204,972
55.823704372209164,-4.226917444620302,198.0,55.92613065482397,-4.212698358862173,42,13.882,1252
55.823704372209164,-4.226917444620302,198.0,55.874439929608144,-4.279689658904073,43,8.779,886
55.823704372209164,-4.226917444620302,198.0,55.81998166828728,-4.245455535821837,44,1.897,284
55.823704372209164,-4.226917444620302,198.0,55.91066980601156,-4.213502644426629,45,12.834,1203
55.823704372209164,-4.226917444620302,198.0,55.8404807486866,-4.356656090229781,46,13.636,1045
55.823704372209164,-4.226917444620302,198.0,55.88708229912325,-4.079055837843032,47,16.7,899
55.823704372209164,-4.226917444620302,198.0,55.84510555179576,-4.178720975321847,48,6.23,644
55.823704372209164,-4.226917444620302,198.0,55.84413340760586,-4.085244529493477,49,13.397,1273
55.823704372209164,-4.226917444620302,198.0,55.83324217210475,-4.157183908594519,50,6.092,641
55.823704372209164,-4.226917444620302,198.0,55.895753278756494,-4.323131413571223,51,15.718,1211
55.823704372209164,-4.226917444620302,198.0,55.88609925330935,-4.38354364327563,52,15.149,918
55.823704372209164,-4.226917444620302,198.0,55.86596770908397,-4.338853955125049,53,11.932,799
55.823704372209164,-4.226917444620302,198.0,55.819381988004544,-4.256567679373081,54,3.932,466
55.823704372209164,-4.226917444620302,198.0,55.919398785577634,-4.298102785445152,55,16.174,1878
55.823704372209164,-4.226917444620302,198.0,55.81052481551728,-4.0780884232687225,56,14.168,1966
55.823704372209164,-4.226917444620302,198.0,55.8411814367945,-4.125490362928665,57,9.45,714
55.823704372209164,-4.226917444620302,198.0,55.844855881791794,-4.151320272286683,58,7.082,694
55.823704372209164,-4.226917444620302,198.0,55.79334532620707,-4.3052187624925375,59,8.058,858
55.823704372209164,-4.226917444620302,198.0,55.78499644933002,-4.082518262203789,60,13.54,900
55.823704372209164,-4.226917444620302,198.0,55.86482365717543,-4.074666870071637,61,14.393,1073
55.823704372209164,-4.226917444620302,198.0,55.910543969585106,-4.384534109666136,62,19.792,1399
55.823704372209164,-4.226917444620302,198.0,55.799715679086134,-4.188568421733812,63,6.328,770
55.823704372209164,-4.226917444620302,198.0,55.90005630083831,-4.294022887833187,64,12.592,1210
55.823704372209164,-4.226917444620302,198.0,55.82573931186619,-4.210157383495828,65,1.759,293
55.823704372209164,-4.226917444620302,198.0,55.88010014610652,-4.288014027401103,66,11.313,1179
55.823704372209164,-4.226917444620302,198.0,55.8836463272421,-4.377148406451105,67,14.919,996
55.823704372209164,-4.226917444620302,198.0,55.80511293548626,-4.195982430231648,68,4.573,511
55.823704372209164,-4.226917444620302,198.0,55.9265186267864,-4.256321117900257,69,15.712,1292
55.823704372209164,-4.226917444620302,198.0,55.90353118048908,-4.119171950823842,70,19.672,1367
55.823704372209164,-4.226917444620302,198.0,55.81502357146685,-4.260984914919316,71,3.38,445
55.823704372209164,-4.226917444620302,198.0,55.894355058439295,-4.293143876300353,72,11.882,1158
55.823704372209164,-4.226917444620302,198.0,55.80246488546192,-4.242274834364847,73,4.644,541
55.823704372209164,-4.226917444620302,198.0,55.887581813102464,-4.2985753032369685,74,11.494,1154
55.823704372209164,-4.226917444620302,198.0,55.928290955083554,-4.295962301582311,75,16.596,1293
55.823704372209164,-4.226917444620302,198.0,55.81096058143004,-4.368797105646974,76,15.861,1054
55.823704372209164,-4.226917444620302,198.0,55.84818750128869,-4.3631808239548375,77,14.622,897
55.823704372209164,-4.226917444620302,198.0,55.81610352786554,-4.330910795148831,78,8.291,783
55.823704372209164,-4.226917444620302,198.0,55.807034270653475,-4.136077366584948,79,11.094,792
55.823704372209164,-4.226917444620302,198.0,55.86778114631985,-4.233612892312959,80,7.574,833
55.823704372209164,-4.226917444620302,198.0,55.79578956690847,-4.368290459919509,81,20.945,2248
55.823704372209164,-4.226917444620302,198.0,55.897877306124535,-4.077031107370425,82,19.059,1644
55.823704372209164,-4.226917444620302,198.0,55.80721289582252,-4.242612882195534,83,3.867,493
55.823704372209164,-4.226917444620302,198.0,55.92209393969709,-4.157940141970138,84,17.765,1259
55.823704372209164,-4.226917444620302,198.0,55.79188265083702,-4.28147512844989,85,6.834,736
55.823704372209164,-4.226917444620302,198.0,55.88043814367632,-4.104360473798184,86,18.392,1031
55.823704372209164,-4.226917444620302,198.0,55.90345994988174,-4.293652184560058,87,13.061,1256
55.823704372209164,-4.226917444620302,198.0,55.91230525016259,-4.108196424937476,88,22.352,1269
55.823704372209164,-4.226917444620302,198.0,55.90569137930351,-4.3852429216612405,89,19.827,1423
55.823704372209164,-4.226917444620302,198.0,55.824402119970216,-4.298242138123909,90,5.737,670
55.823704372209164,-4.226917444620302,198.0,55.887104625653905,-4.201059285828647,91,10.71,1171
55.823704372209164,-4.226917444620302,198.0,55.92006797200308,-4.195257422106852,92,14.728,1230
55.823704372209164,-4.226917444620302,198.0,55.7944551107823,-4.1683749063061635,93,6.476,1046
55.823704372209164,-4.226917444620302,198.0,55.88003873447475,-4.304350182381346,94,11.049,1101
55.823704372209164,-4.226917444620302,198.0,55.88308048053683,-4.2942103285768285,95,10.649,1076
55.823704372209164,-4.226917444620302,198.0,55.80779271908626,-4.3234306371549245,96,8.91,852
55.823704372209164,-4.226917444620302,198.0,55.90123467399992,-4.380968632189907,97,20.133,1552
55.823704372209164,-4.226917444620302,198.0,55.88049231589054,-4.293733205570284,98,10.551,1066
55.823704372209164,-4.226917444620302,198.0,55.84697147961761,-4.334108806216461,99,10.098,811
55.823704372209164,-4.226917444620302,198.0,55.83067141211495,-4.195633651932574,100,3.2,442
55.823704372209164,-4.226917444620302,198.0,55.89350845984679,-4.099445363541155,101,18.137,1076
55.823704372209164,-4.226917444620302,198.0,55.92592408664018,-4.179171340754611,102,19.106,1342
55.823704372209164,-4.226917444620302,198.0,55.84941827409408,-4.169566750359822,103,6.935,710
55.823704372209164,-4.226917444620302,198.0,55.92413375575165,-4.226670311636797,104,15.097,1994
55.823704372209164,-4.226917444620302,198.0,55.88995713457192,-4.285031242761631,105,10.822,1061
55.823704372209164,-4.226917444620302,198.0,55.90528066541109,-4.131569818675147,106,15.444,1106
55.823704372209164,-4.226917444620302,198.0,55.87850608392288,-4.103517886631066,107,18.723,1064
55.823704372209164,-4.226917444620302,198.0,55.80799405798939,-4.284953473560454,108,5.247,681
55.823704372209164,-4.226917444620302,198.0,55.906815669822045,-4.385279074380807,109,19.138,1337
55.823704372209164,-4.226917444620302,198.0,55.916237634416454,-4.222407816066865,110,13.335,1187
55.823704372209164,-4.226917444620302,198.0,55.915798955837815,-4.088621086891774,111,21.218,1152
55.823704372209164,-4.226917444620302,198.0,55.827538479175395,-4.350653065976025,112,12.544,894
55.823704372209164,-4.226917444620302,198.0,55.799515288981674,-4.0866627646338864,113,14.099,1018
55.823704372209164,-4.226917444620302,198.0,55.831024245961984,-4.244756518165482,114,2.477,315
55.823704372209164,-4.226917444620302,198.0,55.86754360554833,-4.2143078261423845,115,7.047,982
55.823704372209164,-4.226917444620302,198.0,55.8574985965699,-4.1521224561179935,116,8.238,820
55.823704372209164,-4.226917444620302,198.0,55.88095643501817,-4.32811659177277,117,13.774,927
