origin_lat,origin_lng,origin_id,destination_lat,destination_lng,destination_id,distance,time
55.823704372209164,-4.226917444620302,198.0,55.85240433608213,-4.177570445500026,118,6.851,749
55.823704372209164,-4.226917444620302,198.0,55.91169549549074,-4.359708873069638,119,19.95,1526
55.823704372209164,-4.226917444620302,198.0,55.92640787519779,-4.300990956079843,120,17.044,1341
55.823704372209164,-4.226917444620302,198.0,55.84019197366069,-4.205566157974415,121,3.468,508
55.823704372209164,-4.226917444620302,198.0,55.866619942939494,-4.268153778778456,122,8.572,967
55.823704372209164,-4.226917444620302,198.0,55.81327411986783,-4.2587495402872255,123,3.359,455
55.823704372209164,-4.226917444620302,198.0,55.86022660117776,-4.154711133590585,124,8.591,851
55.823704372209164,-4.226917444620302,198.0,55.831522729053496,-4.370420634377527,125,14.598,1064
55.823704372209164,-4.226917444620302,198.0,55.84074346341779,-4.172411658039648,126,5.303,564
55.823704372209164,-4.226917444620302,198.0,55.8801412435821,-4.258666277618953,127,9.728,1045
55.823704372209164,-4.226917444620302,198.0,55.8434159429892,-4.1056733307349536,128,9.706,743
55.823704372209164,-4.226917444620302,198.0,55.83522057783537,-4.25736952395694,129,3.472,411
55.823704372209164,-4.226917444620302,198.0,55.86467774065618,-4.2250953414252415,130,6.272,739
55.823704372209164,-4.226917444620302,198.0,55.8953662249987,-4.231143624453162,131,10.522,999
55.823704372209164,-4.226917444620302,198.0,55.81920459649808,-4.236238450921302,132,1.313,234
55.823704372209164,-4.226917444620302,198.0,55.900795402502105,-4.206009410292495,133,12.689,1194
55.823704372209164,-4.226917444620302,198.0,55.86078490474355,-4.339631469507248,134,12.467,894
55.823704372209164,-4.226917444620302,198.0,55.924999437053955,-4.191173279124663,135,14.979,1239
55.823704372209164,-4.226917444620302,198.0,55.81549096669224,-4.126910343137958,136,8.184,841
55.823704372209164,-4.226917444620302,198.0,55.90135585493081,-4.207622057499793,137,12.688,1172
55.823704372209164,-4.226917444620302,198.0,55.845816555475636,-4.129576488296543,138,8.455,784
55.823704372209164,-4.226917444620302,198.0,55.80470047644827,-4.291960781118721,139,6.512,786
55.823704372209164,-4.226917444620302,198.0,55.89185394491289,-4.179857587296262,140,12.009,977
55.823704372209164,-4.226917444620302,198.0,55.91859399996558,-4.3401659608951215,141,18.816,1376
55.823704372209164,-4.226917444620302,198.0,55.90671476836246,-4.3642865107142725,142,18.717,1390
55.823704372209164,-4.226917444620302,198.0,55.81273399651921,-4.167613047894911,143,5.679,583
55.823704372209164,-4.226917444620302,198.0,55.80939871413575,-4.276056954355674,144,4.535,570
55.823704372209164,-4.226917444620302,198.0,55.88312869327199,-4.214542892826467,145,10.093,1026
55.823704372209164,-4.226917444620302,198.0,55.815340374954424,-4.283514492524949,146,4.705,587
55.823704372209164,-4.226917444620302,198.0,55.87864379034378,-4.080636908866371,147,17.68,934
55.823704372209164,-4.226917444620302,198.0,55.89423440492952,-4.2418874418647645,148,11.085,1083
55.823704372209164,-4.226917444620302,198.0,55.92796852989922,-4.305970400193036,149,17.172,1365
55.823704372209164,-4.226917444620302,198.0,55.92895153496988,-4.082888064137351,150,22.176,1160
55.823704372209164,-4.226917444620302,198.0,55.790766759429424,-4.135285962371055,151,8.901,687
55.823704372209164,-4.226917444620302,198.0,55.80808041573422,-4.184105792933229,152,4.476,485
55.823704372209164,-4.226917444620302,198.0,55.7982747224006,-4.3931924101572655,153,16.669,1148
55.823704372209164,-4.226917444620302,198.0,55.81178474630603,-4.337962602706185,154,8.706,829
55.823704372209164,-4.226917444620302,198.0,55.852972007756,-4.353957895039277,155,11.666,897
55.823704372209164,-4.226917444620302,198.0,55.797152036890715,-4.311451416173846,156,8.348,891
55.823704372209164,-4.226917444620302,198.0,55.84839482833289,-4.1889265673730645,157,6.881,678
55.823704372209164,-4.226917444620302,198.0,55.86383954752864,-4.387927326091926,158,17.258,924
55.823704372209164,-4.226917444620302,198.0,55.807182357875575,-4.140487806234959,159,7.715,750
55.823704372209164,-4.226917444620302,198.0,55.8296607577131,-4.218765551358871,160,1.393,282
55.823704372209164,-4.226917444620302,198.0,55.82699494590622,-4.295404959002084,161,5.564,634
55.823704372209164,-4.226917444620302,198.0,55.861248665443505,-4.307186036515638,162,9.552,800
55.823704372209164,-4.226917444620302,198.0,55.897857165570365,-4.156645648865112,163,13.485,1014
55.823704372209164,-4.226917444620302,198.0,55.877747555317356,-4.342792329217214,164,14.364,1023
55.823704372209164,-4.226917444620302,198.0,55.92259641850896,-4.389236283866068,165,30.62,1488
55.823704372209164,-4.226917444620302,198.0,55.92621339590465,-4.2820478996479165,166,15.496,1241
55.823704372209164,-4.226917444620302,198.0,55.80660612206145,-4.094012410496262,167,13.753,1031
55.823704372209164,-4.226917444620302,198.0,55.84605439624201,-4.09192094471571,168,18.909,1002
55.823704372209164,-4.226917444620302,198.0,55.83961965364386,-4.1201104741133365,169,9.057,641
55.823704372209164,-4.226917444620302,198.0,55.85030951683019,-4.217608837338132,170,4.022,547
55.823704372209164,-4.226917444620302,198.0,55.85971342373431,-4.246748195156407,171,6.112,683
55.823704372209164,-4.226917444620302,198.0,55.815747728441636,-4.150792968910081,172,5.74,666
55.823704372209164,-4.226917444620302,198.0,55.80041195127493,-4.3806303679601495,173,16.085,1101
55.823704372209164,-4.226917444620302,198.0,55.85487415463933,-4.092829020720908,174,13.364,833
55.823704372209164,-4.226917444620302,198.0,55.80456076444065,-4.203157873727267,175,4.592,513
55.823704372209164,-4.226917444620302,198.0,55.84723005082115,-4.330151260440624,176,9.619,755
55.823704372209164,-4.226917444620302,198.0,55.88775631668876,-4.123428423568879,177,21.335,1287
55.823704372209164,-4.226917444620302,198.0,55.82857385936083,-4.129579652409029,178,8.262,853
55.823704372209164,-4.226917444620302,198.0,55.879865395443076,-4.36272007519476,179,15.256,1066
55.823704372209164,-4.226917444620302,198.0,55.87973669437185,-4.215636550296907,180,9.38,1037
55.823704372209164,-4.226917444620302,198.0,55.8162521393249,-4.1868605517933455,181,3.843,467
55.823704372209164,-4.226917444620302,198.0,55.80755514535402,-4.201625161718038,182,3.827,461
55.823704372209164,-4.226917444620302,198.0,55.85565398843102,-4.250533808562208,183,5.151,584
55.823704372209164,-4.226917444620302,198.0,55.929636326069506,-4.381100658166308,184,31.606,1509
55.823704372209164,-4.226917444620302,198.0,55.879581066995904,-4.21986165885879,185,9.021,1018
55.823704372209164,-4.226917444620302,198.0,55.92647877645629,-4.127886630011083,186,22.578,1421
55.823704372209164,-4.226917444620302,198.0,55.82282427264178,-4.371094162561755,187,13.734,987
55.823704372209164,-4.226917444620302,198.0,55.90291353127043,-4.3414180899754955,188,16.763,1268
55.823704372209164,-4.226917444620302,198.0,55.78437024600116,-4.156926419796477,189,8.245,702
55.823704372209164,-4.226917444620302,198.0,55.8321542449311,-4.1561720476648265,190,6.132,655
55.823704372209164,-4.226917444620302,198.0,55.88310705812362,-4.084862107847263,191,14.841,815
55.823704372209164,-4.226917444620302,198.0,55.85616333886266,-4.110333739241922,192,13.484,931
55.823704372209164,-4.226917444620302,198.0,55.90185178498145,-4.152652007721208,193,17.394,1638
55.823704372209164,-4.226917444620302,198.0,55.8837118458465,-4.182392741162416,194,11.047,1973
55.823704372209164,-4.226917444620302,198.0,55.83086049774818,-4.312434105301623,195,6.707,751
55.823704372209164,-4.226917444620302,198.0,55.821849459706755,-4.176208567338996,196,4.37,540
55.823704372209164,-4.226917444620302,198.0,55.88009750494633,-4.255964552703097,197,9.414,1024
55.823704372209164,-4.226917444620302,198.0,55.87413911675089,-4.369807111055967,198,13.26,815
55.823704372209164,-4.226917444620302,198.0,55.86354071984154,-4.093406384811447,199,14.944,938
55.792529195025175,-4.093151767928012,199.0,55.8391698042901,-4.214478482526657,0,16.218,829
55.792529195025175,-4.093151767928012,199.0,55.86553667472969,-4.350500876963486,1,28.555,1258
55.792529195025175,-4.093151767928012,199.0,55.912892829643965,-4.286410947894997,2,29.696,2437
55.792529195025175,-4.093151767928012,199.0,55.84854019346565,-4.391697428307927,3,27.986,1479
55.792529195025175,-4.093151767928012,199.0,55.79232875093524,-4.310455024670266,4,18.844,1191
55.792529195025175,-4.093151767928012,199.0,55.837143362020576,-4.120043492886959,5,14.448,648
55.792529195025175,-4.093151767928012,199.0,55.84185129809378,-4.283879851305767,6,20.425,1132
55.792529195025175,-4.093151767928012,199.0,55.90609664927746,-4.311383718964596,7,28.38,1546
55.792529195025175,-4.093151767928012,199.0,55.7832172019226,-4.31249791159531,8,19.174,1168
55.792529195025175,-4.093151767928012,199.0,55.8177258987159,-4.260489243356555,9,14.514,1010
55.792529195025175,-4.093151767928012,199.0,55.903262790870684,-4.212111703691823,10,22.933,1326
55.792529195025175,-4.093151767928012,199.0,55.893978813107424,-4.1413270988368325,11,20.434,1120
55.792529195025175,-4.093151767928012,199.0,55.894884622950286,-4.154349650804189,12,25.299,1021
55.792529195025175,-4.093151767928012,199.0,55.80680963785043,-4.263605759417426,13,18.725,1250
55.792529195025175,-4.093151767928012,199.0,55.81824312166051,-4.346878846315483,14,27.614,1370
55.792529195025175,-4.093151767928012,199.0,55.84742656229786,-4.269221405976544,15,20.79,1150
55.792529195025175,-4.093151767928012,199.0,55.80730424868546,-4.315177272898423,16,20.481,1324
55.792529195025175,-4.093151767928012,199.0,55.83798278877758,-4.260604018644594,17,18.896,946
55.792529195025175,-4.093151767928012,199.0,55.89424631095569,-4.343398240721316,18,30.371,1507
55.792529195025175,-4.093151767928012,199.0,55.83908093533876,-4.223069302141199,19,17.248,959
55.792529195025175,-4.093151767928012,199.0,55.8357731433788,-4.270556349194068,20,19.58,996
55.792529195025175,-4.093151767928012,199.0,55.90309627527835,-4.360750370095284,21,32.404,1742
55.792529195025175,-4.093151767928012,199.0,55.85652103589449,-4.101365743428073,22,11.925,685
55.792529195025175,-4.093151767928012,199.0,55.783736419963375,-4.235306054793451,23,12.994,779
55.792529195025175,-4.093151767928012,199.0,55.92064824587275,-4.2358362157531895,24,27.294,1426
55.792529195025175,-4.093151767928012,199.0,55.907674892744176,-4.2497703459088045,25,26.046,2471
55.792529195025175,-4.093151767928012,199.0,55.919604340921964,-4.226208116301384,26,32.091,1432
55.792529195025175,-4.093151767928012,199.0,55.83219148710444,-4.304581930326681,27,26.492,1397
55.792529195025175,-4.093151767928012,199.0,55.79569701419853,-4.1769099124482585,28,7.837,493
55.792529195025175,-4.093151767928012,199.0,55.81260197667657,-4.197841211154324,29,10.397,664
55.792529195025175,-4.093151767928012,199.0,55.826092940761974,-4.176919409292903,30,8.364,773
55.792529195025175,-4.093151767928012,199.0,55.828413149208096,-4.109650878166438,31,4.775,412
55.792529195025175,-4.093151767928012,199.0,55.8999241737755,-4.257993823533507,32,26.145,1416
55.792529195025175,-4.093151767928012,199.0,55.892514250678616,-4.340118142906542,33,30.4,1519
55.792529195025175,-4.093151767928012,199.0,55.855241629670886,-4.269936069312288,34,24.232,1056
55.792529195025175,-4.093151767928012,199.0,55.877364911629314,-4.109701193625618,35,18.166,897
55.792529195025175,-4.093151767928012,199.0,55.887053111734645,-4.1280531391159245,36,23.813,1101
55.792529195025175,-4.093151767928012,199.0,55.89108676863447,-4.105446803942431,37,18.154,1112
55.792529195025175,-4.093151767928012,199.0,55.842635153466425,-4.334387903339716,38,24.423,1186
55.792529195025175,-4.093151767928012,199.0,55.89197542936556,-4.19614108945253,39,20.717,1050
55.792529195025175,-4.093151767928012,199.0,55.825849135803445,-4.321179033230789,40,24.67,1297
55.792529195025175,-4.093151767928012,199.0,55.81864602215581,-4.375055705699034,41,28.643,1379
55.792529195025175,-4.093151767928012,199.0,55.92613065482397,-4.212698358862173,42,31.465,1427
55.792529195025175,-4.093151767928012,199.0,55.874439929608144,-4.279689658904073,43,24.073,1177
55.792529195025175,-4.093151767928012,199.0,55.81998166828728,-4.245455535821837,44,13.374,877
55.792529195025175,-4.093151767928012,199.0,55.91066980601156,-4.213502644426629,45,32.447,1481
55.792529195025175,-4.093151767928012,199.0,55.8404807486866,-4.356656090229781,46,28.075,1453
55.792529195025175,-4.093151767928012,199.0,55.88708229912325,-4.079055837843032,47,15.784,705
55.792529195025175,-4.093151767928012,199.0,55.84510555179576,-4.178720975321847,48,13.782,764
55.792529195025175,-4.093151767928012,199.0,55.84413340760586,-4.085244529493477,49,8.626,1056
55.792529195025175,-4.093151767928012,199.0,55.83324217210475,-4.157183908594519,50,7.637,591
55.792529195025175,-4.093151767928012,199.0,55.895753278756494,-4.323131413571223,51,28.012,1599
55.792529195025175,-4.093151767928012,199.0,55.88609925330935,-4.38354364327563,52,29.588,1326
55.792529195025175,-4.093151767928012,199.0,55.86596770908397,-4.338853955125049,53,26.371,1206
55.792529195025175,-4.093151767928012,199.0,55.819381988004544,-4.256567679373081,54,15.423,1071
55.792529195025175,-4.093151767928012,199.0,55.919398785577634,-4.298102785445152,55,29.972,2116
55.792529195025175,-4.093151767928012,199.0,55.81052481551728,-4.0780884232687225,56,10.48,1676
55.792529195025175,-4.093151767928012,199.0,55.8411814367945,-4.125490362928665,57,9.997,582
55.792529195025175,-4.093151767928012,199.0,55.844855881791794,-4.151320272286683,58,13.614,737
55.792529195025175,-4.093151767928012,199.0,55.79334532620707,-4.3052187624925375,59,18.439,1152
55.792529195025175,-4.093151767928012,199.0,55.78499644933002,-4.082518262203789,60,2.641,257
55.792529195025175,-4.093151767928012,199.0,55.86482365717543,-4.074666870071637,61,13.477,879
55.792529195025175,-4.093151767928012,199.0,55.910543969585106,-4.384534109666136,62,34.231,1807
55.792529195025175,-4.093151767928012,199.0,55.799715679086134,-4.188568421733812,63,9.497,725
55.792529195025175,-4.093151767928012,199.0,55.90005630083831,-4.294022887833187,64,27.452,1499
55.792529195025175,-4.093151767928012,199.0,55.82573931186619,-4.210157383495828,65,11.687,708
55.792529195025175,-4.093151767928012,199.0,55.88010014610652,-4.288014027401103,66,26.173,1468
55.792529195025175,-4.093151767928012,199.0,55.8836463272421,-4.377148406451105,67,29.358,1403
55.792529195025175,-4.093151767928012,199.0,55.80511293548626,-4.195982430231648,68,9.654,613
55.792529195025175,-4.093151767928012,199.0,55.9265186267864,-4.256321117900257,69,29.51,1531
55.792529195025175,-4.093151767928012,199.0,55.90353118048908,-4.119171950823842,70,18.756,1172
55.792529195025175,-4.093151767928012,199.0,55.81502357146685,-4.260984914919316,71,14.871,1045
55.792529195025175,-4.093151767928012,199.0,55.894355058439295,-4.293143876300353,72,26.742,1447
55.792529195025175,-4.093151767928012,199.0,55.80246488546192,-4.242274834364847,73,14.401,920
55.792529195025175,-4.093151767928012,199.0,55.887581813102464,-4.2985753032369685,74,26.354,1443
55.792529195025175,-4.093151767928012,199.0,55.928290955083554,-4.295962301582311,75,30.394,1531
55.792529195025175,-4.093151767928012,199.0,55.81096058143004,-4.368797105646974,76,29.598,1444
55.792529195025175,-4.093151767928012,199.0,55.84818750128869,-4.3631808239548375,77,29.061,1305
55.792529195025175,-4.093151767928012,199.0,55.81610352786554,-4.330910795148831,78,26.639,1211
55.792529195025175,-4.093151767928012,199.0,55.807034270653475,-4.136077366584948,79,3.722,283
55.792529195025175,-4.093151767928012,199.0,55.86778114631985,-4.233612892312959,80,21.203,1042
55.792529195025175,-4.093151767928012,199.0,55.79578956690847,-4.368290459919509,81,28.693,2482
55.792529195025175,-4.093151767928012,199.0,55.897877306124535,-4.077031107370425,82,18.143,1450
55.792529195025175,-4.093151767928012,199.0,55.80721289582252,-4.242612882195534,83,14.791,953
55.792529195025175,-4.093151767928012,199.0,55.92209393969709,-4.157940141970138,84,27.4,1199
55.792529195025175,-4.093151767928012,199.0,55.79188265083702,-4.28147512844989,85,16.586,990
55.792529195025175,-4.093151767928012,199.0,55.88043814367632,-4.104360473798184,86,17.476,837
55.792529195025175,-4.093151767928012,199.0,55.90345994988174,-4.293652184560058,87,29.169,1573
55.792529195025175,-4.093151767928012,199.0,55.91230525016259,-4.108196424937476,88,21.436,1074
55.792529195025175,-4.093151767928012,199.0,55.90569137930351,-4.3852429216612405,89,34.266,1830
55.792529195025175,-4.093151767928012,199.0,55.824402119970216,-4.298242138123909,90,25.106,1218
55.792529195025175,-4.093151767928012,199.0,55.887104625653905,-4.201059285828647,91,20.491,1125
55.792529195025175,-4.093151767928012,199.0,55.92006797200308,-4.195257422106852,92,29.47,1244
55.792529195025175,-4.093151767928012,199.0,55.7944551107823,-4.1683749063061635,93,8.1,923
55.792529195025175,-4.093151767928012,199.0,55.88003873447475,-4.304350182381346,94,25.687,1350
55.792529195025175,-4.093151767928012,199.0,55.88308048053683,-4.2942103285768285,95,25.287,1325
55.792529195025175,-4.093151767928012,199.0,55.80779271908626,-4.3234306371549245,96,20.929,1371
55.792529195025175,-4.093151767928012,199.0,55.90123467399992,-4.380968632189907,97,34.572,1960
55.792529195025175,-4.093151767928012,199.0,55.88049231589054,-4.293733205570284,98,25.189,1315
55.792529195025175,-4.093151767928012,199.0,55.84697147961761,-4.334108806216461,99,24.537,1219
55.792529195025175,-4.093151767928012,199.0,55.83067141211495,-4.195633651932574,100,15.384,793
55.792529195025175,-4.093151767928012,199.0,55.89350845984679,-4.099445363541155,101,17.221,882
55.792529195025175,-4.093151767928012,199.0,55.92592408664018,-4.179171340754611,102,28.741,1283
55.792529195025175,-4.093151767928012,199.0,55.84941827409408,-4.169566750359822,103,13.891,786
55.792529195025175,-4.093151767928012,199.0,55.92413375575165,-4.226670311636797,104,32.68,2169
55.792529195025175,-4.093151767928012,199.0,55.88995713457192,-4.285031242761631,105,25.682,1349
55.792529195025175,-4.093151767928012,199.0,55.90528066541109,-4.131569818675147,106,25.079,1046
55.792529195025175,-4.093151767928012,199.0,55.87850608392288,-4.103517886631066,107,17.807,870
55.792529195025175,-4.093151767928012,199.0,55.80799405798939,-4.284953473560454,108,16.738,1281
55.792529195025175,-4.093151767928012,199.0,55.906815669822045,-4.385279074380807,109,33.577,1745
55.792529195025175,-4.093151767928012,199.0,55.916237634416454,-4.222407816066865,110,32.006,1420
55.792529195025175,-4.093151767928012,199.0,55.915798955837815,-4.088621086891774,111,20.302,958
55.792529195025175,-4.093151767928012,199.0,55.827538479175395,-4.350653065976025,112,26.983,1301
55.792529195025175,-4.093151767928012,199.0,55.799515288981674,-4.0866627646338864,113,1.308,171
55.792529195025175,-4.093151767928012,199.0,55.831024245961984,-4.244756518165482,114,18.336,851
55.792529195025175,-4.093151767928012,199.0,55.86754360554833,-4.2143078261423845,115,19.876,1027
55.792529195025175,-4.093151767928012,199.0,55.8574985965699,-4.1521224561179935,116,14.77,863
55.792529195025175,-4.093151767928012,199.0,55.88095643501817,-4.32811659177277,117,28.213,1334
55.792529195025175,-4.093151767928012,199.0,55.85240433608213,-4.177570445500026,118,14.823,844
55.792529195025175,-4.093151767928012,199.0,55.91169549549074,-4.359708873069638,119,31.838,1829
55.792529195025175,-4.093151767928012,199.0,55.92640787519779,-4.300990956079843,120,30.842,1580
55.792529195025175,-4.093151767928012,199.0,55.84019197366069,-4.205566157974415,121,16.704,944
55.792529195025175,-4.093151767928012,199.0,55.866619942939494,-4.268153778778456,122,23.15,1158
55.792529195025175,-4.093151767928012,199.0,55.81327411986783,-4.2587495402872255,123,14.85,1055
55.792529195025175,-4.093151767928012,199.0,55.86022660117776,-4.154711133590585,124,16.205,807
55.792529195025175,-4.093151767928012,199.0,55.831522729053496,-4.370420634377527,125,29.037,1472
55.792529195025175,-4.093151767928012,199.0,55.84074346341779,-4.172411658039648,126,13.444,683
55.792529195025175,-4.093151767928012,199.0,55.8801412435821,-4.258666277618953,127,23.426,1173
55.792529195025175,-4.093151767928012,199.0,55.8434159429892,-4.1056733307349536,128,10.253,610
55.792529195025175,-4.093151767928012,199.0,55.83522057783537,-4.25736952395694,129,18.87,947
55.792529195025175,-4.093151767928012,199.0,55.86467774065618,-4.2250953414252415,130,21.096,945
55.792529195025175,-4.093151767928012,199.0,55.8953662249987,-4.231143624453162,131,24.32,1238
55.792529195025175,-4.093151767928012,199.0,55.81920459649808,-4.236238450921302,132,12.79,826
55.792529195025175,-4.093151767928012,199.0,55.900795402502105,-4.206009410292495,133,22.118,1217
55.792529195025175,-4.093151767928012,199.0,55.86078490474355,-4.339631469507248,134,26.906,1301
55.792529195025175,-4.093151767928012,199.0,55.924999437053955,-4.191173279124663,135,29.219,1235
55.792529195025175,-4.093151767928012,199.0,55.81549096669224,-4.126910343137958,136,4.231,346
55.792529195025175,-4.093151767928012,199.0,55.90135585493081,-4.207622057499793,137,22.117,1194
55.792529195025175,-4.093151767928012,199.0,55.845816555475636,-4.129576488296543,138,11.897,706
55.792529195025175,-4.093151767928012,199.0,55.80470047644827,-4.291960781118721,139,19.674,1306
55.792529195025175,-4.093151767928012,199.0,55.89185394491289,-4.179857587296262,140,21.321,994
55.792529195025175,-4.093151767928012,199.0,55.91859399996558,-4.3401659608951215,141,30.704,1679
55.792529195025175,-4.093151767928012,199.0,55.90671476836246,-4.3642865107142725,142,33.156,1798
55.792529195025175,-4.093151767928012,199.0,55.81273399651921,-4.167613047894911,143,6.232,489
55.792529195025175,-4.093151767928012,199.0,55.80939871413575,-4.276056954355674,144,18.853,1179
55.792529195025175,-4.093151767928012,199.0,55.88312869327199,-4.214542892826467,145,20.118,1095
55.792529195025175,-4.093151767928012,199.0,55.815340374954424,-4.283514492524949,146,16.196,1187
55.792529195025175,-4.093151767928012,199.0,55.87864379034378,-4.080636908866371,147,16.764,740
55.792529195025175,-4.093151767928012,199.0,55.89423440492952,-4.2418874418647645,148,24.883,1321
55.792529195025175,-4.093151767928012,199.0,55.92796852989922,-4.305970400193036,149,30.97,1603
55.792529195025175,-4.093151767928012,199.0,55.92895153496988,-4.082888064137351,150,21.26,966
55.792529195025175,-4.093151767928012,199.0,55.790766759429424,-4.135285962371055,151,4.565,292
55.792529195025175,-4.093151767928012,199.0,55.80808041573422,-4.184105792933229,152,9.27,549
55.792529195025175,-4.093151767928012,199.0,55.7982747224006,-4.3931924101572655,153,31.236,1551
55.792529195025175,-4.093151767928012,199.0,55.81178474630603,-4.337962602706185,154,28.384,1344
55.792529195025175,-4.093151767928012,199.0,55.852972007756,-4.353957895039277,155,26.105,1305
55.792529195025175,-4.093151767928012,199.0,55.797152036890715,-4.311451416173846,156,18.729,1185
55.792529195025175,-4.093151767928012,199.0,55.84839482833289,-4.1889265673730645,157,14.543,800
55.792529195025175,-4.093151767928012,199.0,55.86383954752864,-4.387927326091926,158,31.697,1332
55.792529195025175,-4.093151767928012,199.0,55.807182357875575,-4.140487806234959,159,3.933,281
55.792529195025175,-4.093151767928012,199.0,55.8296607577131,-4.218765551358871,160,9.446,839
55.792529195025175,-4.093151767928012,199.0,55.82699494590622,-4.295404959002084,161,25.142,1195
55.792529195025175,-4.093151767928012,199.0,55.861248665443505,-4.307186036515638,162,23.991,1208
55.792529195025175,-4.093151767928012,199.0,55.897857165570365,-4.156645648865112,163,22.797,1030
55.792529195025175,-4.093151767928012,199.0,55.877747555317356,-4.342792329217214,164,28.803,1431
55.792529195025175,-4.093151767928012,199.0,55.92259641850896,-4.389236283866068,165,45.059,1895
55.792529195025175,-4.093151767928012,199.0,55.92621339590465,-4.2820478996479165,166,29.294,1479
55.792529195025175,-4.093151767928012,199.0,55.80660612206145,-4.094012410496262,167,8.923,750
55.792529195025175,-4.093151767928012,199.0,55.84605439624201,-4.09192094471571,168,17.993,808
55.792529195025175,-4.093151767928012,199.0,55.83961965364386,-4.1201104741133365,169,9.604,509
55.792529195025175,-4.093151767928012,199.0,55.85030951683019,-4.217608837338132,170,16.378,908
55.792529195025175,-4.093151767928012,199.0,55.85971342373431,-4.246748195156407,171,21.809,1092
55.792529195025175,-4.093151767928012,199.0,55.815747728441636,-4.150792968910081,172,4.838,414
55.792529195025175,-4.093151767928012,199.0,55.80041195127493,-4.3806303679601495,173,29.067,1460
55.792529195025175,-4.093151767928012,199.0,55.85487415463933,-4.092829020720908,174,12.448,639
55.792529195025175,-4.093151767928012,199.0,55.80456076444065,-4.203157873727267,175,10.145,633
55.792529195025175,-4.093151767928012,199.0,55.84723005082115,-4.330151260440624,176,24.058,1162
55.792529195025175,-4.093151767928012,199.0,55.88775631668876,-4.123428423568879,177,20.419,1093
55.792529195025175,-4.093151767928012,199.0,55.82857385936083,-4.129579652409029,178,5.503,470
55.792529195025175,-4.093151767928012,199.0,55.879865395443076,-4.36272007519476,179,29.695,1473
55.792529195025175,-4.093151767928012,199.0,55.87973669437185,-4.215636550296907,180,20.834,1192
55.792529195025175,-4.093151767928012,199.0,55.8162521393249,-4.1868605517933455,181,7.228,630
55.792529195025175,-4.093151767928012,199.0,55.80755514535402,-4.201625161718038,182,9.898,600
55.792529195025175,-4.093151767928012,199.0,55.85565398843102,-4.250533808562208,183,20.549,1134
55.792529195025175,-4.093151767928012,199.0,55.929636326069506,-4.381100658166308,184,46.045,1916
55.792529195025175,-4.093151767928012,199.0,55.879581066995904,-4.21986165885879,185,21.019,1226
55.792529195025175,-4.093151767928012,199.0,55.92647877645629,-4.127886630011083,186,21.662,1227
55.792529195025175,-4.093151767928012,199.0,55.82282427264178,-4.371094162561755,187,28.173,1395
55.792529195025175,-4.093151767928012,199.0,55.90291353127043,-4.3414180899754955,188,31.202,1676
55.792529195025175,-4.093151767928012,199.0,55.78437024600116,-4.156926419796477,189,7.722,512
55.792529195025175,-4.093151767928012,199.0,55.8321542449311,-4.1561720476648265,190,7.677,604
55.792529195025175,-4.093151767928012,199.0,55.88310705812362,-4.084862107847263,191,13.925,621
55.792529195025175,-4.093151767928012,199.0,55.85616333886266,-4.110333739241922,192,12.568,736
55.792529195025175,-4.093151767928012,199.0,55.90185178498145,-4.152652007721208,193,27.029,1578
55.792529195025175,-4.093151767928012,199.0,55.8837118458465,-4.182392741162416,194,20.688,1877
55.792529195025175,-4.093151767928012,199.0,55.83086049774818,-4.312434105301623,195,26.076,1299
55.792529195025175,-4.093151767928012,199.0,55.821849459706755,-4.176208567338996,196,6.454,545
55.792529195025175,-4.093151767928012,199.0,55.88009750494633,-4.255964552703097,197,23.112,1151
55.792529195025175,-4.093151767928012,199.0,55.87413911675089,-4.369807111055967,198,27.699,1222
55.792529195025175,-4.093151767928012,199.0,55.86354071984154,-4.093406384811447,199,14.028,744
