id,latitude,longitude
0,55.85189619857493,-4.132843272187337
1,55.912868312497594,-4.344525693117795
2,55.78639025438529,-4.0949800260091145
3,55.81339843670053,-4.143673065280324
4,55.907117751208396,-4.1248291816994795
5,55.82743382527695,-4.109118989526224
6,55.877458702207264,-4.224182766352972
7,55.9107403921046,-4.248104439540488
8,55.868618376911016,-4.354433944257126
9,55.92008587800929,-4.295548551820483
10,55.82012750251133,-4.318948011818519
11,55.85578757197629,-4.164350770842106
12,55.86706867426746,-4.3780783817114814
13,55.81057845567214,-4.116557245872581
14,55.839972452542725,-4.207438772561645
15,55.91630757001788,-4.108607432427394
16,55.82818589612395,-4.325278802853189
17,55.899586893789106,-4.354103506340975
18,55.785246276959114,-4.267078790632858
19,55.84345328676128,-4.195898135398915
20,55.90792927712042,-4.130873720131227
21,55.85431247701541,-4.384141745583025
22,55.804705123124336,-4.2518502696708325
23,55.88253399403721,-4.206714769657423
24,55.83401717547765,-4.349852341140121
25,55.84677161768355,-4.086688504998345
26,55.8117028741469,-4.210400002440804
27,55.88681650969738,-4.107704465875555
28,55.88376458261842,-4.093726948789681
29,55.88803697490363,-4.123744267775554
30,55.86374941569974,-4.247928669916512
31,55.88029642401186,-4.156125153643305
32,55.89560775746637,-4.136355430559413
33,55.879346983808375,-4.260065213791721
34,55.8091182047482,-4.3671188805955765
35,55.861706492993314,-4.1033349964614665
36,55.87053680163088,-4.148680000506693
37,55.807091370378586,-4.096506931601099
38,55.84102470902579,-4.112256006428693
39,55.85975775387884,-4.127852757287836
40,55.807885772891154,-4.366099414536405
41,55.823640379366836,-4.304256435859074
42,55.899976761489455,-4.3123621579072795
43,55.901816118687805,-4.319439509317814
44,55.786793778758444,-4.343712557213575
45,55.87182320198518,-4.279381918179243
46,55.86510630620435,-4.145444185895703
47,55.881307363609054,-4.250014335624131
48,55.81834799144513,-4.275883599035521
49,55.901464189813446,-4.22157506604706
50,55.81065656502988,-4.161823773893909
51,55.79163660420838,-4.307671097366102
52,55.82263105585452,-4.182768424802409
53,55.84677534189433,-4.32722882543112
54,55.80075333195506,-4.299799922365107
55,55.83665579724628,-4.388788738670415
56,55.81744777510275,-4.2071537011135955
57,55.88575706471329,-4.3015991879013775
58,55.85213739678414,-4.128210865423956
59,55.8783422152723,-4.325998427511515
60,55.882911515587,-4.38550509850988
61,55.837475212940085,-4.353880798276776
62,55.804528266022714,-4.079369709038318
63,55.86401288249554,-4.334998862147177
64,55.905001734967556,-4.3407621140171955
65,55.87864588230889,-4.234529143639696
66,55.78920222218405,-4.355886264038161
67,55.884008493458595,-4.363012443309881
68,55.802668835614504,-4.138973273137281
69,55.83647446362009,-4.109093321852204
70,55.83859255181182,-4.209883869631748
71,55.82906172681012,-4.375451006547848
72,55.84501480530633,-4.078054295380862
73,55.89974458413639,-4.151456988403517
74,55.8849584755457,-4.075849548903246
75,55.9177572131012,-4.241985949650919
76,55.796838739299346,-4.209517887279651
77,55.860369499796676,-4.350947423128242
78,55.86869503257873,-4.3914666769348
79,55.926774814326166,-4.338945640530484
80,55.783931133761094,-4.115301000630784
81,55.791261996333176,-4.258240110939205
82,55.7825582257485,-4.301391498583771
83,55.82679682581213,-4.203022913868835
84,55.873521198118496,-4.309710639085825
85,55.927677245191056,-4.297787966359194
86,55.88242539533387,-4.123653467857099
87,55.915990498203016,-4.219126061695563
88,55.7932927133057,-4.333966054444984
89,55.842557573976215,-4.352333933028948
90,55.88759901009333,-4.242766746323924
91,55.816952743096905,-4.295122354131908
92,55.851502035613045,-4.132085263818125
93,55.82980563719589,-4.323567165120401
94,55.82284185250828,-4.152024910354954
95,55.88850035157901,-4.084152477414972
96,55.87997717687266,-4.229133165561072
97,55.78211697577237,-4.118740771853942
98,55.80632697552287,-4.338501382863844
99,55.826235251105906,-4.108082122211418
100,55.81545380522745,-4.3692814593330915
101,55.87220879461371,-4.13869734754065
102,55.91223635874338,-4.134566920111975
103,55.9116816365806,-4.341595784594547
104,55.784142927578465,-4.2718836962424485
105,55.90875140920698,-4.161033596798784
106,55.8744940516071,-4.363819580348257
107,55.80047855929605,-4.272880091217783
108,55.92284039259849,-4.275649579469181
109,55.90111288119342,-4.339313726195153
110,55.86590581849364,-4.0850278603531045
111,55.85576230040013,-4.325115993172
112,55.8730347714278,-4.314265685641228
113,55.782810635091586,-4.270367987814367
114,55.80117151582289,-4.320426349821005
115,55.84621969656564,-4.22376587462158
116,55.82943418513131,-4.212616063199007
117,55.8988298616246,-4.386301786484469
118,55.81146520020299,-4.215786447798476
119,55.78401675442737,-4.231922831406603
120,55.855742450429496,-4.383304725640783
121,55.87813898981884,-4.109286941610059
122,55.84369724506502,-4.1777383989622585
123,55.80149306968439,-4.135025095209694
124,55.82246835283927,-4.322565436237575
125,55.8962254019477,-4.3462665209884275
126,55.92286336243085,-4.253025881851569
127,55.85429666639165,-4.115325856756676
128,55.861570172445695,-4.257275078277272
129,55.7928906432169,-4.1852482937242135
130,55.84475334503641,-4.279656724611351
131,55.923224385037855,-4.143877704085763
132,55.849827769161315,-4.2794882614277405
133,55.78263009887416,-4.313989089229121
134,55.79956857227443,-4.0826688421662904
135,55.81931990780179,-4.305677461938675
136,55.78605679016772,-4.113677986977751
137,55.85248662749278,-4.201019659519019
138,55.85425910654475,-4.24434800978961
139,55.826140464212024,-4.103338952084782
140,55.82283486399252,-4.342022997276271
141,55.834999619894866,-4.097762614919696
142,55.90039976964152,-4.158148288154721
143,55.81344850213779,-4.289268615727948
144,55.91957119327967,-4.2549376388581965
145,55.84027725070832,-4.318437956528818
146,55.86154955909088,-4.094356820870327
147,55.90115988551312,-4.335967693294068
148,55.833111360390824,-4.2539036985866145
149,55.852479431266076,-4.07302533681415
150,55.884359607222265,-4.276074658904071
151,55.80983167562988,-4.39014409791912
152,55.85628216526687,-4.32499986157972
153,55.91734489829258,-4.204502849697108
154,55.799259504748775,-4.211583088076911
155,55.83084203236776,-4.072679828929445
156,55.79456137920387,-4.229812091001974
157,55.80069237725046,-4.295322656173703
158,55.84023854072683,-4.200256689168574
159,55.80816247594803,-4.156953571473067
160,55.90902266024855,-4.308472980602831
161,55.87180576957573,-4.229541878787759
162,55.81068978884827,-4.1454049181364185
163,55.83572981410932,-4.078511096974945
164,55.902629070188304,-4.297759259631589
165,55.86708969549367,-4.114838295354572
166,55.884794375936025,-4.246208759347156
167,55.92125295964437,-4.246162397824483
168,55.83760243231273,-4.235713875022591
169,55.884707211777766,-4.3359152247323465
170,55.79227382348432,-4.261076103389648
171,55.88676848056196,-4.3854854565470625
172,55.841640337719554,-4.344067723870468
173,55.82249315788541,-4.223805777957686
174,55.87388990055574,-4.225216527238822
175,55.85660235112325,-4.20358837769565
176,55.90132450419848,-4.250862628465117
177,55.89185375376569,-4.208936379137536
178,55.91375994723898,-4.125269564575412
179,55.848957324999446,-4.282916559114299
180,55.796548630666784,-4.130361189171348
181,55.85376237694877,-4.250138940124199
182,55.89371020353167,-4.23281150442805
183,55.81230343688031,-4.316544797238865
184,55.876972818997615,-4.3681526239867186
185,55.82339957785607,-4.159029032125826
186,55.84926222243841,-4.157615626090799
187,55.808620350877085,-4.0966380596780825
188,55.7926020290353,-4.256561940019637
189,55.9093765682233,-4.3826141921230874
190,55.84390191969807,-4.361237499760853
191,55.822935894980986,-4.156232539539455
192,55.89352640318492,-4.213834424439619
193,55.84751621459077,-4.346915991763102
194,55.812436175328294,-4.311945084269596
195,55.90280906196829,-4.207058453941676
196,55.78163198517375,-4.0815150613317295
197,55.79887145971834,-4.271487021944862
198,55.82370437220917,-4.226917444620302
199,55.792529195025175,-4.093151767928011
200,55.898125795331204,-4.140196014999826
201,55.82043318926732,-4.179668252383038
202,55.81512640478672,-4.234650175812689
203,55.85473378868103,-4.380503218851183
204,55.92511608992565,-4.3764133393127365
205,55.855616363557985,-4.163652977607467
206,55.896698660478364,-4.150014279900375
207,55.83343804305911,-4.121787436585301
208,55.87598584172073,-4.096054689906895
209,55.92468171821484,-4.213651211465647
210,55.83178484550387,-4.150761596907417
211,55.912401340624974,-4.2988462078143534
212,55.916942156894464,-4.129819165792971
213,55.82391908745925,-4.257590023005825
214,55.89568930724169,-4.2735579967467245
215,55.849045829880374,-4.287790239875804
216,55.89488320782922,-4.338971258411183
217,55.86147600729346,-4.217570907016513
218,55.86285242909735,-4.322522000654953
219,55.88756957045779,-4.27620821450898
220,55.795805347421826,-4.10996178736106
221,55.81484763036212,-4.210826478558978
222,55.83707085174645,-4.179447640504228
223,55.80555670019531,-4.217964653396809
224,55.834318941092086,-4.3164099177673245
225,55.87715685576093,-4.392628774763103
226,55.882341487429166,-4.216587528360163
227,55.78770532165004,-4.209562301688859
228,55.902261330248294,-4.284636258000851
229,55.90109386869973,-4.172061642453316
230,55.864809166872234,-4.225521857415222
231,55.853580583950546,-4.388786023991383
232,55.903372616438126,-4.279219244834957
233,55.82186108780951,-4.379704126939469
234,55.80528050893444,-4.34363589997042
235,55.90476945028099,-4.386228883046047
236,55.86322715766255,-4.222829580773981
237,55.90209625085348,-4.141368036852237
238,55.92591749793831,-4.258152593443923
239,55.852152835048855,-4.357255947039512
240,55.87257214430338,-4.094545656992519
241,55.80005883777358,-4.15311454518085
242,55.816353500798996,-4.088412792074378
243,55.84745615370906,-4.3047633530873926
244,55.807906692224655,-4.378961255115441
245,55.86536002250876,-4.081190165520625
246,55.90640398018486,-4.099729767812879
247,55.90498001191953,-4.2440905874305725
248,55.81995255290835,-4.094631861838843
249,55.83407370029962,-4.104911912143316
250,55.86087051984063,-4.305384870378415
251,55.8318822750878,-4.219130435114958
252,55.89970280398496,-4.072270383436308
253,55.86024810942857,-4.32137414057184
254,55.823278428876556,-4.098483444907498
255,55.83379000578223,-4.082734261286377
256,55.894686832714925,-4.157470754436217
257,55.84458831748213,-4.206542492335601
258,55.87253851883779,-4.308038362185936
259,55.81362022731622,-4.300005194679061
260,55.91941386022451,-4.1265514010768785
261,55.87503687777541,-4.207013053710506
262,55.82232817127591,-4.289550185833208
263,55.90055170413149,-4.079362306384778
264,55.788532846526145,-4.184754633544622
265,55.84130752888382,-4.369768473297821
266,55.9093311883517,-4.220882209259233
267,55.81887961028851,-4.369747740921154
268,55.79140491398088,-4.197541556882248
269,55.8695896085885,-4.240691044760348
270,55.82743952357018,-4.075225366978154
271,55.85339337752174,-4.159452242659467
272,55.886497496726,-4.222571591408077
273,55.84499907005247,-4.324293244446816
274,55.88135241936549,-4.366523223350771
275,55.86817196352848,-4.171851196847857
276,55.928092294389245,-4.274557298235767
277,55.81838706848059,-4.198734041539171
278,55.84775980221428,-4.314167773110139
279,55.831164310856586,-4.341658862472994
280,55.92397685134709,-4.351687328389371
281,55.81760125315905,-4.301763782350246
282,55.85686349699273,-4.196715755716501
283,55.87632000806083,-4.355659660685358
284,55.87820328731827,-4.107236269542924
285,55.86792277106632,-4.2774420918919205
286,55.90630582282827,-4.16507929561703
287,55.87027636161252,-4.258321516458512
288,55.90201296061352,-4.302309887129956
289,55.92752450044085,-4.073857796673379
290,55.80490496069929,-4.135394316289226
291,55.826182858916944,-4.358257946429456
292,55.82017758349286,-4.166542755647815
293,55.83533062740227,-4.254644634307961
294,55.785418433832696,-4.25613853075796
295,55.89395252814394,-4.390174935631802
296,55.78273534963301,-4.133436992700142
297,55.83914379494028,-4.122758412226527
298,55.92555216936973,-4.1266069403300305
299,55.8554427654877,-4.322754006752961
300,55.81586257591557,-4.198580555005359
301,55.91984206221245,-4.262124701234563
302,55.81464350890118,-4.215819566521196
303,55.84012287458467,-4.117490484818279
304,55.835299671601476,-4.3149064456246755
305,55.79655400442143,-4.198536052126207
306,55.90042376189098,-4.211702114165586
307,55.89009350722101,-4.371778346478942
308,55.888200337138876,-4.2784348998902795
309,55.9120834638227,-4.319888918832603
310,55.81193550719207,-4.287002972470275
311,55.8024728203606,-4.129735003442467
312,55.86313168794664,-4.133496672104792
313,55.796056370121654,-4.1800101321355045
314,55.919917202332236,-4.376295852744934
315,55.88179842313297,-4.244104089982469
316,55.837842532129336,-4.28983196992044
317,55.916075794544525,-4.180859470358975
318,55.863958178813476,-4.221355321177776
319,55.884000210920505,-4.234088024151394
320,55.85636339407605,-4.089913283898955
321,55.78272197934347,-4.27076784867986
322,55.80293386335087,-4.318675466586914
323,55.89700984011457,-4.36720594824047
324,55.926866149751994,-4.2322328505136095
325,55.821684100546285,-4.252529008099343
326,55.85462369971322,-4.104403110082766
327,55.7860553050035,-4.160178424779047
328,55.80784428509371,-4.1709299152345
329,55.844237751892,-4.156433976153014
330,55.79105374881387,-4.21013166521469
331,55.83200837234916,-4.263598926409804
332,55.87313469996686,-4.193839392481719
333,55.82283347867187,-4.174802724081536
334,55.87288623455721,-4.088587771960672
335,55.79194487755706,-4.197536287479002
336,55.789988783409214,-4.179607842510709
337,55.87941118596947,-4.339200123849358
338,55.895670206174316,-4.268325781793439
339,55.79391652287588,-4.262671437766503
340,55.87790505799371,-4.1746580222941825
341,55.92093062111034,-4.239629156219084
342,55.879041738821904,-4.298286562886986
343,55.882949224061754,-4.265185046118511
344,55.79229927351113,-4.2107534159556295
345,55.84481243760275,-4.37273922818396
346,55.82635775766058,-4.299367298218365
347,55.842810977998205,-4.075475368936651
348,55.907282186880764,-4.29745970570666
349,55.89477758338669,-4.207425873700769
350,55.79641326100831,-4.3130110505970025
351,55.87715906694752,-4.218535611409101
352,55.81479627959142,-4.133138587562913
353,55.87321021135978,-4.166141531025869
354,55.842107982427656,-4.228643674151736
355,55.84569030523573,-4.143248457170021
356,55.804613881448695,-4.250181089251162
357,55.89573286510192,-4.106082613830695
358,55.91626335603512,-4.323729236783003
359,55.82587664704274,-4.342304033985099
360,55.86182191008891,-4.078560396310584
361,55.88501037350997,-4.110222368530344
362,55.818378049068436,-4.167683878770152
363,55.912526948872475,-4.149702521692625
364,55.85658115709065,-4.252124352425425
365,55.905682298359906,-4.218248159680323
366,55.8716299017507,-4.391616487370843
367,55.885946841473235,-4.237391786172239
368,55.857124089279175,-4.3273779436351365
369,55.87741252532225,-4.157873389021057
370,55.82055894085127,-4.35900587958822
371,55.82956267195513,-4.272492391479616
372,55.80633792162152,-4.309692306139491
373,55.89542718598758,-4.264224748708321
374,55.89263005982489,-4.131574658007453
375,55.91618998506046,-4.083307618003397
376,55.845126290731706,-4.287695458605763
377,55.89592232980083,-4.112934167636026
378,55.826021889594415,-4.118178531861616
379,55.7887250254074,-4.383868036159205
380,55.899730012527684,-4.193602273415752
381,55.91442854622959,-4.212040747736484
382,55.835598551983026,-4.112076674952443
383,55.83253614377929,-4.296507900941928
384,55.92891059297606,-4.308247229144615
385,55.80291819543975,-4.101731835616122
386,55.92673622045284,-4.311599489408413
387,55.81568910573036,-4.214741312592163
388,55.91636946599323,-4.273542238914307
389,55.867060187971056,-4.344369191336642
390,55.923362352840336,-4.318047587067606
391,55.85976147563577,-4.124884824376653
392,55.87888624246743,-4.15591595465204
393,55.83484048746227,-4.271866613145412
394,55.82127743524842,-4.359648381982037
395,55.79410615085037,-4.187424878248915
396,55.881239265781815,-4.356215681624557
397,55.914378105301196,-4.105629822728343
398,55.88180284538035,-4.18264741637876
399,55.84256608943731,-4.100538925777536
400,55.928118524941404,-4.245295272521345
401,55.803815606714174,-4.211788357203545
402,55.82739299307334,-4.247601597299141
403,55.861900452794615,-4.258078234686959
404,55.8046013786557,-4.095802172694679
405,55.880302673019955,-4.120915438682018
406,55.88405886733723,-4.26898643536488
407,55.78618923653391,-4.1852733806149605
408,55.80837253843114,-4.228778204612812
409,55.81061597125359,-4.082531364695445
410,55.79557323314533,-4.276805376252646
411,55.786696791845344,-4.1489089126692145
412,55.84041914472987,-4.083611581000459
413,55.82289567090742,-4.257158456961751
414,55.8145622982482,-4.328017610044861
415,55.827538697797806,-4.374130116101405
416,55.88008321324003,-4.124757796158791
417,55.853419702420574,-4.344048831689043
418,55.880327026963535,-4.315531579748026
419,55.849787337344445,-4.265364378878815
420,55.87152110289294,-4.082791647212612
421,55.81629938934312,-4.237338581246776
422,55.91656064570083,-4.089154227340574
423,55.84513532402458,-4.217295523100271
424,55.87094815904442,-4.243443426758255
425,55.854512894764305,-4.0724004008946135
426,55.89524229818738,-4.189785465229723
427,55.8974777543317,-4.236265058683013
428,55.872956823414434,-4.384881346510624
429,55.88232813017215,-4.220960495923604
430,55.84692229118887,-4.103933981106877
431,55.81215828081112,-4.101368259788986
432,55.81000838493802,-4.196234844024248
433,55.86950804222891,-4.191866382893549
434,55.88171399093611,-4.2080271072993725
435,55.836649598969736,-4.126174926701469
436,55.869539960430835,-4.141979448958776
437,55.83064583989422,-4.129663566985451
438,55.890583855409226,-4.388113671231129
439,55.86731364153289,-4.384812738585552
440,55.79965251691474,-4.142222042598949
441,55.8898229140094,-4.134793026198235
442,55.8874712155692,-4.164324342036474
443,55.782875672077914,-4.366905135460511
444,55.79631652275372,-4.353009418680153
445,55.907202911717484,-4.325113275612349
446,55.886907174863126,-4.26515588249069
447,55.92646667657882,-4.367278728112215
448,55.925280696480534,-4.196746216855257
449,55.82668878950068,-4.281263367578892
450,55.86739994599725,-4.151985533955983
451,55.884228916070974,-4.328573194789336
452,55.8366179875009,-4.122043602219802
453,55.80477671188436,-4.104458699576056
454,55.854593922475345,-4.385532414371787
455,55.79563112288376,-4.310168894001885
456,55.92499279852334,-4.160468507994972
457,55.818508854554125,-4.32399277493554
458,55.88237256432708,-4.257769776120711
459,55.927482329286086,-4.352922453827094
460,55.84989515742485,-4.34431734655189
461,55.88539613718591,-4.23467894356029
462,55.80452064511822,-4.087223257947846
463,55.88785911051214,-4.242716432392085
464,55.894954452441134,-4.209944096366718
465,55.79860066135564,-4.372681622145251
466,55.909831583786065,-4.1717487286976285
467,55.790221039006994,-4.373776437810814
468,55.86575527405097,-4.191560218993451
469,55.81558033619041,-4.351033801271844
470,55.90133539785756,-4.2263448967853225
471,55.833647834137466,-4.337757794115259
472,55.89338329094014,-4.325148058357035
473,55.82371031582406,-4.206345874221456
474,55.876985280470066,-4.304773434070893
475,55.857407467912516,-4.267529268328671
476,55.86503478075449,-4.348586242847994
477,55.86870904324212,-4.100275835829179
478,55.88737991007227,-4.3446817923531
479,55.787250526320356,-4.184466584576192
480,55.78654040794983,-4.382839975954743
481,55.793651476552235,-4.22735849212761
482,55.86492924651051,-4.126793300035548
483,55.92464352392473,-4.078145209730037
484,55.788354270647886,-4.2685012660751545
485,55.82287061862668,-4.212259905990224
486,55.83285086801551,-4.353591221111296
487,55.91729455024864,-4.330734807767335
488,55.80796597982235,-4.345292151331627
489,55.78130505946699,-4.161200070081511
490,55.88505676244915,-4.083781006190165
491,55.88753666118158,-4.086562078408438
492,55.86022310832204,-4.208061466573736
493,55.81796304903728,-4.309280594842372
494,55.924876515050755,-4.333717075899051
495,55.87088057896845,-4.086979465343483
496,55.857927641463796,-4.090977789743907
497,55.821858586076765,-4.158085633499326
498,55.90534297223693,-4.075336043066823
499,55.83054087611977,-4.073231007864241
500,55.892948999202204,-4.2767203798684985
501,55.86525100366571,-4.227941324494581
502,55.82572880543631,-4.07507561573811
503,55.84323867335024,-4.35226048433998
504,55.85858268276762,-4.346720169539431
505,55.89670171161306,-4.124647486044634
506,55.895563005263234,-4.376370884912702
507,55.83467653813221,-4.089582004438813
508,55.783039317574136,-4.353835041193649
509,55.80965524719608,-4.238387818285224
510,55.91140273647696,-4.3176059867162335
511,55.889661634225554,-4.298183964098679
512,55.8404736747715,-4.358470552639432
513,55.85009837787601,-4.167673777221563
514,55.82252230425898,-4.234478757771386
515,55.9229071101254,-4.208203336637119
516,55.814659947899614,-4.370534382619196
517,55.85564304496202,-4.389640747878071
518,55.86386600157944,-4.142784377060334
519,55.80008362883801,-4.1338516765920765
520,55.817781601241194,-4.155699642876385
521,55.83469397023534,-4.391494405124382
522,55.849815855892786,-4.362252762420888
523,55.909122407141815,-4.2147332032223455
524,55.87572410738823,-4.344812619308683
525,55.883139989261416,-4.263198684568022
526,55.86867714006129,-4.311054691797187
527,55.82488955996709,-4.227147204115842
528,55.89038447333719,-4.092017415760924
529,55.88592658808977,-4.3269469370889775
530,55.81417306680413,-4.231090243419912
531,55.835317968141396,-4.277681713982999
532,55.80894863958264,-4.130505139710814
533,55.87218546018968,-4.2666222085121435
534,55.89285803490067,-4.125780310709973
535,55.90750220562639,-4.175793015758369
536,55.80842761930064,-4.197896822712832
537,55.8213757280458,-4.344887873232423
538,55.79660392830282,-4.080785735982357
539,55.83606321318194,-4.1423110847248035
540,55.81150239084262,-4.329197336590065
541,55.83318588651046,-4.331672491996315
542,55.7827445967347,-4.311139149238466
543,55.81959391345566,-4.294432843084986
544,55.81953542301405,-4.375503446156709
545,55.88237010840429,-4.273204418415336
546,55.86437431003594,-4.077582545950806
547,55.828953641350935,-4.122779959865943
548,55.817161780720184,-4.215254078589421
549,55.898635779250874,-4.348466780528579
550,55.91492232419255,-4.23323331802649
551,55.86782207615105,-4.282964928636125
552,55.870363194240454,-4.267381749090255
553,55.823775772159244,-4.226221125312144
554,55.837996045488815,-4.216582894991166
555,55.865079868199004,-4.2409277098752485
556,55.80121883521208,-4.318129574266547
557,55.84434346370585,-4.371399446938634
558,55.83963358311103,-4.084304408557034
559,55.871016008675376,-4.211716728046104
560,55.88142314806738,-4.389348655428262
561,55.802089485459774,-4.30567265543821
562,55.79791339516498,-4.098422574658509
563,55.821188635927065,-4.167882786652842
564,55.895335288598716,-4.156631496569797
565,55.80204378838535,-4.265964424293456
566,55.870472655322814,-4.199375380668475
567,55.7968290415327,-4.353551149462781
568,55.819787719639514,-4.319032863459337
569,55.782705049395155,-4.1740738094391165
570,55.82171999259766,-4.3071963986005235
571,55.82731124179413,-4.3038179085761215
572,55.895718910270084,-4.336952011345951
573,55.906476938685394,-4.118459130716151
574,55.87767707458641,-4.329461061027268
575,55.835734528582755,-4.240012281071903
576,55.920043713317376,-4.219149879094309
577,55.78132130420578,-4.373676491017136
578,55.85828826220422,-4.133688282928157
579,55.893466253078145,-4.188722081537638
580,55.893008073859406,-4.304724986334438
581,55.900358074831615,-4.317283942797256
582,55.89433198085337,-4.335845267246895
583,55.87381290749381,-4.190930517123384
584,55.92438571671297,-4.2969850930927365
585,55.89433425312954,-4.258305911360902
586,55.83053620826046,-4.197925316056632
587,55.87172478202475,-4.15408185631224
588,55.89688347781189,-4.2871447609844715
589,55.792204174391046,-4.107537563585626
590,55.8888079808931,-4.1873322896373635
591,55.820691936902335,-4.243514393759598
592,55.798496970007406,-4.129957349521341
593,55.87428370059792,-4.10628272173596
594,55.92752610774424,-4.183511171152521
595,55.89879812659396,-4.246925392620531
596,55.85670535791182,-4.095149266378789
597,55.80358227349455,-4.2413753299492125
598,55.797550560655026,-4.3677922452265925
599,55.87377579913743,-4.351302481803962
600,55.8590869868697,-4.283920181192985
601,55.890123448298105,-4.291889688136928
602,55.85394215571987,-4.115289135951502
603,55.797027625286546,-4.205953985096195
604,55.79703043580298,-4.289643065838282
605,55.835202330262824,-4.0881517056702155
606,55.829430601261215,-4.26883027832199
607,55.87118801246712,-4.378858554348044
608,55.88117791230488,-4.179730361362783
609,55.90721654039586,-4.239549314893602
610,55.91549242908478,-4.073841535209516
611,55.85511932635208,-4.17156029585637
612,55.91584386926645,-4.094754894216187
613,55.908482210158994,-4.265033563187389
614,55.82366559247654,-4.124909571436424
615,55.91946282234206,-4.363721145545631
616,55.885277883087696,-4.170361667261911
617,55.87252812822008,-4.229336772417247
618,55.854209541603424,-4.257747121304625
619,55.868193738507486,-4.109257279009226
620,55.852635777048754,-4.326026043134682
621,55.86932277800606,-4.115495108562101
622,55.797813099386715,-4.193423392535806
623,55.83037502236023,-4.263487465702811
624,55.805259487813686,-4.1861228673128545
625,55.80412935538267,-4.147706486039927
626,55.802224186433754,-4.221403193824406
627,55.913807384914406,-4.337537562783916
628,55.852748810864085,-4.30820804608801
629,55.85871155821909,-4.076687479356858
630,55.87777390990711,-4.32507611986571
631,55.816189348030285,-4.199497405865967
632,55.89067463397026,-4.196056492814869
633,55.81440701337546,-4.10819419888159
634,55.88846376647609,-4.189534538776641
635,55.815630599300064,-4.216037084592288
636,55.8399069950537,-4.226008375883962
637,55.916283235758506,-4.3624028805348605
638,55.786429694088966,-4.120631969295608
639,55.89670024455607,-4.374979558936458
640,55.83624596515439,-4.260873093219103
641,55.86752304369493,-4.308159835988026
642,55.78407383186906,-4.080128240723734
643,55.80361157162901,-4.143251588148841
644,55.91683466421256,-4.388597000671187
645,55.90496477514943,-4.091688599971909
646,55.90415828913119,-4.289993352191593
647,55.888555159443385,-4.189676814664289
648,55.88862255996871,-4.181749665294616
649,55.858580727954276,-4.259588139955313
650,55.84451677620052,-4.118172598654973
651,55.92808229742695,-4.3902686170650895
652,55.87241166833768,-4.118569017219983
653,55.82136173111715,-4.3226210964041565
654,55.85749301706241,-4.2818322139032
655,55.90136164157037,-4.253323321899274
656,55.82248835265166,-4.273633525813127
657,55.820034480233154,-4.348820108921642
658,55.78427250014225,-4.11979898393532
659,55.810528307853396,-4.246678800383998
660,55.92332487171442,-4.180346449079901
661,55.83035140545959,-4.360791436165658
662,55.87809922595247,-4.373183837263808
663,55.86838658158547,-4.123235278107158
664,55.88519637959759,-4.145528397096569
665,55.803303685475605,-4.2994084417498835
666,55.80681045775928,-4.259120110530255
667,55.805951037302954,-4.301999804404349
668,55.90557973702999,-4.3332270425129735
669,55.83110170468261,-4.166830776609651
670,55.83117352684146,-4.213519221813036
671,55.88506437757308,-4.1952942069310835
672,55.844965693093286,-4.169066130970079
673,55.899101472178856,-4.304809147055385
674,55.7919035638062,-4.294963625285753
